danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,audio_features,5xlS0QkVrSH7ssEbBgBzbM,spotify:track:5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/tracks/5xlS0QkVrSH7ssEbBgBzbM,https://api.spotify.com/v1/audio-analysis/5xlS0QkVrSH7ssEbBgBzbM,118840,4
0.596,0.566,1,-7.437,1,0.025,0.0231,0,0.0842,0.248,112.033,audio_features,3Qu1pRGS6af2R6A4DbQE5n,spotify:track:3Qu1pRGS6af2R6A4DbQE5n,https://api.spotify.com/v1/tracks/3Qu1pRGS6af2R6A4DbQE5n,https://api.spotify.com/v1/audio-analysis/3Qu1pRGS6af2R6A4DbQE5n,170133,4
0.657,0.662,7,-6.528,0,0.0349,0.225,0,0.286,0.515,132.004,audio_features,2viEfz2Y3y0Bqs6jewnvYr,spotify:track:2viEfz2Y3y0Bqs6jewnvYr,https://api.spotify.com/v1/tracks/2viEfz2Y3y0Bqs6jewnvYr,https://api.spotify.com/v1/audio-analysis/2viEfz2Y3y0Bqs6jewnvYr,227787,4
0.665,0.844,0,-3.777,1,0.0273,0.171,0,0.225,0.665,147.073,audio_features,7aiVBCp1ibIWE5GeHkbtxr,spotify:track:7aiVBCp1ibIWE5GeHkbtxr,https://api.spotify.com/v1/tracks/7aiVBCp1ibIWE5GeHkbtxr,https://api.spotify.com/v1/audio-analysis/7aiVBCp1ibIWE5GeHkbtxr,255733,4
0.24,0.598,7,-8.435,1,0.0369,0.766,0,0.117,0.776,201.629,audio_features,5hslUAKq9I9CG2bAulFkHN,spotify:track:5hslUAKq9I9CG2bAulFkHN,https://api.spotify.com/v1/tracks/5hslUAKq9I9CG2bAulFkHN,https://api.spotify.com/v1/audio-analysis/5hslUAKq9I9CG2bAulFkHN,151933,3
0.603,0.321,2,-11.489,1,0.0599,0.881,0,0.34,0.844,143.104,audio_features,7inXu0Eaeg02VsM8kHNvzM,spotify:track:7inXu0Eaeg02VsM8kHNvzM,https://api.spotify.com/v1/tracks/7inXu0Eaeg02VsM8kHNvzM,https://api.spotify.com/v1/audio-analysis/7inXu0Eaeg02VsM8kHNvzM,155600,4
0.727,0.575,10,-5.183,1,0.0268,0.325,5.81e-05,0.0886,0.612,89.955,audio_features,7MkCPANDP260pIOHQnvSvT,spotify:track:7MkCPANDP260pIOHQnvSvT,https://api.spotify.com/v1/tracks/7MkCPANDP260pIOHQnvSvT,https://api.spotify.com/v1/audio-analysis/7MkCPANDP260pIOHQnvSvT,199933,1
0.464,0.63,7,-7.337,1,0.182,0.0464,0,0.295,0.527,132.96,audio_features,1ADjWm8QNhgNV8yCNNgQ1T,spotify:track:1ADjWm8QNhgNV8yCNNgQ1T,https://api.spotify.com/v1/tracks/1ADjWm8QNhgNV8yCNNgQ1T,https://api.spotify.com/v1/audio-analysis/1ADjWm8QNhgNV8yCNNgQ1T,204093,5
0.553,0.476,0,-8.869,1,0.0649,0.647,0,0.281,0.558,113.401,audio_features,0Ie5uiv54KgCr7P4sYDTHl,spotify:track:0Ie5uiv54KgCr7P4sYDTHl,https://api.spotify.com/v1/tracks/0Ie5uiv54KgCr7P4sYDTHl,https://api.spotify.com/v1/audio-analysis/0Ie5uiv54KgCr7P4sYDTHl,166147,3
0.555,0.11,2,-12.907,0,0.0355,0.893,0.00469,0.256,0.339,110.663,audio_features,0lOi6nt1QpadU7mGdSCSZ2,spotify:track:0lOi6nt1QpadU7mGdSCSZ2,https://api.spotify.com/v1/tracks/0lOi6nt1QpadU7mGdSCSZ2,https://api.spotify.com/v1/audio-analysis/0lOi6nt1QpadU7mGdSCSZ2,157453,3
0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,audio_features,3QiAAp20rPC3dcAtKtMaqQ,spotify:track:3QiAAp20rPC3dcAtKtMaqQ,https://api.spotify.com/v1/tracks/3QiAAp20rPC3dcAtKtMaqQ,https://api.spotify.com/v1/audio-analysis/3QiAAp20rPC3dcAtKtMaqQ,129173,4
0.741,0.326,2,-12.045,1,0.0395,0.918,0,0.0658,0.751,120.992,audio_features,4IdXngKo4g5exqZ0fQTecu,spotify:track:4IdXngKo4g5exqZ0fQTecu,https://api.spotify.com/v1/tracks/4IdXngKo4g5exqZ0fQTecu,https://api.spotify.com/v1/audio-analysis/4IdXngKo4g5exqZ0fQTecu,130267,4
0.628,0.623,11,-6.893,1,0.0642,0.309,0,0.383,0.563,93.011,audio_features,2a8buvY3ETYzcNNzMDx17H,spotify:track:2a8buvY3ETYzcNNzMDx17H,https://api.spotify.com/v1/tracks/2a8buvY3ETYzcNNzMDx17H,https://api.spotify.com/v1/audio-analysis/2a8buvY3ETYzcNNzMDx17H,198853,1
0.682,0.577,0,-11.309,1,0.0352,0.271,0.000786,0.0796,0.943,147.331,audio_features,6a1hzBiTkgqTsDA0Xgfh9z,spotify:track:6a1hzBiTkgqTsDA0Xgfh9z,https://api.spotify.com/v1/tracks/6a1hzBiTkgqTsDA0Xgfh9z,https://api.spotify.com/v1/audio-analysis/6a1hzBiTkgqTsDA0Xgfh9z,143773,4
0.703,0.407,8,-12.155,1,0.0504,0.706,0,0.45,0.849,140.057,audio_features,3T7dNA7O8c3Axj5WyDNcH3,spotify:track:3T7dNA7O8c3Axj5WyDNcH3,https://api.spotify.com/v1/tracks/3T7dNA7O8c3Axj5WyDNcH3,https://api.spotify.com/v1/audio-analysis/3T7dNA7O8c3Axj5WyDNcH3,125827,4
0.426,0.177,5,-9.429,1,0.0436,0.954,0,0.317,0.317,133.483,audio_features,7Hz6LLOVxrojLPIHJJ1S0E,spotify:track:7Hz6LLOVxrojLPIHJJ1S0E,https://api.spotify.com/v1/tracks/7Hz6LLOVxrojLPIHJJ1S0E,https://api.spotify.com/v1/audio-analysis/7Hz6LLOVxrojLPIHJJ1S0E,170964,1
