danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.595,0.46,1,-7.607,1,0.396,0.00354,2.76e-05,0.147,0.0542,144.988,audio_features,2ZRJRe82aZaVhOKKlbJr4v,spotify:track:2ZRJRe82aZaVhOKKlbJr4v,https://api.spotify.com/v1/tracks/2ZRJRe82aZaVhOKKlbJr4v,https://api.spotify.com/v1/audio-analysis/2ZRJRe82aZaVhOKKlbJr4v,202451,4
0.897,0.642,2,-8.828,1,0.0534,0.0219,1.31e-06,0.159,0.291,127.984,audio_features,5suEtW2DUAfvroohjzgatb,spotify:track:5suEtW2DUAfvroohjzgatb,https://api.spotify.com/v1/tracks/5suEtW2DUAfvroohjzgatb,https://api.spotify.com/v1/audio-analysis/5suEtW2DUAfvroohjzgatb,285240,4
0.439,0.447,10,-8.318,0,0.0436,0.111,0,0.303,0.11,121.48,audio_features,1W7zkKgRv9mrLbfdQ8XyH3,spotify:track:1W7zkKgRv9mrLbfdQ8XyH3,https://api.spotify.com/v1/tracks/1W7zkKgRv9mrLbfdQ8XyH3,https://api.spotify.com/v1/audio-analysis/1W7zkKgRv9mrLbfdQ8XyH3,177029,4
0.722,0.331,8,-7.789,1,0.0726,0.337,0.282,0.146,0.102,143.961,audio_features,7EiZI6JVHllARrX9PUvAdX,spotify:track:7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/tracks/7EiZI6JVHllARrX9PUvAdX,https://api.spotify.com/v1/audio-analysis/7EiZI6JVHllARrX9PUvAdX,313547,4
0.712,0.758,9,-4.835,1,0.26,0.343,0,0.141,0.903,140.02,audio_features,5ORf8BZMbq4xN9kiumrPcQ,spotify:track:5ORf8BZMbq4xN9kiumrPcQ,https://api.spotify.com/v1/tracks/5ORf8BZMbq4xN9kiumrPcQ,https://api.spotify.com/v1/audio-analysis/5ORf8BZMbq4xN9kiumrPcQ,266000,4
0.859,0.627,6,-7.91,0,0.13,0.0388,0.000202,0.101,0.594,142.062,audio_features,5uqphUYsR45kPYplrYSAQh,spotify:track:5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,260453,4
0.705,0.579,1,-6.952,1,0.341,0.0929,0,0.0758,0.497,120.006,audio_features,3vWtNiug49addenxdTmDXf,spotify:track:3vWtNiug49addenxdTmDXf,https://api.spotify.com/v1/tracks/3vWtNiug49addenxdTmDXf,https://api.spotify.com/v1/audio-analysis/3vWtNiug49addenxdTmDXf,224001,4
0.596,0.678,9,-5.18,1,0.0335,0.0199,0.004,0.418,0.259,117.066,audio_features,79MSEdtXuudhGhC5AtG07g,spotify:track:79MSEdtXuudhGhC5AtG07g,https://api.spotify.com/v1/tracks/79MSEdtXuudhGhC5AtG07g,https://api.spotify.com/v1/audio-analysis/79MSEdtXuudhGhC5AtG07g,99213,4
0.82,0.696,7,-4.918,0,0.182,0.119,0,0.232,0.617,144.981,audio_features,5gx2E5aIXMRBellPZW1up5,spotify:track:5gx2E5aIXMRBellPZW1up5,https://api.spotify.com/v1/tracks/5gx2E5aIXMRBellPZW1up5,https://api.spotify.com/v1/audio-analysis/5gx2E5aIXMRBellPZW1up5,293435,4
0.779,0.278,3,-12.391,0,0.322,0.593,0,0.0657,0.465,84.064,audio_features,2qaUtHppsRfrrkip1BSXWK,spotify:track:2qaUtHppsRfrrkip1BSXWK,https://api.spotify.com/v1/tracks/2qaUtHppsRfrrkip1BSXWK,https://api.spotify.com/v1/audio-analysis/2qaUtHppsRfrrkip1BSXWK,114338,5
0.632,0.73,6,-4.075,0,0.0338,0.00113,0,0.0826,0.311,125.993,audio_features,6Ll3qUTssdGWMxbwhMud2N,spotify:track:6Ll3qUTssdGWMxbwhMud2N,https://api.spotify.com/v1/tracks/6Ll3qUTssdGWMxbwhMud2N,https://api.spotify.com/v1/audio-analysis/6Ll3qUTssdGWMxbwhMud2N,197893,4
