danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.31,0.681,11,-5.52,1,0.0396,0.0331,0,0.185,0.233,106.784,audio_features,78f9pUmqxdrPpUeidwwagK,spotify:track:78f9pUmqxdrPpUeidwwagK,https://api.spotify.com/v1/tracks/78f9pUmqxdrPpUeidwwagK,https://api.spotify.com/v1/audio-analysis/78f9pUmqxdrPpUeidwwagK,198173,5
0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,audio_features,6FE2iI43OZnszFLuLtvvmg,spotify:track:6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/tracks/6FE2iI43OZnszFLuLtvvmg,https://api.spotify.com/v1/audio-analysis/6FE2iI43OZnszFLuLtvvmg,175427,4
0.885,0.581,11,-8.813,1,0.0378,0.427,0.000204,0.0759,0.728,114.016,audio_features,6vECYJHxYmm3Ydt3fF01pE,spotify:track:6vECYJHxYmm3Ydt3fF01pE,https://api.spotify.com/v1/tracks/6vECYJHxYmm3Ydt3fF01pE,https://api.spotify.com/v1/audio-analysis/6vECYJHxYmm3Ydt3fF01pE,313684,4
0.656,0.917,0,-4.652,1,0.0495,0.045,0.000732,0.0878,0.961,152.067,audio_features,1dFLowBW25EaL2OC7eKEa2,spotify:track:1dFLowBW25EaL2OC7eKEa2,https://api.spotify.com/v1/tracks/1dFLowBW25EaL2OC7eKEa2,https://api.spotify.com/v1/audio-analysis/1dFLowBW25EaL2OC7eKEa2,181000,4
0.523,0.666,7,-4.081,0,0.0327,0.401,0,0.0728,0.564,78.077,audio_features,0BCy325UZyR9z0t0uxwn2N,spotify:track:0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/audio-analysis/0BCy325UZyR9z0t0uxwn2N,194187,4
0.695,0.641,7,-5.807,1,0.0261,0.142,0,0.131,0.664,101.974,audio_features,63OQWdXMq0Pe6pRpWY5gO0,spotify:track:63OQWdXMq0Pe6pRpWY5gO0,https://api.spotify.com/v1/tracks/63OQWdXMq0Pe6pRpWY5gO0,https://api.spotify.com/v1/audio-analysis/63OQWdXMq0Pe6pRpWY5gO0,181200,4
0.638,0.722,9,-6.177,1,0.0332,0.0119,0.00808,0.189,0.469,103.017,audio_features,6E9V9TRlVOLjenGjHemzEH,spotify:track:6E9V9TRlVOLjenGjHemzEH,https://api.spotify.com/v1/tracks/6E9V9TRlVOLjenGjHemzEH,https://api.spotify.com/v1/audio-analysis/6E9V9TRlVOLjenGjHemzEH,224293,4
0.553,0.723,11,-5.607,1,0.0453,0.102,0,0.212,0.473,157.998,audio_features,7vWGeYZJUzBXKGPro05UXS,spotify:track:7vWGeYZJUzBXKGPro05UXS,https://api.spotify.com/v1/tracks/7vWGeYZJUzBXKGPro05UXS,https://api.spotify.com/v1/audio-analysis/7vWGeYZJUzBXKGPro05UXS,243707,4
0.673,0.853,11,-5.988,0,0.0459,0.0113,0.00278,0.202,0.337,135.97,audio_features,3boDNzgRvOKrKG2jhJohs1,spotify:track:3boDNzgRvOKrKG2jhJohs1,https://api.spotify.com/v1/tracks/3boDNzgRvOKrKG2jhJohs1,https://api.spotify.com/v1/audio-analysis/3boDNzgRvOKrKG2jhJohs1,211427,4
0.662,0.941,2,-3.679,1,0.0511,0.00809,0.275,0.774,0.664,127.036,audio_features,2ECjGAr1U1jUZ5Rp3Bx49v,spotify:track:2ECjGAr1U1jUZ5Rp3Bx49v,https://api.spotify.com/v1/tracks/2ECjGAr1U1jUZ5Rp3Bx49v,https://api.spotify.com/v1/audio-analysis/2ECjGAr1U1jUZ5Rp3Bx49v,203413,4
0.788,0.759,5,-6.263,1,0.0428,0.261,0,0.113,0.709,120.011,audio_features,7sMOjVeqQ2KtIfHDgi10Yb,spotify:track:7sMOjVeqQ2KtIfHDgi10Yb,https://api.spotify.com/v1/tracks/7sMOjVeqQ2KtIfHDgi10Yb,https://api.spotify.com/v1/audio-analysis/7sMOjVeqQ2KtIfHDgi10Yb,220630,4
0.667,0.61,1,-7.054,1,0.217,0.322,0.000203,0.426,0.465,99.991,audio_features,7FOJvA3PxiIU0DN3JjQ7jT,spotify:track:7FOJvA3PxiIU0DN3JjQ7jT,https://api.spotify.com/v1/tracks/7FOJvA3PxiIU0DN3JjQ7jT,https://api.spotify.com/v1/audio-analysis/7FOJvA3PxiIU0DN3JjQ7jT,241160,4
0.523,0.842,1,-5.529,0,0.165,0.0191,0,0.139,0.443,149.974,audio_features,0MuqFuh4MerIiFsYWuEFaP,spotify:track:0MuqFuh4MerIiFsYWuEFaP,https://api.spotify.com/v1/tracks/0MuqFuh4MerIiFsYWuEFaP,https://api.spotify.com/v1/audio-analysis/0MuqFuh4MerIiFsYWuEFaP,287667,4
