danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.549,0.394,6,-8.945,1,0.0343,0.55,0,0.11,0.448,84.054,audio_features,3twqcJbFx445BA5hgiHjmC,spotify:track:3twqcJbFx445BA5hgiHjmC,https://api.spotify.com/v1/tracks/3twqcJbFx445BA5hgiHjmC,https://api.spotify.com/v1/audio-analysis/3twqcJbFx445BA5hgiHjmC,237347,4
0.431,0.526,9,-8.164,1,0.0238,0.352,0.000176,0.132,0.412,90.599,audio_features,1i471IRObk6M9yjsl8kSJ7,spotify:track:1i471IRObk6M9yjsl8kSJ7,https://api.spotify.com/v1/tracks/1i471IRObk6M9yjsl8kSJ7,https://api.spotify.com/v1/audio-analysis/1i471IRObk6M9yjsl8kSJ7,212867,4
0.541,0.505,2,-8.067,1,0.0254,0.405,0,0.131,0.367,74.004,audio_features,3qtZwBkPpK2Q8fcYRHm4AX,spotify:track:3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/tracks/3qtZwBkPpK2Q8fcYRHm4AX,https://api.spotify.com/v1/audio-analysis/3qtZwBkPpK2Q8fcYRHm4AX,237800,4
0.642,0.41,9,-13.246,1,0.0283,0.721,0,0.0883,0.513,129.995,audio_features,6PMebuBsK49vn1fe7b4SDL,spotify:track:6PMebuBsK49vn1fe7b4SDL,https://api.spotify.com/v1/tracks/6PMebuBsK49vn1fe7b4SDL,https://api.spotify.com/v1/audio-analysis/6PMebuBsK49vn1fe7b4SDL,164573,3
0.674,0.73,1,-5.503,1,0.132,0.00196,0,0.233,0.63,100.013,audio_features,3A2XKObGNiNjSZlQVv8Tq0,spotify:track:3A2XKObGNiNjSZlQVv8Tq0,https://api.spotify.com/v1/tracks/3A2XKObGNiNjSZlQVv8Tq0,https://api.spotify.com/v1/audio-analysis/3A2XKObGNiNjSZlQVv8Tq0,177253,4
0.578,0.727,10,-4.872,1,0.0332,0.0304,1.99e-05,0.172,0.885,170.593,audio_features,1jyddn36UN4tVsJGtaJfem,spotify:track:1jyddn36UN4tVsJGtaJfem,https://api.spotify.com/v1/tracks/1jyddn36UN4tVsJGtaJfem,https://api.spotify.com/v1/audio-analysis/1jyddn36UN4tVsJGtaJfem,231840,4
0.518,0.385,4,-14.636,1,0.0339,0.23,0.000226,0.124,0.712,86.604,audio_features,4dBI72rgkmG0gTzswyBTzz,spotify:track:4dBI72rgkmG0gTzswyBTzz,https://api.spotify.com/v1/tracks/4dBI72rgkmG0gTzswyBTzz,https://api.spotify.com/v1/audio-analysis/4dBI72rgkmG0gTzswyBTzz,265547,3
0.361,0.219,0,-16.553,1,0.0285,0.563,0,0.558,0.26,98.532,audio_features,1jFhnVoJkcB4lf9tT0rSZS,spotify:track:1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/tracks/1jFhnVoJkcB4lf9tT0rSZS,https://api.spotify.com/v1/audio-analysis/1jFhnVoJkcB4lf9tT0rSZS,216267,3
0.43,0.587,9,-8.003,1,0.0348,0.654,8.83e-05,0.158,0.332,156.006,audio_features,0My8NPmENHrN5W7OfgZnZJ,spotify:track:0My8NPmENHrN5W7OfgZnZJ,https://api.spotify.com/v1/tracks/0My8NPmENHrN5W7OfgZnZJ,https://api.spotify.com/v1/audio-analysis/0My8NPmENHrN5W7OfgZnZJ,232520,4
0.637,0.129,11,-17.082,1,0.0346,0.887,0,0.0719,0.298,125.802,audio_features,77enz5hl8RicxrbPB56VXQ,spotify:track:77enz5hl8RicxrbPB56VXQ,https://api.spotify.com/v1/tracks/77enz5hl8RicxrbPB56VXQ,https://api.spotify.com/v1/audio-analysis/77enz5hl8RicxrbPB56VXQ,227619,4
0.283,0.227,10,-15.174,1,0.0348,0.917,0.926,0.238,0.226,119.502,audio_features,1Qe5uv8S0G1CmcXj34BABc,spotify:track:1Qe5uv8S0G1CmcXj34BABc,https://api.spotify.com/v1/tracks/1Qe5uv8S0G1CmcXj34BABc,https://api.spotify.com/v1/audio-analysis/1Qe5uv8S0G1CmcXj34BABc,149440,4
0.735,0.45,8,-9.281,1,0.0346,0.422,0,0.108,0.35,125.951,audio_features,4kj5VvOJiOPoIBWCSzqDzj,spotify:track:4kj5VvOJiOPoIBWCSzqDzj,https://api.spotify.com/v1/tracks/4kj5VvOJiOPoIBWCSzqDzj,https://api.spotify.com/v1/audio-analysis/4kj5VvOJiOPoIBWCSzqDzj,201027,4
0.349,0.182,5,-13.507,1,0.031,0.92,0.0152,0.143,0.178,136.094,audio_features,648TTtYB0bH0P8Hfy0FmkL,spotify:track:648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/tracks/648TTtYB0bH0P8Hfy0FmkL,https://api.spotify.com/v1/audio-analysis/648TTtYB0bH0P8Hfy0FmkL,191973,3
