danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.753,0.472,3,-9.761,0,0.121,0.48,0.0133,0.284,0.816,135.277,audio_features,7pv80uUHfocFqfTytu1MVi,spotify:track:7pv80uUHfocFqfTytu1MVi,https://api.spotify.com/v1/tracks/7pv80uUHfocFqfTytu1MVi,https://api.spotify.com/v1/audio-analysis/7pv80uUHfocFqfTytu1MVi,238733,4
0.741,0.606,8,-10.386,0,0.0442,0.0129,0.000508,0.0802,0.536,81.889,audio_features,5SeUX3qhW3924QqcK5vYz7,spotify:track:5SeUX3qhW3924QqcK5vYz7,https://api.spotify.com/v1/tracks/5SeUX3qhW3924QqcK5vYz7,https://api.spotify.com/v1/audio-analysis/5SeUX3qhW3924QqcK5vYz7,259040,4
0.75,0.58,0,-12.475,1,0.0355,0.437,0.000472,0.105,0.614,115.871,audio_features,7Hx2EA4wGaxtsiZCVVLV1i,spotify:track:7Hx2EA4wGaxtsiZCVVLV1i,https://api.spotify.com/v1/tracks/7Hx2EA4wGaxtsiZCVVLV1i,https://api.spotify.com/v1/audio-analysis/7Hx2EA4wGaxtsiZCVVLV1i,456640,4
0.527,0.279,10,-12.679,0,0.0297,0.519,0.0211,0.116,0.256,90.728,audio_features,1HdNTlZrGTlgxDn31GB6Sv,spotify:track:1HdNTlZrGTlgxDn31GB6Sv,https://api.spotify.com/v1/tracks/1HdNTlZrGTlgxDn31GB6Sv,https://api.spotify.com/v1/audio-analysis/1HdNTlZrGTlgxDn31GB6Sv,238693,4
0.729,0.54,0,-9.33,0,0.0606,0.189,0.000208,0.14,0.815,94.071,audio_features,5iVxHPyHVO7vWSDnRpNH5d,spotify:track:5iVxHPyHVO7vWSDnRpNH5d,https://api.spotify.com/v1/tracks/5iVxHPyHVO7vWSDnRpNH5d,https://api.spotify.com/v1/audio-analysis/5iVxHPyHVO7vWSDnRpNH5d,314320,4
0.679,0.709,7,-5.851,0,0.133,0.676,0,0.292,0.673,84.543,audio_features,362zcsyXMLbL7PNLhOovvm,spotify:track:362zcsyXMLbL7PNLhOovvm,https://api.spotify.com/v1/tracks/362zcsyXMLbL7PNLhOovvm,https://api.spotify.com/v1/audio-analysis/362zcsyXMLbL7PNLhOovvm,282308,4
0.58,0.71,7,-10.333,0,0.0339,0.0328,5.15e-06,0.0923,0.628,96.497,audio_features,63AGY2jSDODql9blDfP5xv,spotify:track:63AGY2jSDODql9blDfP5xv,https://api.spotify.com/v1/tracks/63AGY2jSDODql9blDfP5xv,https://api.spotify.com/v1/audio-analysis/63AGY2jSDODql9blDfP5xv,288333,4
0.403,0.856,7,-5.901,1,0.222,0.66,0.000405,0.947,0.534,92.245,audio_features,3O9eQgEPOUK5RmFthyP4FP,spotify:track:3O9eQgEPOUK5RmFthyP4FP,https://api.spotify.com/v1/tracks/3O9eQgEPOUK5RmFthyP4FP,https://api.spotify.com/v1/audio-analysis/3O9eQgEPOUK5RmFthyP4FP,230267,4
0.873,0.522,2,-5.801,1,0.0565,0.278,0,0.0919,0.535,86.998,audio_features,1kFQ2V8nH923JPFzMsNWxS,spotify:track:1kFQ2V8nH923JPFzMsNWxS,https://api.spotify.com/v1/tracks/1kFQ2V8nH923JPFzMsNWxS,https://api.spotify.com/v1/audio-analysis/1kFQ2V8nH923JPFzMsNWxS,199674,4
0.638,0.497,9,-14.142,0,0.0832,0.451,0.271,0.166,0.658,77.773,audio_features,1Fa7sGfVPLTazSSK6LnB9y,spotify:track:1Fa7sGfVPLTazSSK6LnB9y,https://api.spotify.com/v1/tracks/1Fa7sGfVPLTazSSK6LnB9y,https://api.spotify.com/v1/audio-analysis/1Fa7sGfVPLTazSSK6LnB9y,296920,1
