danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.531,0.352,9,-10.404,0,0.315,0.856,9.73e-06,0.0871,0.537,84.475,audio_features,0RTnMChwd0ARVY3zOyNdaP,spotify:track:0RTnMChwd0ARVY3zOyNdaP,https://api.spotify.com/v1/tracks/0RTnMChwd0ARVY3zOyNdaP,https://api.spotify.com/v1/audio-analysis/0RTnMChwd0ARVY3zOyNdaP,197333,4
0.515,0.795,4,-6.93,0,0.423,0.427,0.032,0.4,0.452,175.871,audio_features,5dR7h8Rxj1ko6f9dmKQc77,spotify:track:5dR7h8Rxj1ko6f9dmKQc77,https://api.spotify.com/v1/tracks/5dR7h8Rxj1ko6f9dmKQc77,https://api.spotify.com/v1/audio-analysis/5dR7h8Rxj1ko6f9dmKQc77,227451,4
0.816,0.433,6,-6.372,1,0.177,0.0717,1.42e-05,0.12,0.713,129.852,audio_features,3VeuvRWfJLSOzeVPrgi5MR,spotify:track:3VeuvRWfJLSOzeVPrgi5MR,https://api.spotify.com/v1/tracks/3VeuvRWfJLSOzeVPrgi5MR,https://api.spotify.com/v1/audio-analysis/3VeuvRWfJLSOzeVPrgi5MR,150133,4
0.491,0.614,7,-8.521,0,0.15,0.176,0.0454,0.103,0.215,175.572,audio_features,1TZUM5wA7b0zeMbbxYiJAH,spotify:track:1TZUM5wA7b0zeMbbxYiJAH,https://api.spotify.com/v1/tracks/1TZUM5wA7b0zeMbbxYiJAH,https://api.spotify.com/v1/audio-analysis/1TZUM5wA7b0zeMbbxYiJAH,274486,4
0.759,0.342,1,-9.044,0,0.0406,0.775,0,0.112,0.22,99.995,audio_features,7GPstnufSTScEaw9dMxO9H,spotify:track:7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/tracks/7GPstnufSTScEaw9dMxO9H,https://api.spotify.com/v1/audio-analysis/7GPstnufSTScEaw9dMxO9H,216234,4
0.82,0.43,0,-9.713,0,0.0356,0.16,1.61e-06,0.11,0.424,89.986,audio_features,2mZF9Se9RWzjxK6EnXvIZG,spotify:track:2mZF9Se9RWzjxK6EnXvIZG,https://api.spotify.com/v1/tracks/2mZF9Se9RWzjxK6EnXvIZG,https://api.spotify.com/v1/audio-analysis/2mZF9Se9RWzjxK6EnXvIZG,207733,4
0.693,0.4,2,-11.631,1,0.0319,0.903,0.803,0.0986,0.573,117.954,audio_features,4r7iDEGdW2Gw9hJlCbi5qL,spotify:track:4r7iDEGdW2Gw9hJlCbi5qL,https://api.spotify.com/v1/tracks/4r7iDEGdW2Gw9hJlCbi5qL,https://api.spotify.com/v1/audio-analysis/4r7iDEGdW2Gw9hJlCbi5qL,204507,4
0.649,0.791,2,-6.013,1,0.193,0.104,1.97e-06,0.108,0.811,128.023,audio_features,4mL59LVbKgOpEACxraGYdr,spotify:track:4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/tracks/4mL59LVbKgOpEACxraGYdr,https://api.spotify.com/v1/audio-analysis/4mL59LVbKgOpEACxraGYdr,236160,4
0.38,0.438,5,-5.526,0,0.0962,0.0259,1.29e-05,0.154,0.349,179.404,audio_features,1gXBi2I04CLJkTQnhNfEJT,spotify:track:1gXBi2I04CLJkTQnhNfEJT,https://api.spotify.com/v1/tracks/1gXBi2I04CLJkTQnhNfEJT,https://api.spotify.com/v1/audio-analysis/1gXBi2I04CLJkTQnhNfEJT,203813,3
0.584,0.537,9,-5.646,1,0.0344,0.495,0.000189,0.397,0.4,79.982,audio_features,60T2IIFflzLc241xUMv1VD,spotify:track:60T2IIFflzLc241xUMv1VD,https://api.spotify.com/v1/tracks/60T2IIFflzLc241xUMv1VD,https://api.spotify.com/v1/audio-analysis/60T2IIFflzLc241xUMv1VD,184147,4
0.739,0.419,3,-8.241,0,0.0854,0.219,0,0.196,0.58,60.493,audio_features,0725YWm6Z0TpZ6wrNk64Eb,spotify:track:0725YWm6Z0TpZ6wrNk64Eb,https://api.spotify.com/v1/tracks/0725YWm6Z0TpZ6wrNk64Eb,https://api.spotify.com/v1/audio-analysis/0725YWm6Z0TpZ6wrNk64Eb,304760,4
0.359,0.367,9,-7.684,1,0.0335,0.738,1.43e-06,0.0736,0.104,83.331,audio_features,2pMPWE7PJH1PizfgGRMnR9,spotify:track:2pMPWE7PJH1PizfgGRMnR9,https://api.spotify.com/v1/tracks/2pMPWE7PJH1PizfgGRMnR9,https://api.spotify.com/v1/audio-analysis/2pMPWE7PJH1PizfgGRMnR9,175453,4
0.471,0.352,2,-9.699,1,0.0391,0.633,2.75e-05,0.115,0.102,118.333,audio_features,7tN1gwN2u7CGD9FuoGDE4D,spotify:track:7tN1gwN2u7CGD9FuoGDE4D,https://api.spotify.com/v1/tracks/7tN1gwN2u7CGD9FuoGDE4D,https://api.spotify.com/v1/audio-analysis/7tN1gwN2u7CGD9FuoGDE4D,282329,3
0.543,0.371,9,-13.03,0,0.067,0.51,0.0102,0.0999,0.323,151.96,audio_features,341RzZ5GEEmi4k4mg5M9Av,spotify:track:341RzZ5GEEmi4k4mg5M9Av,https://api.spotify.com/v1/tracks/341RzZ5GEEmi4k4mg5M9Av,https://api.spotify.com/v1/audio-analysis/341RzZ5GEEmi4k4mg5M9Av,171540,4
