danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.399,0.829,4,-3.486,0,0.0426,0.0207,0,0.23,0.275,83.635,audio_features,5DBQgMPM90QYPq7DNBAWdb,spotify:track:5DBQgMPM90QYPq7DNBAWdb,https://api.spotify.com/v1/tracks/5DBQgMPM90QYPq7DNBAWdb,https://api.spotify.com/v1/audio-analysis/5DBQgMPM90QYPq7DNBAWdb,276973,4
0.582,0.579,2,-8.188,1,0.0376,0.11,1.2e-05,0.112,0.314,128.242,audio_features,4GRcyvkDsAWMdrGdDSMtHx,spotify:track:4GRcyvkDsAWMdrGdDSMtHx,https://api.spotify.com/v1/tracks/4GRcyvkDsAWMdrGdDSMtHx,https://api.spotify.com/v1/audio-analysis/4GRcyvkDsAWMdrGdDSMtHx,256067,4
0.423,0.618,2,-7.56,1,0.0337,0.361,1.14e-05,0.17,0.484,171.606,audio_features,4BkF94ckUmjtSlkj6UT4iH,spotify:track:4BkF94ckUmjtSlkj6UT4iH,https://api.spotify.com/v1/tracks/4BkF94ckUmjtSlkj6UT4iH,https://api.spotify.com/v1/audio-analysis/4BkF94ckUmjtSlkj6UT4iH,169893,3
0.655,0.733,8,-4.401,1,0.0324,0.000819,4.01e-05,0.0792,0.569,116.984,audio_features,2owXQZEmYfwbUXzaliVSpj,spotify:track:2owXQZEmYfwbUXzaliVSpj,https://api.spotify.com/v1/tracks/2owXQZEmYfwbUXzaliVSpj,https://api.spotify.com/v1/audio-analysis/2owXQZEmYfwbUXzaliVSpj,215093,4
0.637,0.514,10,-7.277,1,0.0277,0.0868,0.00017,0.0649,0.776,116.987,audio_features,4TKROhipqZbKLTsDrNNx3d,spotify:track:4TKROhipqZbKLTsDrNNx3d,https://api.spotify.com/v1/tracks/4TKROhipqZbKLTsDrNNx3d,https://api.spotify.com/v1/audio-analysis/4TKROhipqZbKLTsDrNNx3d,225760,4
0.765,0.837,1,-3.113,0,0.032,0.00107,1.06e-05,0.0801,0.721,122.028,audio_features,7zWj09xkFgA9tcV6YhfU6q,spotify:track:7zWj09xkFgA9tcV6YhfU6q,https://api.spotify.com/v1/tracks/7zWj09xkFgA9tcV6YhfU6q,https://api.spotify.com/v1/audio-analysis/7zWj09xkFgA9tcV6YhfU6q,195973,4
0.378,0.481,0,-3.752,1,0.0423,0.737,0,0.758,0.498,67.934,audio_features,6GhjbygKm2pjc8huynTxWi,spotify:track:6GhjbygKm2pjc8huynTxWi,https://api.spotify.com/v1/tracks/6GhjbygKm2pjc8huynTxWi,https://api.spotify.com/v1/audio-analysis/6GhjbygKm2pjc8huynTxWi,168797,4
0.42,0.912,0,-4.611,0,0.0636,0.0132,0.002,0.111,0.497,164.963,audio_features,1eOpahAb12sB9f8xYKF1sJ,spotify:track:1eOpahAb12sB9f8xYKF1sJ,https://api.spotify.com/v1/tracks/1eOpahAb12sB9f8xYKF1sJ,https://api.spotify.com/v1/audio-analysis/1eOpahAb12sB9f8xYKF1sJ,240876,4
0.582,0.908,7,-5.641,1,0.0481,0.000406,0.0012,0.371,0.577,116.986,audio_features,743UzZj0Yzh9IYJEzH2f5H,spotify:track:743UzZj0Yzh9IYJEzH2f5H,https://api.spotify.com/v1/tracks/743UzZj0Yzh9IYJEzH2f5H,https://api.spotify.com/v1/audio-analysis/743UzZj0Yzh9IYJEzH2f5H,210493,4
0.537,0.315,5,-13.79,1,0.0271,0.588,2.29e-05,0.206,0.575,86.813,audio_features,2Pr1nZpt8A8WP7QYpyq6L3,spotify:track:2Pr1nZpt8A8WP7QYpyq6L3,https://api.spotify.com/v1/tracks/2Pr1nZpt8A8WP7QYpyq6L3,https://api.spotify.com/v1/audio-analysis/2Pr1nZpt8A8WP7QYpyq6L3,190320,4
0.459,0.728,9,-3.226,1,0.0365,0.344,5.02e-06,0.38,0.26,145.192,audio_features,7tmRpTD2fwL3z7W9NGGPpz,spotify:track:7tmRpTD2fwL3z7W9NGGPpz,https://api.spotify.com/v1/tracks/7tmRpTD2fwL3z7W9NGGPpz,https://api.spotify.com/v1/audio-analysis/7tmRpTD2fwL3z7W9NGGPpz,271377,4
0.481,0.416,4,-14.735,0,0.0465,0.8,0.948,0.11,0.41,98.666,audio_features,2QDH5p5aFo1pZP7ASEuiJn,spotify:track:2QDH5p5aFo1pZP7ASEuiJn,https://api.spotify.com/v1/tracks/2QDH5p5aFo1pZP7ASEuiJn,https://api.spotify.com/v1/audio-analysis/2QDH5p5aFo1pZP7ASEuiJn,193240,4
