danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,5VGlqQANWDKJFl0MBG3sg2,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760,4
0.684,0.819,1,-3.309,0,0.238,0.262,0.00197,0.113,0.25,179.999,audio_features,7pAT4dOUzjq8Ziap5ShIqC,spotify:track:7pAT4dOUzjq8Ziap5ShIqC,https://api.spotify.com/v1/tracks/7pAT4dOUzjq8Ziap5ShIqC,https://api.spotify.com/v1/audio-analysis/7pAT4dOUzjq8Ziap5ShIqC,231867,4
0.537,0.873,6,-6.505,1,0.408,0.723,0.00946,0.684,0.644,164.074,audio_features,6Z2TsAp4j74Q9iengNIopM,spotify:track:6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/tracks/6Z2TsAp4j74Q9iengNIopM,https://api.spotify.com/v1/audio-analysis/6Z2TsAp4j74Q9iengNIopM,251196,4
0.328,0.498,4,-10.898,0,0.126,0.532,7.94e-05,0.117,0.36,175.918,audio_features,1cK4JEQqeIc6nQONq7hyYZ,spotify:track:1cK4JEQqeIc6nQONq7hyYZ,https://api.spotify.com/v1/tracks/1cK4JEQqeIc6nQONq7hyYZ,https://api.spotify.com/v1/audio-analysis/1cK4JEQqeIc6nQONq7hyYZ,240173,4
0.452,0.574,6,-8.336,1,0.31,0.246,0,0.189,0.58,92.791,audio_features,4SRqDmPxYX0pUb5B5ut2Ri,spotify:track:4SRqDmPxYX0pUb5B5ut2Ri,https://api.spotify.com/v1/tracks/4SRqDmPxYX0pUb5B5ut2Ri,https://api.spotify.com/v1/audio-analysis/4SRqDmPxYX0pUb5B5ut2Ri,207187,4
0.356,0.924,1,-3.74,1,0.0808,0.00101,0,0.0953,0.232,148.017,audio_features,7oK9VyNzrYvRFo7nQEYkWN,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/tracks/7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/audio-analysis/7oK9VyNzrYvRFo7nQEYkWN,222587,4
0.449,0.602,6,-4.8,0,0.0264,0.149,0,0.141,0.32,170.04,audio_features,3F274sv7NCtXfu88YEEhXd,spotify:track:3F274sv7NCtXfu88YEEhXd,https://api.spotify.com/v1/tracks/3F274sv7NCtXfu88YEEhXd,https://api.spotify.com/v1/audio-analysis/3F274sv7NCtXfu88YEEhXd,256733,3
0.312,0.713,9,-4.489,1,0.0327,0.0258,0,0.135,0.196,169.871,audio_features,0jh2HyqarexLFrEyN1dpKp,spotify:track:0jh2HyqarexLFrEyN1dpKp,https://api.spotify.com/v1/tracks/0jh2HyqarexLFrEyN1dpKp,https://api.spotify.com/v1/audio-analysis/0jh2HyqarexLFrEyN1dpKp,224200,4
0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,audio_features,1oTo3ijRbaDAtrjJrGAPSw,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/tracks/1oTo3ijRbaDAtrjJrGAPSw,https://api.spotify.com/v1/audio-analysis/1oTo3ijRbaDAtrjJrGAPSw,227240,4
0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3
0.346,0.506,5,-6.843,1,0.0305,0.311,0.00153,0.0951,0.2,138.256,audio_features,7EmdcS02B8XSgIBG5Arcyp,spotify:track:7EmdcS02B8XSgIBG5Arcyp,https://api.spotify.com/v1/tracks/7EmdcS02B8XSgIBG5Arcyp,https://api.spotify.com/v1/audio-analysis/7EmdcS02B8XSgIBG5Arcyp,240511,4
0.629,0.426,0,-6.726,1,0.0287,0.425,0,0.14,0.411,114.921,audio_features,3qrftryyICJlOsxAPtdykZ,spotify:track:3qrftryyICJlOsxAPtdykZ,https://api.spotify.com/v1/tracks/3qrftryyICJlOsxAPtdykZ,https://api.spotify.com/v1/audio-analysis/3qrftryyICJlOsxAPtdykZ,171955,3
0.526,0.688,0,-6.483,1,0.0311,0.0598,0.00322,0.0819,0.503,162.068,audio_features,0KqcynsJLkmfVmTJerle5p,spotify:track:0KqcynsJLkmfVmTJerle5p,https://api.spotify.com/v1/tracks/0KqcynsJLkmfVmTJerle5p,https://api.spotify.com/v1/audio-analysis/0KqcynsJLkmfVmTJerle5p,223360,4
0.693,0.562,0,-7.323,1,0.0379,0.195,0,0.123,0.183,123.979,audio_features,7la8N6YLMUDAXl2iAEe9Sy,spotify:track:7la8N6YLMUDAXl2iAEe9Sy,https://api.spotify.com/v1/tracks/7la8N6YLMUDAXl2iAEe9Sy,https://api.spotify.com/v1/audio-analysis/7la8N6YLMUDAXl2iAEe9Sy,197947,4
0.594,0.571,1,-6.349,0,0.0371,0.149,0,0.188,0.186,77.061,audio_features,0ZGD86ANZoQT2tU57Y4gCE,spotify:track:0ZGD86ANZoQT2tU57Y4gCE,https://api.spotify.com/v1/tracks/0ZGD86ANZoQT2tU57Y4gCE,https://api.spotify.com/v1/audio-analysis/0ZGD86ANZoQT2tU57Y4gCE,227573,4
