danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.63,0.5,1,-8.755,0,0.0611,0.611,4.04e-05,0.114,0.315,144.871,audio_features,6y6jbcPG4Yn3Du4moXaenr,spotify:track:6y6jbcPG4Yn3Du4moXaenr,https://api.spotify.com/v1/tracks/6y6jbcPG4Yn3Du4moXaenr,https://api.spotify.com/v1/audio-analysis/6y6jbcPG4Yn3Du4moXaenr,245172,4
0.361,0.608,9,-6.757,0,0.098,0.05,7.96e-05,0.183,0.0789,191.812,audio_features,747eWJy8c3u09N30NSqSTp,spotify:track:747eWJy8c3u09N30NSqSTp,https://api.spotify.com/v1/tracks/747eWJy8c3u09N30NSqSTp,https://api.spotify.com/v1/audio-analysis/747eWJy8c3u09N30NSqSTp,199947,4
0.517,0.715,5,-9.345,0,0.282,0.137,0.0216,0.149,0.596,130.069,audio_features,1VWRcdvlTztNh2FHwKujUG,spotify:track:1VWRcdvlTztNh2FHwKujUG,https://api.spotify.com/v1/tracks/1VWRcdvlTztNh2FHwKujUG,https://api.spotify.com/v1/audio-analysis/1VWRcdvlTztNh2FHwKujUG,210673,4
0.596,0.658,5,-7.353,0,0.128,0.0544,0,0.0587,0.321,97.113,audio_features,6gKVGjL7XFH3PtL0Ss3v0f,spotify:track:6gKVGjL7XFH3PtL0Ss3v0f,https://api.spotify.com/v1/tracks/6gKVGjL7XFH3PtL0Ss3v0f,https://api.spotify.com/v1/audio-analysis/6gKVGjL7XFH3PtL0Ss3v0f,219740,4
0.633,0.524,1,-10.111,0,0.134,0.362,0.000146,0.108,0.375,85.016,audio_features,2CWLbhbetnGxB7JnOK3LNJ,spotify:track:2CWLbhbetnGxB7JnOK3LNJ,https://api.spotify.com/v1/tracks/2CWLbhbetnGxB7JnOK3LNJ,https://api.spotify.com/v1/audio-analysis/2CWLbhbetnGxB7JnOK3LNJ,213760,4
0.518,0.811,1,-4.825,1,0.0589,0.0544,0,0.0806,0.568,100.04,audio_features,6w4LIVTA1966CdmIo0yG4x,spotify:track:6w4LIVTA1966CdmIo0yG4x,https://api.spotify.com/v1/tracks/6w4LIVTA1966CdmIo0yG4x,https://api.spotify.com/v1/audio-analysis/6w4LIVTA1966CdmIo0yG4x,249500,4
0.585,0.634,1,-8.364,1,0.0507,0.0179,0.633,0.146,0.453,94.969,audio_features,2FBkPf8hS5Jam6YEnV8DBF,spotify:track:2FBkPf8hS5Jam6YEnV8DBF,https://api.spotify.com/v1/tracks/2FBkPf8hS5Jam6YEnV8DBF,https://api.spotify.com/v1/audio-analysis/2FBkPf8hS5Jam6YEnV8DBF,96476,4
0.748,0.219,3,-13.729,1,0.0963,0.742,0,0.0663,0.409,135.921,audio_features,00pLvXMdSXJG8HLliuWTWt,spotify:track:00pLvXMdSXJG8HLliuWTWt,https://api.spotify.com/v1/tracks/00pLvXMdSXJG8HLliuWTWt,https://api.spotify.com/v1/audio-analysis/00pLvXMdSXJG8HLliuWTWt,194559,4
0.622,0.594,4,-7.184,0,0.0352,0.000833,3.24e-06,0.114,0.0392,91.961,audio_features,7aqZOG8sgW8vDQjyfSNpRj,spotify:track:7aqZOG8sgW8vDQjyfSNpRj,https://api.spotify.com/v1/tracks/7aqZOG8sgW8vDQjyfSNpRj,https://api.spotify.com/v1/audio-analysis/7aqZOG8sgW8vDQjyfSNpRj,224874,4
0.383,0.256,0,-8.572,1,0.0332,0.88,2.69e-06,0.169,0.519,114.188,audio_features,5JcxAgRw2S3hb67AA8Vk13,spotify:track:5JcxAgRw2S3hb67AA8Vk13,https://api.spotify.com/v1/tracks/5JcxAgRw2S3hb67AA8Vk13,https://api.spotify.com/v1/audio-analysis/5JcxAgRw2S3hb67AA8Vk13,134347,4
0.553,0.507,11,-6.24,1,0.0304,0.473,0,0.108,0.57,83.093,audio_features,06DaCxeg3IUMcxDkKEyQKf,spotify:track:06DaCxeg3IUMcxDkKEyQKf,https://api.spotify.com/v1/tracks/06DaCxeg3IUMcxDkKEyQKf,https://api.spotify.com/v1/audio-analysis/06DaCxeg3IUMcxDkKEyQKf,187027,4
0.586,0.774,10,-3.883,0,0.261,0.255,0,0.137,0.651,78.712,audio_features,7isWH8NT7djPZw5HWlbiun,spotify:track:7isWH8NT7djPZw5HWlbiun,https://api.spotify.com/v1/tracks/7isWH8NT7djPZw5HWlbiun,https://api.spotify.com/v1/audio-analysis/7isWH8NT7djPZw5HWlbiun,202960,4
0.667,0.614,10,-4.995,1,0.0314,0.0663,0,0.111,0.161,113.979,audio_features,2ZNowcE7ehJYEkChoRjSx0,spotify:track:2ZNowcE7ehJYEkChoRjSx0,https://api.spotify.com/v1/tracks/2ZNowcE7ehJYEkChoRjSx0,https://api.spotify.com/v1/audio-analysis/2ZNowcE7ehJYEkChoRjSx0,214533,4
0.634,0.579,6,-6.999,1,0.484,0.53,0,0.112,0.207,143.941,audio_features,1BP617VnYByf7FzCnLEjbg,spotify:track:1BP617VnYByf7FzCnLEjbg,https://api.spotify.com/v1/tracks/1BP617VnYByf7FzCnLEjbg,https://api.spotify.com/v1/audio-analysis/1BP617VnYByf7FzCnLEjbg,233733,4
