danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.643,0.597,0,-13.034,1,0.111,0.000722,0.000108,0.113,0.157,139.857,audio_features,4JrMj6mASCfgQwBs0SPMF4,spotify:track:4JrMj6mASCfgQwBs0SPMF4,https://api.spotify.com/v1/tracks/4JrMj6mASCfgQwBs0SPMF4,https://api.spotify.com/v1/audio-analysis/4JrMj6mASCfgQwBs0SPMF4,206829,4
0.461,0.293,6,-9.52,1,0.0555,0.947,9.95e-06,0.0936,0.531,180.297,audio_features,6m9qPYXmhge2QhBLfFKnVF,spotify:track:6m9qPYXmhge2QhBLfFKnVF,https://api.spotify.com/v1/tracks/6m9qPYXmhge2QhBLfFKnVF,https://api.spotify.com/v1/audio-analysis/6m9qPYXmhge2QhBLfFKnVF,257775,4
0.671,0.43,10,-9.848,0,0.121,0.851,0,0.118,0.389,74.031,audio_features,0Ma4illoFg3z4bYdSRxkJP,spotify:track:0Ma4illoFg3z4bYdSRxkJP,https://api.spotify.com/v1/tracks/0Ma4illoFg3z4bYdSRxkJP,https://api.spotify.com/v1/audio-analysis/0Ma4illoFg3z4bYdSRxkJP,176757,4
0.311,0.0264,0,-21.644,1,0.037,0.731,0.00205,0.156,0.139,120.653,audio_features,0SxFyA4FqmEQqZVuAlg8lf,spotify:track:0SxFyA4FqmEQqZVuAlg8lf,https://api.spotify.com/v1/tracks/0SxFyA4FqmEQqZVuAlg8lf,https://api.spotify.com/v1/audio-analysis/0SxFyA4FqmEQqZVuAlg8lf,260666,4
0.807,0.689,10,-6.646,0,0.207,0.249,6.93e-05,0.338,0.677,95.014,audio_features,3NsPvsr9VrcMtAxJ50XCL9,spotify:track:3NsPvsr9VrcMtAxJ50XCL9,https://api.spotify.com/v1/tracks/3NsPvsr9VrcMtAxJ50XCL9,https://api.spotify.com/v1/audio-analysis/3NsPvsr9VrcMtAxJ50XCL9,226164,4
0.268,0.336,9,-10.011,1,0.0392,0.818,0,0.354,0.208,65.838,audio_features,5zViOYAEOrfNn8wd0sN4MH,spotify:track:5zViOYAEOrfNn8wd0sN4MH,https://api.spotify.com/v1/tracks/5zViOYAEOrfNn8wd0sN4MH,https://api.spotify.com/v1/audio-analysis/5zViOYAEOrfNn8wd0sN4MH,300130,3
0.433,0.53,1,-8.379,0,0.343,0.146,0,0.112,0.38,93.088,audio_features,0VIH3yTKCCnijQ4kbnitqc,spotify:track:0VIH3yTKCCnijQ4kbnitqc,https://api.spotify.com/v1/tracks/0VIH3yTKCCnijQ4kbnitqc,https://api.spotify.com/v1/audio-analysis/0VIH3yTKCCnijQ4kbnitqc,252213,4
0.411,0.58,0,-5.988,1,0.0684,0.488,0,0.119,0.27,140.55,audio_features,73C4vh7W8u41Vll5HvBqv7,spotify:track:73C4vh7W8u41Vll5HvBqv7,https://api.spotify.com/v1/tracks/73C4vh7W8u41Vll5HvBqv7,https://api.spotify.com/v1/audio-analysis/73C4vh7W8u41Vll5HvBqv7,157860,4
0.785,0.293,4,-14.721,1,0.0306,0.836,0.563,0.0969,0.676,89.873,audio_features,6TXPSDWAKyKw1rUYGdZw1F,spotify:track:6TXPSDWAKyKw1rUYGdZw1F,https://api.spotify.com/v1/tracks/6TXPSDWAKyKw1rUYGdZw1F,https://api.spotify.com/v1/audio-analysis/6TXPSDWAKyKw1rUYGdZw1F,248173,4
0.48,0.309,2,-10.238,0,0.225,0.874,1.28e-06,0.101,0.131,99.136,audio_features,0WXct4PcELq8Jh1R4Yhw4W,spotify:track:0WXct4PcELq8Jh1R4Yhw4W,https://api.spotify.com/v1/tracks/0WXct4PcELq8Jh1R4Yhw4W,https://api.spotify.com/v1/audio-analysis/0WXct4PcELq8Jh1R4Yhw4W,270547,3
0.491,0.65,0,-8.459,1,0.0337,0.372,0.00106,0.218,0.384,94.743,audio_features,2KJ8qUPD6ob0vHqJlLaZFX,spotify:track:2KJ8qUPD6ob0vHqJlLaZFX,https://api.spotify.com/v1/tracks/2KJ8qUPD6ob0vHqJlLaZFX,https://api.spotify.com/v1/audio-analysis/2KJ8qUPD6ob0vHqJlLaZFX,275400,3
