danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.554,0.335,5,-5.513,1,0.0281,0.618,0,0.0927,0.298,133.709,audio_features,1dD1aarWotVIiFo5gGdMc2,spotify:track:1dD1aarWotVIiFo5gGdMc2,https://api.spotify.com/v1/tracks/1dD1aarWotVIiFo5gGdMc2,https://api.spotify.com/v1/audio-analysis/1dD1aarWotVIiFo5gGdMc2,158320,4
0.537,0.705,4,-6.073,1,0.0337,0.0687,0,0.0842,0.32,131.965,audio_features,6N5xh0tYYLTQRiCCaNbAUt,spotify:track:6N5xh0tYYLTQRiCCaNbAUt,https://api.spotify.com/v1/tracks/6N5xh0tYYLTQRiCCaNbAUt,https://api.spotify.com/v1/audio-analysis/6N5xh0tYYLTQRiCCaNbAUt,249480,4
0.565,0.245,5,-9.132,1,0.0262,0.781,0,0.0998,0.307,75.055,audio_features,5CRVwXGikmqzoRO6q7FeAg,spotify:track:5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/tracks/5CRVwXGikmqzoRO6q7FeAg,https://api.spotify.com/v1/audio-analysis/5CRVwXGikmqzoRO6q7FeAg,230320,4
0.546,0.657,1,-4.787,1,0.0332,0.0928,0,0.119,0.361,133.188,audio_features,1ZWLWVqeEMWMKTlteS0yLH,spotify:track:1ZWLWVqeEMWMKTlteS0yLH,https://api.spotify.com/v1/tracks/1ZWLWVqeEMWMKTlteS0yLH,https://api.spotify.com/v1/audio-analysis/1ZWLWVqeEMWMKTlteS0yLH,196933,4
0.42,0.867,9,-5.397,1,0.0859,0.0115,0,0.0851,0.628,78.814,audio_features,0uZzdkuzJEjFzaRR2HQ5mj,spotify:track:0uZzdkuzJEjFzaRR2HQ5mj,https://api.spotify.com/v1/tracks/0uZzdkuzJEjFzaRR2HQ5mj,https://api.spotify.com/v1/audio-analysis/0uZzdkuzJEjFzaRR2HQ5mj,194907,4
0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,audio_features,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy,258987,4
0.526,0.328,1,-9.864,1,0.0461,0.694,0,0.112,0.11,116.068,audio_features,0SuG9kyzGRpDqrCWtgD6Lq,spotify:track:0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/tracks/0SuG9kyzGRpDqrCWtgD6Lq,https://api.spotify.com/v1/audio-analysis/0SuG9kyzGRpDqrCWtgD6Lq,526387,4
0.589,0.227,2,-16.67,1,0.0498,0.64,0.00469,0.0248,0.182,74.993,audio_features,0Tel1fmuCxEFV6wBLXsEdk,spotify:track:0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/tracks/0Tel1fmuCxEFV6wBLXsEdk,https://api.spotify.com/v1/audio-analysis/0Tel1fmuCxEFV6wBLXsEdk,280853,4
0.402,0.696,8,-4.799,0,0.0448,0.0476,0,0.628,0.227,180.158,audio_features,2RWs4c3ZJ74WwXlVC3QCQN,spotify:track:2RWs4c3ZJ74WwXlVC3QCQN,https://api.spotify.com/v1/tracks/2RWs4c3ZJ74WwXlVC3QCQN,https://api.spotify.com/v1/audio-analysis/2RWs4c3ZJ74WwXlVC3QCQN,243093,3
0.248,0.311,0,-9.181,1,0.0323,0.934,2.65e-05,0.118,0.303,77.674,audio_features,7aByjVgzMp4pz6xMIEdEcr,spotify:track:7aByjVgzMp4pz6xMIEdEcr,https://api.spotify.com/v1/tracks/7aByjVgzMp4pz6xMIEdEcr,https://api.spotify.com/v1/audio-analysis/7aByjVgzMp4pz6xMIEdEcr,258320,3
0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,audio_features,57uX2vR9j9DNiANDYfXw1i,spotify:track:57uX2vR9j9DNiANDYfXw1i,https://api.spotify.com/v1/tracks/57uX2vR9j9DNiANDYfXw1i,https://api.spotify.com/v1/audio-analysis/57uX2vR9j9DNiANDYfXw1i,256613,4
0.611,0.319,5,-10.743,1,0.0357,0.815,0.0151,0.108,0.176,124.92,audio_features,6dtWKqqdveI3YvdYJQKWWn,spotify:track:6dtWKqqdveI3YvdYJQKWWn,https://api.spotify.com/v1/tracks/6dtWKqqdveI3YvdYJQKWWn,https://api.spotify.com/v1/audio-analysis/6dtWKqqdveI3YvdYJQKWWn,226653,4
0.62,0.872,7,-3.123,1,0.0347,0.00914,0,0.111,0.299,124.044,audio_features,5bODPM8nTwwTIE4W9fuUcC,spotify:track:5bODPM8nTwwTIE4W9fuUcC,https://api.spotify.com/v1/tracks/5bODPM8nTwwTIE4W9fuUcC,https://api.spotify.com/v1/audio-analysis/5bODPM8nTwwTIE4W9fuUcC,216947,4
0.498,0.715,0,-4.446,1,0.0315,0.0607,0,0.274,0.225,151.809,audio_features,0UAB340gAcSMk3r0a8PTag,spotify:track:0UAB340gAcSMk3r0a8PTag,https://api.spotify.com/v1/tracks/0UAB340gAcSMk3r0a8PTag,https://api.spotify.com/v1/audio-analysis/0UAB340gAcSMk3r0a8PTag,229107,4
