danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.529,0.213,10,-13.02,1,0.0275,0.899,0,0.235,0.241,102.924,audio_features,5btDNxv4FneVKYA1onyu0J,spotify:track:5btDNxv4FneVKYA1onyu0J,https://api.spotify.com/v1/tracks/5btDNxv4FneVKYA1onyu0J,https://api.spotify.com/v1/audio-analysis/5btDNxv4FneVKYA1onyu0J,206493,3
0.412,0.141,9,-16.999,1,0.0373,0.884,0,0.169,0.29,103.103,audio_features,0loKEMa9DP6mLibdFMe6Uv,spotify:track:0loKEMa9DP6mLibdFMe6Uv,https://api.spotify.com/v1/tracks/0loKEMa9DP6mLibdFMe6Uv,https://api.spotify.com/v1/audio-analysis/0loKEMa9DP6mLibdFMe6Uv,96547,3
0.334,0.164,5,-12.869,1,0.0388,0.983,1.42e-06,0.1,0.251,96.765,audio_features,699vChUaGvvlGuwpItAIVY,spotify:track:699vChUaGvvlGuwpItAIVY,https://api.spotify.com/v1/tracks/699vChUaGvvlGuwpItAIVY,https://api.spotify.com/v1/audio-analysis/699vChUaGvvlGuwpItAIVY,185992,3
0.286,0.0968,7,-16.806,1,0.0323,0.178,0.696,0.0861,0.0395,62.881,audio_features,6ZFbXIJkuI1dVNWvzJzown,spotify:track:6ZFbXIJkuI1dVNWvzJzown,https://api.spotify.com/v1/tracks/6ZFbXIJkuI1dVNWvzJzown,https://api.spotify.com/v1/audio-analysis/6ZFbXIJkuI1dVNWvzJzown,275556,4
0.534,0.392,9,-7.636,0,0.0267,0.649,0.000227,0.0948,0.163,90.379,audio_features,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/tracks/28cnXtME493VX9NOw9cIUh,https://api.spotify.com/v1/audio-analysis/28cnXtME493VX9NOw9cIUh,216533,4
0.69,0.678,0,-6.52,1,0.154,0.11,0,0.246,0.409,173.995,audio_features,4rfaoyaZvNa60cj3OKSQV9,spotify:track:4rfaoyaZvNa60cj3OKSQV9,https://api.spotify.com/v1/tracks/4rfaoyaZvNa60cj3OKSQV9,https://api.spotify.com/v1/audio-analysis/4rfaoyaZvNa60cj3OKSQV9,239015,4
0.362,0.911,9,-5.966,1,0.049,0.0336,0,0.466,0.498,171.112,audio_features,3Z9PJ6xiEGmcqo2hESEB5n,spotify:track:3Z9PJ6xiEGmcqo2hESEB5n,https://api.spotify.com/v1/tracks/3Z9PJ6xiEGmcqo2hESEB5n,https://api.spotify.com/v1/audio-analysis/3Z9PJ6xiEGmcqo2hESEB5n,357267,4
0.581,0.747,0,-7.207,1,0.0303,0.00202,0.000449,0.109,0.325,132.195,audio_features,5wU6jk9kxYzFGUpeE6T2Q5,spotify:track:5wU6jk9kxYzFGUpeE6T2Q5,https://api.spotify.com/v1/tracks/5wU6jk9kxYzFGUpeE6T2Q5,https://api.spotify.com/v1/audio-analysis/5wU6jk9kxYzFGUpeE6T2Q5,243520,4
0.673,0.814,9,-5.411,1,0.0367,0.0133,0.00293,0.343,0.728,147.193,audio_features,1gzIbdFnGJ226LTl0Cn2SX,spotify:track:1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/tracks/1gzIbdFnGJ226LTl0Cn2SX,https://api.spotify.com/v1/audio-analysis/1gzIbdFnGJ226LTl0Cn2SX,252200,4
0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,audio_features,0eZBeB2xFIS65jQHerispi,spotify:track:0eZBeB2xFIS65jQHerispi,https://api.spotify.com/v1/tracks/0eZBeB2xFIS65jQHerispi,https://api.spotify.com/v1/audio-analysis/0eZBeB2xFIS65jQHerispi,248467,4
0.57,0.368,0,-14.991,1,0.885,0.85,0,0.138,0.737,91.98,audio_features,4H62yMqqyDwyDqQ99OmiY3,spotify:track:4H62yMqqyDwyDqQ99OmiY3,https://api.spotify.com/v1/tracks/4H62yMqqyDwyDqQ99OmiY3,https://api.spotify.com/v1/audio-analysis/4H62yMqqyDwyDqQ99OmiY3,726360,1
