danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.421,0.476,0,-7.692,1,0.0298,0.268,0,0.0816,0.3,169.784,audio_features,0p1BcEcYVO3uk4KDf3gzkY,spotify:track:0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/tracks/0p1BcEcYVO3uk4KDf3gzkY,https://api.spotify.com/v1/audio-analysis/0p1BcEcYVO3uk4KDf3gzkY,228840,4
0.465,0.772,6,-6.281,0,0.058,0.0185,2.43e-06,0.0864,0.741,82.376,audio_features,7bLBekAdZXj48UVI0QpJbO,spotify:track:7bLBekAdZXj48UVI0QpJbO,https://api.spotify.com/v1/tracks/7bLBekAdZXj48UVI0QpJbO,https://api.spotify.com/v1/audio-analysis/7bLBekAdZXj48UVI0QpJbO,221573,4
0.599,0.624,8,-3.631,1,0.0343,0.385,0,0.125,0.539,90.034,audio_features,5lD0amV3bUehz3Xt80tCQK,spotify:track:5lD0amV3bUehz3Xt80tCQK,https://api.spotify.com/v1/tracks/5lD0amV3bUehz3Xt80tCQK,https://api.spotify.com/v1/audio-analysis/5lD0amV3bUehz3Xt80tCQK,226533,4
0.38,0.553,7,-6.621,1,0.0653,0.421,2.63e-06,0.0788,0.384,179.629,audio_features,1lntL1cI2UIWlxjL5QiN8g,spotify:track:1lntL1cI2UIWlxjL5QiN8g,https://api.spotify.com/v1/tracks/1lntL1cI2UIWlxjL5QiN8g,https://api.spotify.com/v1/audio-analysis/1lntL1cI2UIWlxjL5QiN8g,189333,4
0.479,0.419,0,-6.517,1,0.0389,0.568,0.000217,0.11,0.186,85.014,audio_features,5Db9VIdDsN5yu3Eu7CT0i4,spotify:track:5Db9VIdDsN5yu3Eu7CT0i4,https://api.spotify.com/v1/tracks/5Db9VIdDsN5yu3Eu7CT0i4,https://api.spotify.com/v1/audio-analysis/5Db9VIdDsN5yu3Eu7CT0i4,172724,4
0.395,0.608,0,-7.347,1,0.0622,0.562,0.00566,0.103,0.333,98.162,audio_features,1eqmErQiuwO9Bup1S0Jnav,spotify:track:1eqmErQiuwO9Bup1S0Jnav,https://api.spotify.com/v1/tracks/1eqmErQiuwO9Bup1S0Jnav,https://api.spotify.com/v1/audio-analysis/1eqmErQiuwO9Bup1S0Jnav,202449,5
0.708,0.47,9,-7.59,1,0.0659,0.248,0,0.0852,0.536,82.007,audio_features,39afswHs17v53znQm1gDTY,spotify:track:39afswHs17v53znQm1gDTY,https://api.spotify.com/v1/tracks/39afswHs17v53znQm1gDTY,https://api.spotify.com/v1/audio-analysis/39afswHs17v53znQm1gDTY,229413,4
0.459,0.545,6,-4.874,1,0.0282,0.142,0,0.105,0.194,137.941,audio_features,6ZfXA2xakAvphXOSOJ3u1W,spotify:track:6ZfXA2xakAvphXOSOJ3u1W,https://api.spotify.com/v1/tracks/6ZfXA2xakAvphXOSOJ3u1W,https://api.spotify.com/v1/audio-analysis/6ZfXA2xakAvphXOSOJ3u1W,248587,3
0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,audio_features,6U5pgPq1bsJ6UBeakd4mfQ,spotify:track:6U5pgPq1bsJ6UBeakd4mfQ,https://api.spotify.com/v1/tracks/6U5pgPq1bsJ6UBeakd4mfQ,https://api.spotify.com/v1/audio-analysis/6U5pgPq1bsJ6UBeakd4mfQ,214107,4
0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,audio_features,3JtmRIkVK95rmf4kWKA3ON,spotify:track:3JtmRIkVK95rmf4kWKA3ON,https://api.spotify.com/v1/tracks/3JtmRIkVK95rmf4kWKA3ON,https://api.spotify.com/v1/audio-analysis/3JtmRIkVK95rmf4kWKA3ON,335480,4
0.548,0.769,4,-4.853,1,0.0312,0.0307,5.53e-06,0.0867,0.388,135.712,audio_features,4t7sDpxqkUdcYHA32s9XjQ,spotify:track:4t7sDpxqkUdcYHA32s9XjQ,https://api.spotify.com/v1/tracks/4t7sDpxqkUdcYHA32s9XjQ,https://api.spotify.com/v1/audio-analysis/4t7sDpxqkUdcYHA32s9XjQ,248280,4
0.483,0.303,4,-10.058,1,0.0429,0.694,0,0.115,0.139,133.406,audio_features,53QF56cjZA9RTuuMZDrSA6,spotify:track:53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/tracks/53QF56cjZA9RTuuMZDrSA6,https://api.spotify.com/v1/audio-analysis/53QF56cjZA9RTuuMZDrSA6,240166,3
