danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.312,0.338,5,-8.222,0,0.0309,0.733,0,0.157,0.263,133.281,audio_features,7LpSWb5XAEFz9QeSWfuPVj,spotify:track:7LpSWb5XAEFz9QeSWfuPVj,https://api.spotify.com/v1/tracks/7LpSWb5XAEFz9QeSWfuPVj,https://api.spotify.com/v1/audio-analysis/7LpSWb5XAEFz9QeSWfuPVj,225733,3
0.33,0.379,2,-9.311,0,0.0324,0.883,8.94e-06,0.0877,0.162,116.54,audio_features,1ZGsg8NCMAQXD3rktxhtA8,spotify:track:1ZGsg8NCMAQXD3rktxhtA8,https://api.spotify.com/v1/tracks/1ZGsg8NCMAQXD3rktxhtA8,https://api.spotify.com/v1/audio-analysis/1ZGsg8NCMAQXD3rktxhtA8,239453,4
0.351,0.75,5,-5.35,1,0.0306,0.0063,0.000718,0.156,0.51,163.363,audio_features,2Pps148Ioxn02By5zOXzOi,spotify:track:2Pps148Ioxn02By5zOXzOi,https://api.spotify.com/v1/tracks/2Pps148Ioxn02By5zOXzOi,https://api.spotify.com/v1/audio-analysis/2Pps148Ioxn02By5zOXzOi,255573,4
0.523,0.629,7,-6.099,1,0.0342,0.623,0,0.102,0.349,139.908,audio_features,5GIcbpfYvhoSFngplrUO1O,spotify:track:5GIcbpfYvhoSFngplrUO1O,https://api.spotify.com/v1/tracks/5GIcbpfYvhoSFngplrUO1O,https://api.spotify.com/v1/audio-analysis/5GIcbpfYvhoSFngplrUO1O,194160,4
0.402,0.539,0,-11.062,1,0.043,0.88,0.0065,0.117,0.371,146.526,audio_features,1vyrrrnb7182SL6iOMor3O,spotify:track:1vyrrrnb7182SL6iOMor3O,https://api.spotify.com/v1/tracks/1vyrrrnb7182SL6iOMor3O,https://api.spotify.com/v1/audio-analysis/1vyrrrnb7182SL6iOMor3O,253013,4
0.384,0.416,10,-12.78,0,0.0378,0.841,0.229,0.117,0.0475,150.014,audio_features,6pug39h5ZVPpwsr5QUjjud,spotify:track:6pug39h5ZVPpwsr5QUjjud,https://api.spotify.com/v1/tracks/6pug39h5ZVPpwsr5QUjjud,https://api.spotify.com/v1/audio-analysis/6pug39h5ZVPpwsr5QUjjud,256600,3
0.257,0.189,9,-12.734,1,0.0406,0.988,0.96,0.107,0.106,200.052,audio_features,0qPBVIzHRv7gQWTEAb647Y,spotify:track:0qPBVIzHRv7gQWTEAb647Y,https://api.spotify.com/v1/tracks/0qPBVIzHRv7gQWTEAb647Y,https://api.spotify.com/v1/audio-analysis/0qPBVIzHRv7gQWTEAb647Y,187800,3
0.59,0.499,9,-9.723,0,0.0557,0.437,0.00343,0.11,0.301,133.946,audio_features,6ghRtynXggTzV3Xwdz8Itf,spotify:track:6ghRtynXggTzV3Xwdz8Itf,https://api.spotify.com/v1/tracks/6ghRtynXggTzV3Xwdz8Itf,https://api.spotify.com/v1/audio-analysis/6ghRtynXggTzV3Xwdz8Itf,239500,4
0.52,0.703,2,-7.691,1,0.0312,0.0234,0.315,0.0939,0.796,87.487,audio_features,3uEjdXMuJ9QEGYBH55J09Z,spotify:track:3uEjdXMuJ9QEGYBH55J09Z,https://api.spotify.com/v1/tracks/3uEjdXMuJ9QEGYBH55J09Z,https://api.spotify.com/v1/audio-analysis/3uEjdXMuJ9QEGYBH55J09Z,222493,4
0.606,0.548,9,-9.504,0,0.0357,0.248,0.644,0.0992,0.0391,109.007,audio_features,2j1K6JNOY6WAikc9WPT216,spotify:track:2j1K6JNOY6WAikc9WPT216,https://api.spotify.com/v1/tracks/2j1K6JNOY6WAikc9WPT216,https://api.spotify.com/v1/audio-analysis/2j1K6JNOY6WAikc9WPT216,219840,4
0.577,0.523,5,-9.005,0,0.0294,0.286,0.0794,0.118,0.211,134.932,audio_features,7Dmbp0DnxbFCS3IYwbvMXf,spotify:track:7Dmbp0DnxbFCS3IYwbvMXf,https://api.spotify.com/v1/tracks/7Dmbp0DnxbFCS3IYwbvMXf,https://api.spotify.com/v1/audio-analysis/7Dmbp0DnxbFCS3IYwbvMXf,326307,4
