danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.68,0.241,6,-11.448,0,0.247,0.549,2.54e-05,0.222,0.211,127.908,audio_features,7uNWZOCm6TphuTnwpDUUjN,spotify:track:7uNWZOCm6TphuTnwpDUUjN,https://api.spotify.com/v1/tracks/7uNWZOCm6TphuTnwpDUUjN,https://api.spotify.com/v1/audio-analysis/7uNWZOCm6TphuTnwpDUUjN,230540,4
0.549,0.539,10,-5.38,1,0.0317,0.322,1.42e-06,0.126,0.243,136.128,audio_features,0v9W4BfBwrxFLzRqWnqXPZ,spotify:track:0v9W4BfBwrxFLzRqWnqXPZ,https://api.spotify.com/v1/tracks/0v9W4BfBwrxFLzRqWnqXPZ,https://api.spotify.com/v1/audio-analysis/0v9W4BfBwrxFLzRqWnqXPZ,234202,4
0.51,0.585,6,-8.947,0,0.0493,0.00855,0.00352,0.149,0.493,137.198,audio_features,7a3SBek0DeekEjn43D1dDT,spotify:track:7a3SBek0DeekEjn43D1dDT,https://api.spotify.com/v1/tracks/7a3SBek0DeekEjn43D1dDT,https://api.spotify.com/v1/audio-analysis/7a3SBek0DeekEjn43D1dDT,266277,4
0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,99.982,audio_features,0mt02gJ425Xjm7c3jYkOBn,spotify:track:0mt02gJ425Xjm7c3jYkOBn,https://api.spotify.com/v1/tracks/0mt02gJ425Xjm7c3jYkOBn,https://api.spotify.com/v1/audio-analysis/0mt02gJ425Xjm7c3jYkOBn,264066,4
0.665,0.0741,0,-17.228,1,0.0374,0.985,0.287,0.107,0.106,114.389,audio_features,2FZuUP0YFFISIgePvqCj93,spotify:track:2FZuUP0YFFISIgePvqCj93,https://api.spotify.com/v1/tracks/2FZuUP0YFFISIgePvqCj93,https://api.spotify.com/v1/audio-analysis/2FZuUP0YFFISIgePvqCj93,157040,3
0.356,0.924,1,-3.74,1,0.0808,0.00101,0,0.0953,0.232,148.017,audio_features,7oK9VyNzrYvRFo7nQEYkWN,spotify:track:7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/tracks/7oK9VyNzrYvRFo7nQEYkWN,https://api.spotify.com/v1/audio-analysis/7oK9VyNzrYvRFo7nQEYkWN,222587,4
0.597,0.531,3,-6.83,0,0.0295,0.0685,3.72e-06,0.0617,0.271,74.938,audio_features,6vnDoUOHTiVB5DvX18tJon,spotify:track:6vnDoUOHTiVB5DvX18tJon,https://api.spotify.com/v1/tracks/6vnDoUOHTiVB5DvX18tJon,https://api.spotify.com/v1/audio-analysis/6vnDoUOHTiVB5DvX18tJon,262521,4
0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,audio_features,2TfSHkHiFO4gRztVIkggkE,spotify:track:2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,229093,4
0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,audio_features,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/tracks/7KXjTSCq5nL1LoYtL7XAwS,https://api.spotify.com/v1/audio-analysis/7KXjTSCq5nL1LoYtL7XAwS,177000,4
0.261,0.137,1,-14.076,1,0.0409,0.945,0,0.109,0.246,76.603,audio_features,46UIRyvRZx9TW5Y5jz13Y8,spotify:track:46UIRyvRZx9TW5Y5jz13Y8,https://api.spotify.com/v1/tracks/46UIRyvRZx9TW5Y5jz13Y8,https://api.spotify.com/v1/audio-analysis/46UIRyvRZx9TW5Y5jz13Y8,306893,4
0.18,0.143,1,-11.694,1,0.0387,0.954,0,0.102,0.0391,86.261,audio_features,4hq68i62IU4a99zDDh5Y6w,spotify:track:4hq68i62IU4a99zDDh5Y6w,https://api.spotify.com/v1/tracks/4hq68i62IU4a99zDDh5Y6w,https://api.spotify.com/v1/audio-analysis/4hq68i62IU4a99zDDh5Y6w,229173,3
