danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.639,0.814,2,-5.632,0,0.0385,0.0029,2.98e-05,0.0529,0.904,123.922,audio_features,7BpYWzZwrsljT1eIjb0TqR,spotify:track:7BpYWzZwrsljT1eIjb0TqR,https://api.spotify.com/v1/tracks/7BpYWzZwrsljT1eIjb0TqR,https://api.spotify.com/v1/audio-analysis/7BpYWzZwrsljT1eIjb0TqR,188947,4
0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,audio_features,0w5Bdu51Ka25Pf3hojsKHh,spotify:track:0w5Bdu51Ka25Pf3hojsKHh,https://api.spotify.com/v1/tracks/0w5Bdu51Ka25Pf3hojsKHh,https://api.spotify.com/v1/audio-analysis/0w5Bdu51Ka25Pf3hojsKHh,182693,4
0.741,0.798,5,-5.342,0,0.0718,0.00781,0,0.0232,0.939,104.953,audio_features,5XMkENs3GfeRza8MfVAhjK,spotify:track:5XMkENs3GfeRza8MfVAhjK,https://api.spotify.com/v1/tracks/5XMkENs3GfeRza8MfVAhjK,https://api.spotify.com/v1/audio-analysis/5XMkENs3GfeRza8MfVAhjK,191000,4
0.633,0.889,5,-5.87,1,0.0715,0.00463,0.000458,0.0658,0.584,121.956,audio_features,0qAIiGFKLdV1xpNlEhjpq8,spotify:track:0qAIiGFKLdV1xpNlEhjpq8,https://api.spotify.com/v1/tracks/0qAIiGFKLdV1xpNlEhjpq8,https://api.spotify.com/v1/audio-analysis/0qAIiGFKLdV1xpNlEhjpq8,230467,4
0.422,0.692,3,-5.447,1,0.0549,0.0493,2.57e-05,0.177,0.197,184.014,audio_features,6RvRzl1YJTDnUvdOtV21IK,spotify:track:6RvRzl1YJTDnUvdOtV21IK,https://api.spotify.com/v1/tracks/6RvRzl1YJTDnUvdOtV21IK,https://api.spotify.com/v1/audio-analysis/6RvRzl1YJTDnUvdOtV21IK,245560,4
0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,audio_features,0cITLOYn1Sv4q27zZPqlNK,spotify:track:0cITLOYn1Sv4q27zZPqlNK,https://api.spotify.com/v1/tracks/0cITLOYn1Sv4q27zZPqlNK,https://api.spotify.com/v1/audio-analysis/0cITLOYn1Sv4q27zZPqlNK,220827,4
0.732,0.458,5,-7.225,1,0.0311,0.447,0,0.136,0.661,98.938,audio_features,7mldq42yDuxiUNn08nvzHO,spotify:track:7mldq42yDuxiUNn08nvzHO,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO,165387,4
0.609,0.668,7,-4.284,1,0.0367,0.0552,0,0.167,0.811,80.924,audio_features,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,https://api.spotify.com/v1/tracks/3DXncPQOG4VBw3QHh3S817,https://api.spotify.com/v1/audio-analysis/3DXncPQOG4VBw3QHh3S817,288600,4
0.741,0.667,10,-5.445,1,0.134,0.0575,0,0.106,0.595,112.956,audio_features,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/tracks/1louJpMmzEicAn7lzDalPW,https://api.spotify.com/v1/audio-analysis/1louJpMmzEicAn7lzDalPW,223504,4
0.704,0.633,11,-6.923,0,0.241,0.0214,0,0.29,0.863,144.021,audio_features,3m660poUr1chesgkkjQM7P,spotify:track:3m660poUr1chesgkkjQM7P,https://api.spotify.com/v1/tracks/3m660poUr1chesgkkjQM7P,https://api.spotify.com/v1/audio-analysis/3m660poUr1chesgkkjQM7P,203760,4
0.85,0.741,6,-4.57,0,0.0918,0.00436,3.33e-06,0.549,0.765,121.17,audio_features,0gsIQwgHmi1DGv1n2IipUr,spotify:track:0gsIQwgHmi1DGv1n2IipUr,https://api.spotify.com/v1/tracks/0gsIQwgHmi1DGv1n2IipUr,https://api.spotify.com/v1/audio-analysis/0gsIQwgHmi1DGv1n2IipUr,224333,4
0.773,0.68,9,-6.378,0,0.141,0.213,1.57e-05,0.122,0.497,128.062,audio_features,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,https://api.spotify.com/v1/tracks/6uFsE1JgZ20EXyU0JQZbUR,https://api.spotify.com/v1/audio-analysis/6uFsE1JgZ20EXyU0JQZbUR,211859,4
0.616,0.77,2,-6.5,1,0.142,0.0573,0,0.159,0.412,160.049,audio_features,19WjVVgXjdKXfLXoaDPwTM,spotify:track:19WjVVgXjdKXfLXoaDPwTM,https://api.spotify.com/v1/tracks/19WjVVgXjdKXfLXoaDPwTM,https://api.spotify.com/v1/audio-analysis/19WjVVgXjdKXfLXoaDPwTM,208198,4
0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,audio_features,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,https://api.spotify.com/v1/tracks/4iLqG9SeJSnt0cSPICSjxv,https://api.spotify.com/v1/audio-analysis/4iLqG9SeJSnt0cSPICSjxv,211475,4
