danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.679,0.645,0,-5.347,1,0.112,0.259,1.07e-06,0.0644,0.651,151.227,audio_features,3jUDmvxw0ZyGAUmyqRikMj,spotify:track:3jUDmvxw0ZyGAUmyqRikMj,https://api.spotify.com/v1/tracks/3jUDmvxw0ZyGAUmyqRikMj,https://api.spotify.com/v1/audio-analysis/3jUDmvxw0ZyGAUmyqRikMj,226747,4
0.374,0.344,2,-11.94,1,0.0304,0.355,0,0.0966,0.216,106.415,audio_features,3vOmmLuvEUgGaVuRsCs2QF,spotify:track:3vOmmLuvEUgGaVuRsCs2QF,https://api.spotify.com/v1/tracks/3vOmmLuvEUgGaVuRsCs2QF,https://api.spotify.com/v1/audio-analysis/3vOmmLuvEUgGaVuRsCs2QF,188940,5
0.347,0.0311,11,-19.26,1,0.0513,0.923,0.00112,0.0661,0.124,140.127,audio_features,5K5ZGCme5SkNLsM5EaXgzc,spotify:track:5K5ZGCme5SkNLsM5EaXgzc,https://api.spotify.com/v1/tracks/5K5ZGCme5SkNLsM5EaXgzc,https://api.spotify.com/v1/audio-analysis/5K5ZGCme5SkNLsM5EaXgzc,174221,4
0.548,0.42,0,-7.842,1,0.0277,0.198,4.46e-06,0.0899,0.196,128.012,audio_features,7LwGBxB0h0CVmkOZxYKn0g,spotify:track:7LwGBxB0h0CVmkOZxYKn0g,https://api.spotify.com/v1/tracks/7LwGBxB0h0CVmkOZxYKn0g,https://api.spotify.com/v1/audio-analysis/7LwGBxB0h0CVmkOZxYKn0g,318909,4
0.394,0.228,4,-12.584,1,0.0431,0.966,3.81e-05,0.113,0.258,104.625,audio_features,0dHF8t7OIhgPele5WRUfWG,spotify:track:0dHF8t7OIhgPele5WRUfWG,https://api.spotify.com/v1/tracks/0dHF8t7OIhgPele5WRUfWG,https://api.spotify.com/v1/audio-analysis/0dHF8t7OIhgPele5WRUfWG,211788,4
0.667,0.361,1,-8.69,0,0.0273,0.575,0.00506,0.0805,0.29,134.018,audio_features,2jdAk8ATWIL3dwT47XpRfu,spotify:track:2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/tracks/2jdAk8ATWIL3dwT47XpRfu,https://api.spotify.com/v1/audio-analysis/2jdAk8ATWIL3dwT47XpRfu,242000,5
0.65,0.54,7,-8.051,1,0.0442,0.395,0,0.0904,0.371,139.507,audio_features,30KASkwK84sWmVEqs5gu09,spotify:track:30KASkwK84sWmVEqs5gu09,https://api.spotify.com/v1/tracks/30KASkwK84sWmVEqs5gu09,https://api.spotify.com/v1/audio-analysis/30KASkwK84sWmVEqs5gu09,215253,4
0.566,0.462,5,-7.447,1,0.0264,0.208,0,0.122,0.593,145.877,audio_features,4lMehh3LSMqBGCQZ6kFVDF,spotify:track:4lMehh3LSMqBGCQZ6kFVDF,https://api.spotify.com/v1/tracks/4lMehh3LSMqBGCQZ6kFVDF,https://api.spotify.com/v1/audio-analysis/4lMehh3LSMqBGCQZ6kFVDF,218093,4
0.503,0.492,7,-8.465,1,0.0429,0.47,1.15e-06,0.161,0.251,147.996,audio_features,1vHu9YWlXimHJTTXwh6m0G,spotify:track:1vHu9YWlXimHJTTXwh6m0G,https://api.spotify.com/v1/tracks/1vHu9YWlXimHJTTXwh6m0G,https://api.spotify.com/v1/audio-analysis/1vHu9YWlXimHJTTXwh6m0G,242067,4
0.533,0.602,0,-6.315,1,0.0298,0.238,0,0.149,0.161,106.028,audio_features,4gIKec1woB9bIWIG8K7SZn,spotify:track:4gIKec1woB9bIWIG8K7SZn,https://api.spotify.com/v1/tracks/4gIKec1woB9bIWIG8K7SZn,https://api.spotify.com/v1/audio-analysis/4gIKec1woB9bIWIG8K7SZn,229303,4
0.712,0.305,7,-8.299,1,0.04,0.819,0,0.115,0.586,125.015,audio_features,3wm0791j8FPkG7RUYljgr8,spotify:track:3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/tracks/3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/audio-analysis/3wm0791j8FPkG7RUYljgr8,210107,4
0.393,0.307,9,-7.797,1,0.037,0.879,0,0.108,0.275,163.665,audio_features,2qLCoKtnmGCzV8fqG6HeR6,spotify:track:2qLCoKtnmGCzV8fqG6HeR6,https://api.spotify.com/v1/tracks/2qLCoKtnmGCzV8fqG6HeR6,https://api.spotify.com/v1/audio-analysis/2qLCoKtnmGCzV8fqG6HeR6,232400,3
0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467,4
0.354,0.227,2,-11.086,1,0.0365,0.883,0,0.989,0.26,75.153,audio_features,3aOKbQc9tNbHEHiUsDuKyn,spotify:track:3aOKbQc9tNbHEHiUsDuKyn,https://api.spotify.com/v1/tracks/3aOKbQc9tNbHEHiUsDuKyn,https://api.spotify.com/v1/audio-analysis/3aOKbQc9tNbHEHiUsDuKyn,227013,4
