danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,audio_features,0IqKeD8ZSP72KbGYyzEcAs,spotify:track:0IqKeD8ZSP72KbGYyzEcAs,https://api.spotify.com/v1/tracks/0IqKeD8ZSP72KbGYyzEcAs,https://api.spotify.com/v1/audio-analysis/0IqKeD8ZSP72KbGYyzEcAs,241688,4
0.586,0.493,3,-8.563,1,0.0317,0.58,0,0.154,0.213,135.986,audio_features,1EeaFkQpUmXp9VdK6al7Mn,spotify:track:1EeaFkQpUmXp9VdK6al7Mn,https://api.spotify.com/v1/tracks/1EeaFkQpUmXp9VdK6al7Mn,https://api.spotify.com/v1/audio-analysis/1EeaFkQpUmXp9VdK6al7Mn,209640,4
0.759,0.407,8,-8.427,0,0.0481,0.0803,0,0.104,0.496,88.081,audio_features,6TfmfTdT8QMvxNFHsPnKvP,spotify:track:6TfmfTdT8QMvxNFHsPnKvP,https://api.spotify.com/v1/tracks/6TfmfTdT8QMvxNFHsPnKvP,https://api.spotify.com/v1/audio-analysis/6TfmfTdT8QMvxNFHsPnKvP,249907,4
0.71,0.897,0,-3.802,1,0.0373,0.175,0,0.0918,0.33,137.971,audio_features,2irJDnniX31d1ja0a13q4p,spotify:track:2irJDnniX31d1ja0a13q4p,https://api.spotify.com/v1/tracks/2irJDnniX31d1ja0a13q4p,https://api.spotify.com/v1/audio-analysis/2irJDnniX31d1ja0a13q4p,257507,4
0.652,0.599,11,-6.158,1,0.103,0.000278,0,0.0573,0.584,168.03,audio_features,3yF9O6mWgjQwI10xDIZ1Qa,spotify:track:3yF9O6mWgjQwI10xDIZ1Qa,https://api.spotify.com/v1/tracks/3yF9O6mWgjQwI10xDIZ1Qa,https://api.spotify.com/v1/audio-analysis/3yF9O6mWgjQwI10xDIZ1Qa,218467,4
0.326,0.466,4,-7.68,1,0.057,0.0104,0,0.554,0.335,82.66,audio_features,6WBP1MnLCXU83olpijTZAr,spotify:track:6WBP1MnLCXU83olpijTZAr,https://api.spotify.com/v1/tracks/6WBP1MnLCXU83olpijTZAr,https://api.spotify.com/v1/audio-analysis/6WBP1MnLCXU83olpijTZAr,256680,5
0.41,0.743,5,-6.356,0,0.0591,0.0416,0,0.113,0.417,176.048,audio_features,50KzLgodKgwGnSYgLFBAmt,spotify:track:50KzLgodKgwGnSYgLFBAmt,https://api.spotify.com/v1/tracks/50KzLgodKgwGnSYgLFBAmt,https://api.spotify.com/v1/audio-analysis/50KzLgodKgwGnSYgLFBAmt,236253,4
0.805,0.104,9,-13.237,1,0.0404,0.963,0,0.107,0.335,108.959,audio_features,1wV3ZgBuui1rhpKVPVnplu,spotify:track:1wV3ZgBuui1rhpKVPVnplu,https://api.spotify.com/v1/tracks/1wV3ZgBuui1rhpKVPVnplu,https://api.spotify.com/v1/audio-analysis/1wV3ZgBuui1rhpKVPVnplu,220507,4
0.705,0.144,7,-12.234,1,0.0504,0.926,1.14e-06,0.102,0.349,85.892,audio_features,142vj1HAI7VBAsn7OPmSHc,spotify:track:142vj1HAI7VBAsn7OPmSHc,https://api.spotify.com/v1/tracks/142vj1HAI7VBAsn7OPmSHc,https://api.spotify.com/v1/audio-analysis/142vj1HAI7VBAsn7OPmSHc,208040,3
0.687,0.106,0,-13.474,1,0.0333,0.985,0.00438,0.0911,0.346,81.405,audio_features,7alr0hh8yLWEIY8Tow9UJ6,spotify:track:7alr0hh8yLWEIY8Tow9UJ6,https://api.spotify.com/v1/tracks/7alr0hh8yLWEIY8Tow9UJ6,https://api.spotify.com/v1/audio-analysis/7alr0hh8yLWEIY8Tow9UJ6,190280,4
