danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.324,0.327,2.0,0.747878787878788,1.0,0.0409,0.825,0.0,0.101,0.334,0.08861368447095697,audio_features,442j8VxaB60dWf9cBFuX5w,spotify:track:442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/tracks/442j8VxaB60dWf9cBFuX5w,https://api.spotify.com/v1/audio-analysis/442j8VxaB60dWf9cBFuX5w,327773.0,4.0
0.421,0.407,10.0,0.7528282828282828,1.0,0.0267,0.309,0.000961,0.11,0.161,0.881697226269346,audio_features,6lanRgr6wXibZr8KgzXxBl,spotify:track:6lanRgr6wXibZr8KgzXxBl,https://api.spotify.com/v1/tracks/6lanRgr6wXibZr8KgzXxBl,https://api.spotify.com/v1/audio-analysis/6lanRgr6wXibZr8KgzXxBl,285120.0,3.0
0.509,0.538,7.0,0.763939393939394,1.0,0.0572,0.385,0.0,0.104,0.244,0.0028589493361189547,audio_features,2jyjhRf6DVbMPU5zxagN2h,spotify:track:2jyjhRf6DVbMPU5zxagN2h,https://api.spotify.com/v1/tracks/2jyjhRf6DVbMPU5zxagN2h,https://api.spotify.com/v1/audio-analysis/2jyjhRf6DVbMPU5zxagN2h,252867.0,4.0
0.612,0.484,1.0,0.7245454545454546,1.0,0.0476,0.37,0.0,0.119,0.299,0.0,audio_features,26qgCMLhO3o1tGGmN9WPmr,spotify:track:26qgCMLhO3o1tGGmN9WPmr,https://api.spotify.com/v1/tracks/26qgCMLhO3o1tGGmN9WPmr,https://api.spotify.com/v1/audio-analysis/26qgCMLhO3o1tGGmN9WPmr,203360.0,4.0
0.458,0.623,5.0,0.7867676767676769,1.0,0.0505,0.322,5.08e-06,0.11,0.417,1.0,audio_features,6qC8Jj1XOxknPm8N7EbzKX,spotify:track:6qC8Jj1XOxknPm8N7EbzKX,https://api.spotify.com/v1/tracks/6qC8Jj1XOxknPm8N7EbzKX,https://api.spotify.com/v1/audio-analysis/6qC8Jj1XOxknPm8N7EbzKX,208666.0,4.0
0.552,0.643,0.0,0.7614141414141414,1.0,0.0327,0.0364,0.74,0.105,0.212,0.6203232811941612,audio_features,7jqzZyJJLrpkRFYGpkqSK6,spotify:track:7jqzZyJJLrpkRFYGpkqSK6,https://api.spotify.com/v1/tracks/7jqzZyJJLrpkRFYGpkqSK6,https://api.spotify.com/v1/audio-analysis/7jqzZyJJLrpkRFYGpkqSK6,272800.0,4.0
0.5,0.292,0.0,0.6408080808080808,1.0,0.0323,0.746,0.0,0.188,0.37,0.9758638700277648,audio_features,1almCHdsfikRPfVB9VrEdT,spotify:track:1almCHdsfikRPfVB9VrEdT,https://api.spotify.com/v1/tracks/1almCHdsfikRPfVB9VrEdT,https://api.spotify.com/v1/audio-analysis/1almCHdsfikRPfVB9VrEdT,185200.0,4.0
0.421,0.791,9.0,1.0,1.0,0.0496,0.0117,1.48e-05,0.146,0.499,0.7586387002776479,audio_features,6kwAbEjseqBob48jCus7Sz,spotify:track:6kwAbEjseqBob48jCus7Sz,https://api.spotify.com/v1/tracks/6kwAbEjseqBob48jCus7Sz,https://api.spotify.com/v1/audio-analysis/6kwAbEjseqBob48jCus7Sz,257200.0,4.0
0.706,0.0856,11.0,0.0,1.0,0.0437,0.982,0.000344,0.106,0.184,0.7762322346537647,audio_features,6oqlWkAUCqBXjvorIRSm54,spotify:track:6oqlWkAUCqBXjvorIRSm54,https://api.spotify.com/v1/tracks/6oqlWkAUCqBXjvorIRSm54,https://api.spotify.com/v1/audio-analysis/6oqlWkAUCqBXjvorIRSm54,180419.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
