danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.67,0.548,1,-8.963,0,0.325,0.425,0,0.0926,0.234,134.87,audio_features,7og4nJ1NCle7JUsT1FfsTt,spotify:track:7og4nJ1NCle7JUsT1FfsTt,https://api.spotify.com/v1/tracks/7og4nJ1NCle7JUsT1FfsTt,https://api.spotify.com/v1/audio-analysis/7og4nJ1NCle7JUsT1FfsTt,263111,4
0.844,0.262,0,-14.08,1,0.0899,0.68,0,0.111,0.274,104.945,audio_features,4PKZmIXiIt54OQo1E51aTd,spotify:track:4PKZmIXiIt54OQo1E51aTd,https://api.spotify.com/v1/tracks/4PKZmIXiIt54OQo1E51aTd,https://api.spotify.com/v1/audio-analysis/4PKZmIXiIt54OQo1E51aTd,151110,4
0.643,0.597,0,-13.034,1,0.111,0.000722,0.000108,0.113,0.157,139.857,audio_features,4JrMj6mASCfgQwBs0SPMF4,spotify:track:4JrMj6mASCfgQwBs0SPMF4,https://api.spotify.com/v1/tracks/4JrMj6mASCfgQwBs0SPMF4,https://api.spotify.com/v1/audio-analysis/4JrMj6mASCfgQwBs0SPMF4,206829,4
0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,audio_features,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/tracks/7vRriwrloYVaoAe3a9wJHe,https://api.spotify.com/v1/audio-analysis/7vRriwrloYVaoAe3a9wJHe,251034,4
0.477,0.242,8,-9.162,1,0.0529,0.928,0,0.0818,0.488,43.509,audio_features,5hwh37sTi84MVhCBMWzhGE,spotify:track:5hwh37sTi84MVhCBMWzhGE,https://api.spotify.com/v1/tracks/5hwh37sTi84MVhCBMWzhGE,https://api.spotify.com/v1/audio-analysis/5hwh37sTi84MVhCBMWzhGE,207973,4
0.681,0.594,7,-4.986,0,0.0486,0.0777,0,0.0961,0.417,120.141,audio_features,60lwJa695S26FsYbhCVFVa,spotify:track:60lwJa695S26FsYbhCVFVa,https://api.spotify.com/v1/tracks/60lwJa695S26FsYbhCVFVa,https://api.spotify.com/v1/audio-analysis/60lwJa695S26FsYbhCVFVa,208729,4
0.872,0.77,7,-9.176,1,0.547,0.642,0,0.109,0.537,80.077,audio_features,6F7AHcIWj4w9HMxi3evuMz,spotify:track:6F7AHcIWj4w9HMxi3evuMz,https://api.spotify.com/v1/tracks/6F7AHcIWj4w9HMxi3evuMz,https://api.spotify.com/v1/audio-analysis/6F7AHcIWj4w9HMxi3evuMz,134113,4
0.405,0.404,6,-8.954,0,0.208,0.682,0,0.0962,0.267,178.529,audio_features,08wURIBZsaN1sCIDewNdrX,spotify:track:08wURIBZsaN1sCIDewNdrX,https://api.spotify.com/v1/tracks/08wURIBZsaN1sCIDewNdrX,https://api.spotify.com/v1/audio-analysis/08wURIBZsaN1sCIDewNdrX,175467,4
0.657,0.355,7,-12.044,1,0.0714,0.694,0.000427,0.123,0.0808,74.99,audio_features,0jllH0usRFD4LJkJnGK9Lf,spotify:track:0jllH0usRFD4LJkJnGK9Lf,https://api.spotify.com/v1/tracks/0jllH0usRFD4LJkJnGK9Lf,https://api.spotify.com/v1/audio-analysis/0jllH0usRFD4LJkJnGK9Lf,189000,4
0.725,0.417,7,-11.576,1,0.0899,0.544,0,0.0932,0.551,120.606,audio_features,7INsqwNThfLFC9zKK1BYmq,spotify:track:7INsqwNThfLFC9zKK1BYmq,https://api.spotify.com/v1/tracks/7INsqwNThfLFC9zKK1BYmq,https://api.spotify.com/v1/audio-analysis/7INsqwNThfLFC9zKK1BYmq,187220,4
0.652,0.295,2,-11.045,1,0.0477,0.281,1.03e-05,0.0809,0.196,75.065,audio_features,19W5OTEcQI3ZoRW1HERMyy,spotify:track:19W5OTEcQI3ZoRW1HERMyy,https://api.spotify.com/v1/tracks/19W5OTEcQI3ZoRW1HERMyy,https://api.spotify.com/v1/audio-analysis/19W5OTEcQI3ZoRW1HERMyy,236827,4
0.654,0.235,2,-11.292,0,0.159,0.819,0,0.0891,0.061,88.903,audio_features,4jnO4ztskhv3YkqgFnewtD,spotify:track:4jnO4ztskhv3YkqgFnewtD,https://api.spotify.com/v1/tracks/4jnO4ztskhv3YkqgFnewtD,https://api.spotify.com/v1/audio-analysis/4jnO4ztskhv3YkqgFnewtD,240000,4
0.617,0.474,5,-9.543,0,0.112,0.247,0,0.0942,0.143,119.674,audio_features,2u9sQp0QAP0NDLXTyGiFGM,spotify:track:2u9sQp0QAP0NDLXTyGiFGM,https://api.spotify.com/v1/tracks/2u9sQp0QAP0NDLXTyGiFGM,https://api.spotify.com/v1/audio-analysis/2u9sQp0QAP0NDLXTyGiFGM,278501,4
0.718,0.805,7,-5.257,1,0.325,0.279,0,0.527,0.36,132.995,audio_features,1nMYtxDrONcoGnKRvxTwPv,spotify:track:1nMYtxDrONcoGnKRvxTwPv,https://api.spotify.com/v1/tracks/1nMYtxDrONcoGnKRvxTwPv,https://api.spotify.com/v1/audio-analysis/1nMYtxDrONcoGnKRvxTwPv,211128,4
0.589,0.432,0,-9.055,0,0.2,0.289,0,0.112,0.569,135.911,audio_features,6oydH4kg19T0VMEW5xjZhN,spotify:track:6oydH4kg19T0VMEW5xjZhN,https://api.spotify.com/v1/tracks/6oydH4kg19T0VMEW5xjZhN,https://api.spotify.com/v1/audio-analysis/6oydH4kg19T0VMEW5xjZhN,183933,4
0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.417,108.038,audio_features,2YlZnw2ikdb837oKMKjBkW,spotify:track:2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/tracks/2YlZnw2ikdb837oKMKjBkW,https://api.spotify.com/v1/audio-analysis/2YlZnw2ikdb837oKMKjBkW,225053,3
0.422,0.712,11,-5.907,0,0.1,0.273,0,0.051,0.471,78.454,audio_features,2CvOqDpQIMw69cCzWqr5yr,spotify:track:2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,261160,4
