danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.807,0.427,1.0,0.06338028169014091,0.0,0.0384,0.299,0.0,0.243,0.764,0.4119380147800892,audio_features,7jwqtJA8zfN9gsUWxQREm6,spotify:track:7jwqtJA8zfN9gsUWxQREm6,https://api.spotify.com/v1/tracks/7jwqtJA8zfN9gsUWxQREm6,https://api.spotify.com/v1/audio-analysis/7jwqtJA8zfN9gsUWxQREm6,72787.0,4.0
0.744,0.486,11.0,0.0,0.0,0.116,0.36,6.56e-06,0.114,0.534,0.06289676726242792,audio_features,7u95BOHdjoMU6RU2TtWQXq,spotify:track:7u95BOHdjoMU6RU2TtWQXq,https://api.spotify.com/v1/tracks/7u95BOHdjoMU6RU2TtWQXq,https://api.spotify.com/v1/audio-analysis/7u95BOHdjoMU6RU2TtWQXq,223027.0,4.0
0.383,0.766,6.0,1.0,1.0,0.0946,0.421,0.0,0.217,0.647,0.6533190090178077,audio_features,1Pn1Ndq0W9SUw1kPq0Jj68,spotify:track:1Pn1Ndq0W9SUw1kPq0Jj68,https://api.spotify.com/v1/tracks/1Pn1Ndq0W9SUw1kPq0Jj68,https://api.spotify.com/v1/audio-analysis/1Pn1Ndq0W9SUw1kPq0Jj68,213000.0,3.0
0.582,0.371,0.0,0.035431338028168925,1.0,0.0525,0.748,9.19e-05,0.122,0.604,1.0,audio_features,6l9HDwqU46DHCuNyvbmFdP,spotify:track:6l9HDwqU46DHCuNyvbmFdP,https://api.spotify.com/v1/tracks/6l9HDwqU46DHCuNyvbmFdP,https://api.spotify.com/v1/audio-analysis/6l9HDwqU46DHCuNyvbmFdP,225106.0,4.0
0.683,0.675,2.0,0.708406690140845,1.0,0.0292,0.0223,0.0187,0.101,0.6,0.27501871927597094,audio_features,2PtBhfoPZ6VYtXkrE5FrCH,spotify:track:2PtBhfoPZ6VYtXkrE5FrCH,https://api.spotify.com/v1/tracks/2PtBhfoPZ6VYtXkrE5FrCH,https://api.spotify.com/v1/audio-analysis/2PtBhfoPZ6VYtXkrE5FrCH,186440.0,4.0
0.346,0.32,7.0,0.7962147887323943,1.0,0.0461,0.923,2.24e-05,0.338,0.126,0.7196503564801251,audio_features,34wHQO5K23I34xobBmQ0Ns,spotify:track:34wHQO5K23I34xobBmQ0Ns,https://api.spotify.com/v1/tracks/34wHQO5K23I34xobBmQ0Ns,https://api.spotify.com/v1/audio-analysis/34wHQO5K23I34xobBmQ0Ns,227100.0,3.0
0.415,0.399,9.0,0.5534771126760564,0.0,0.0423,0.868,0.0,0.114,0.196,0.5637594817202202,audio_features,7nCBOm2WiTUPAx3TeG2rZA,spotify:track:7nCBOm2WiTUPAx3TeG2rZA,https://api.spotify.com/v1/tracks/7nCBOm2WiTUPAx3TeG2rZA,https://api.spotify.com/v1/audio-analysis/7nCBOm2WiTUPAx3TeG2rZA,231173.0,4.0
0.536,0.768,10.0,0.6012323943661971,0.0,0.0347,0.00433,0.0,0.114,0.545,0.0,audio_features,2Bs4jQEGMycglOfWPBqrVG,spotify:track:2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/tracks/2Bs4jQEGMycglOfWPBqrVG,https://api.spotify.com/v1/audio-analysis/2Bs4jQEGMycglOfWPBqrVG,228133.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
