danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.154,0.972,7,-3.624,1,0.111,0.000904,0.225,0.368,0.225,205.478,audio_features,7pwULzYydZdjJX3SiqQ5bR,spotify:track:7pwULzYydZdjJX3SiqQ5bR,https://api.spotify.com/v1/tracks/7pwULzYydZdjJX3SiqQ5bR,https://api.spotify.com/v1/audio-analysis/7pwULzYydZdjJX3SiqQ5bR,192920,4
0.636,0.676,2,-3.442,1,0.0263,0.0807,0,0.0831,0.273,113.98,audio_features,2tznHmp70DxMyr2XhWLOW0,spotify:track:2tznHmp70DxMyr2XhWLOW0,https://api.spotify.com/v1/tracks/2tznHmp70DxMyr2XhWLOW0,https://api.spotify.com/v1/audio-analysis/2tznHmp70DxMyr2XhWLOW0,208760,4
0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,7LVHVU3tWfcxj5aiPFEW4Q,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4
0.372,0.749,0,-4.722,1,0.03,0.000684,0.685,0.0892,0.225,166.041,audio_features,1NH8Qah1EE2mtHsWsKAijI,spotify:track:1NH8Qah1EE2mtHsWsKAijI,https://api.spotify.com/v1/tracks/1NH8Qah1EE2mtHsWsKAijI,https://api.spotify.com/v1/audio-analysis/1NH8Qah1EE2mtHsWsKAijI,265560,3
0.274,0.456,9,-7.369,1,0.0438,0.0679,0.306,0.133,0.0783,120.956,audio_features,1qKS1OUI19ak7yGHSaK3pG,spotify:track:1qKS1OUI19ak7yGHSaK3pG,https://api.spotify.com/v1/tracks/1qKS1OUI19ak7yGHSaK3pG,https://api.spotify.com/v1/audio-analysis/1qKS1OUI19ak7yGHSaK3pG,239547,4
0.544,0.241,4,-14.779,0,0.03,0.983,0.774,0.101,0.359,109.437,audio_features,3Y4rUyw7XBCK6hGHCOt6rp,spotify:track:3Y4rUyw7XBCK6hGHCOt6rp,https://api.spotify.com/v1/tracks/3Y4rUyw7XBCK6hGHCOt6rp,https://api.spotify.com/v1/audio-analysis/3Y4rUyw7XBCK6hGHCOt6rp,204773,4
0.747,0.639,7,-6.762,0,0.158,0.514,0.761,0.326,0.264,106.962,audio_features,6OvlCltYD6j76vF3LcUIXM,spotify:track:6OvlCltYD6j76vF3LcUIXM,https://api.spotify.com/v1/tracks/6OvlCltYD6j76vF3LcUIXM,https://api.spotify.com/v1/audio-analysis/6OvlCltYD6j76vF3LcUIXM,244362,4
0.345,0.313,4,-10.098,1,0.0681,0.717,0.000822,0.1,0.164,207.969,audio_features,0d8osZ7OdN7VeoswbwTrGl,spotify:track:0d8osZ7OdN7VeoswbwTrGl,https://api.spotify.com/v1/tracks/0d8osZ7OdN7VeoswbwTrGl,https://api.spotify.com/v1/audio-analysis/0d8osZ7OdN7VeoswbwTrGl,237973,4
0.486,0.903,1,-3.558,1,0.0372,0.000282,5.56e-05,0.131,0.304,132.044,audio_features,4P9Is01ZpRpI4n9BOufUTu,spotify:track:4P9Is01ZpRpI4n9BOufUTu,https://api.spotify.com/v1/tracks/4P9Is01ZpRpI4n9BOufUTu,https://api.spotify.com/v1/audio-analysis/4P9Is01ZpRpI4n9BOufUTu,194827,4
0.561,0.162,7,-22.003,0,0.0422,0.976,0.892,0.128,0.587,141.946,audio_features,34EdszL36vyS2baqRSQJO1,spotify:track:34EdszL36vyS2baqRSQJO1,https://api.spotify.com/v1/tracks/34EdszL36vyS2baqRSQJO1,https://api.spotify.com/v1/audio-analysis/34EdszL36vyS2baqRSQJO1,89907,4
0.507,0.341,8,-8.37,0,0.0706,0.667,0,0.632,0.113,136.118,audio_features,1aB3asGBzmutbATC82WXuC,spotify:track:1aB3asGBzmutbATC82WXuC,https://api.spotify.com/v1/tracks/1aB3asGBzmutbATC82WXuC,https://api.spotify.com/v1/audio-analysis/1aB3asGBzmutbATC82WXuC,92453,4
0.474,0.659,4,-4.667,1,0.0292,0.0125,0,0.154,0.075,82.957,audio_features,6Gn02ZC8juXwQ10Xk7ACXx,spotify:track:6Gn02ZC8juXwQ10Xk7ACXx,https://api.spotify.com/v1/tracks/6Gn02ZC8juXwQ10Xk7ACXx,https://api.spotify.com/v1/audio-analysis/6Gn02ZC8juXwQ10Xk7ACXx,232800,4
0.564,0.166,7,-20.856,1,0.0327,0.979,0.282,0.126,0.252,90.99,audio_features,6bZBHeQVOVGLvAwnQKb6rC,spotify:track:6bZBHeQVOVGLvAwnQKb6rC,https://api.spotify.com/v1/tracks/6bZBHeQVOVGLvAwnQKb6rC,https://api.spotify.com/v1/audio-analysis/6bZBHeQVOVGLvAwnQKb6rC,305500,4
