danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.425,0.21,8,-12.242,0,0.0451,0.776,0.902,0.0992,0.311,158.846,audio_features,2li2YIAG0WR8wlkgyUbmST,spotify:track:2li2YIAG0WR8wlkgyUbmST,https://api.spotify.com/v1/tracks/2li2YIAG0WR8wlkgyUbmST,https://api.spotify.com/v1/audio-analysis/2li2YIAG0WR8wlkgyUbmST,119902,4
0.571,0.0319,10,-24.332,1,0.0505,0.977,0.0242,0.117,0.0823,129.979,audio_features,1lD2Dteco4p5J3V33cohQx,spotify:track:1lD2Dteco4p5J3V33cohQx,https://api.spotify.com/v1/tracks/1lD2Dteco4p5J3V33cohQx,https://api.spotify.com/v1/audio-analysis/1lD2Dteco4p5J3V33cohQx,195797,4
0.733,0.328,1,-14.301,1,0.417,0.947,0.804,0.109,0.699,72.054,audio_features,0rZNCbrFDaKrbMnv56CPiq,spotify:track:0rZNCbrFDaKrbMnv56CPiq,https://api.spotify.com/v1/tracks/0rZNCbrFDaKrbMnv56CPiq,https://api.spotify.com/v1/audio-analysis/0rZNCbrFDaKrbMnv56CPiq,117037,4
0.744,0.104,0,-17.721,0,0.221,0.852,0.184,0.113,0.202,144.039,audio_features,3izXOElIdjlG2iqbn90SwN,spotify:track:3izXOElIdjlG2iqbn90SwN,https://api.spotify.com/v1/tracks/3izXOElIdjlG2iqbn90SwN,https://api.spotify.com/v1/audio-analysis/3izXOElIdjlG2iqbn90SwN,83107,4
0.824,0.301,10,-13.547,1,0.132,0.296,0.0131,0.0752,0.33,75.008,audio_features,3JbyoXyJvsfAPx87INISmp,spotify:track:3JbyoXyJvsfAPx87INISmp,https://api.spotify.com/v1/tracks/3JbyoXyJvsfAPx87INISmp,https://api.spotify.com/v1/audio-analysis/3JbyoXyJvsfAPx87INISmp,127138,4
0.605,0.396,5,-11.301,0,0.0509,0.8,0.872,0.141,0.622,80.957,audio_features,6c2a2TS9QAtX4PA7LrweQ6,spotify:track:6c2a2TS9QAtX4PA7LrweQ6,https://api.spotify.com/v1/tracks/6c2a2TS9QAtX4PA7LrweQ6,https://api.spotify.com/v1/audio-analysis/6c2a2TS9QAtX4PA7LrweQ6,139684,4
0.524,0.325,11,-12.764,0,0.267,0.943,0.235,0.0941,0.504,73.828,audio_features,1WMxcpq9RwhJOegfuqesB0,spotify:track:1WMxcpq9RwhJOegfuqesB0,https://api.spotify.com/v1/tracks/1WMxcpq9RwhJOegfuqesB0,https://api.spotify.com/v1/audio-analysis/1WMxcpq9RwhJOegfuqesB0,157000,4
0.762,0.525,6,-11.863,1,0.199,0.949,0.87,0.114,0.652,82.777,audio_features,24Jk4wYlLRXI9TUMdkHoMN,spotify:track:24Jk4wYlLRXI9TUMdkHoMN,https://api.spotify.com/v1/tracks/24Jk4wYlLRXI9TUMdkHoMN,https://api.spotify.com/v1/audio-analysis/24Jk4wYlLRXI9TUMdkHoMN,143133,4
0.608,0.295,1,-10.744,1,0.194,0.468,0.278,0.324,0.147,120.584,audio_features,3u0kNxqOOC8SdoODpkmoZO,spotify:track:3u0kNxqOOC8SdoODpkmoZO,https://api.spotify.com/v1/tracks/3u0kNxqOOC8SdoODpkmoZO,https://api.spotify.com/v1/audio-analysis/3u0kNxqOOC8SdoODpkmoZO,131657,4
0.294,0.132,9,-22.736,0,0.0428,0.688,0.889,0.119,0.0507,176.084,audio_features,7Dvjq3jJcbZpYtW2Pnjq56,spotify:track:7Dvjq3jJcbZpYtW2Pnjq56,https://api.spotify.com/v1/tracks/7Dvjq3jJcbZpYtW2Pnjq56,https://api.spotify.com/v1/audio-analysis/7Dvjq3jJcbZpYtW2Pnjq56,196364,5
0.45,0.515,0,-9.428,1,0.227,0.919,0.00246,0.162,0.719,78.372,audio_features,0Q7bQszd9Lr699WS2Uo9aq,spotify:track:0Q7bQszd9Lr699WS2Uo9aq,https://api.spotify.com/v1/tracks/0Q7bQszd9Lr699WS2Uo9aq,https://api.spotify.com/v1/audio-analysis/0Q7bQszd9Lr699WS2Uo9aq,143600,4
0.211,0.0262,0,-22.08,1,0.0377,0.972,0.476,0.0757,0.098,81.192,audio_features,2Au50d6aZrsYrbxQzDjjYW,spotify:track:2Au50d6aZrsYrbxQzDjjYW,https://api.spotify.com/v1/tracks/2Au50d6aZrsYrbxQzDjjYW,https://api.spotify.com/v1/audio-analysis/2Au50d6aZrsYrbxQzDjjYW,254500,4
0.118,0.0224,1,-30.543,1,0.0369,0.988,0.927,0.091,0.0378,78.558,audio_features,4B3RbRUP0fl2KxaBWVUfo9,spotify:track:4B3RbRUP0fl2KxaBWVUfo9,https://api.spotify.com/v1/tracks/4B3RbRUP0fl2KxaBWVUfo9,https://api.spotify.com/v1/audio-analysis/4B3RbRUP0fl2KxaBWVUfo9,102101,4
