danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.555,0.104,9,-13.416,0,0.043,0.965,3.1e-05,0.101,0.213,130.646,audio_features,5aG0Y5LMXVDRNhkTNXGSZ1,spotify:track:5aG0Y5LMXVDRNhkTNXGSZ1,https://api.spotify.com/v1/tracks/5aG0Y5LMXVDRNhkTNXGSZ1,https://api.spotify.com/v1/audio-analysis/5aG0Y5LMXVDRNhkTNXGSZ1,203000,3
0.543,0.152,4,-14.381,1,0.0334,0.958,0.0354,0.0844,0.0723,106.488,audio_features,1npdBQWjE8idyDXl5YVuWB,spotify:track:1npdBQWjE8idyDXl5YVuWB,https://api.spotify.com/v1/tracks/1npdBQWjE8idyDXl5YVuWB,https://api.spotify.com/v1/audio-analysis/1npdBQWjE8idyDXl5YVuWB,239653,4
0.51,0.331,6,-6.658,1,0.0462,0.895,0,0.12,0.305,93.222,audio_features,0dH4BsNvelSTdaw6uIrEl7,spotify:track:0dH4BsNvelSTdaw6uIrEl7,https://api.spotify.com/v1/tracks/0dH4BsNvelSTdaw6uIrEl7,https://api.spotify.com/v1/audio-analysis/0dH4BsNvelSTdaw6uIrEl7,209840,4
0.678,0.203,5,-11.026,1,0.0311,0.685,0.205,0.107,0.293,126.095,audio_features,5IP4h0xCmCinS9wbq7UEMM,spotify:track:5IP4h0xCmCinS9wbq7UEMM,https://api.spotify.com/v1/tracks/5IP4h0xCmCinS9wbq7UEMM,https://api.spotify.com/v1/audio-analysis/5IP4h0xCmCinS9wbq7UEMM,375973,4
0.258,0.265,7,-12.634,1,0.0392,0.77,4.37e-05,0.115,0.17,82.831,audio_features,27n2gNA1uQ55wFxSXTshoU,spotify:track:27n2gNA1uQ55wFxSXTshoU,https://api.spotify.com/v1/tracks/27n2gNA1uQ55wFxSXTshoU,https://api.spotify.com/v1/audio-analysis/27n2gNA1uQ55wFxSXTshoU,172400,5
0.604,0.309,5,-9.087,1,0.0319,0.763,7.25e-05,0.122,0.532,140.02,audio_features,4H6nYeXRhWwxH62284PGMk,spotify:track:4H6nYeXRhWwxH62284PGMk,https://api.spotify.com/v1/tracks/4H6nYeXRhWwxH62284PGMk,https://api.spotify.com/v1/audio-analysis/4H6nYeXRhWwxH62284PGMk,194373,4
0.288,0.279,9,-15.471,0,0.0333,0.878,0.873,0.102,0.158,151.928,audio_features,5vAcqv44Qd28FhUYGYMdDJ,spotify:track:5vAcqv44Qd28FhUYGYMdDJ,https://api.spotify.com/v1/tracks/5vAcqv44Qd28FhUYGYMdDJ,https://api.spotify.com/v1/audio-analysis/5vAcqv44Qd28FhUYGYMdDJ,225652,4
0.538,0.674,11,-7.572,1,0.0869,0.201,7.42e-05,0.376,0.251,47.477,audio_features,1ZAHBS5hjX3RmZOFa9V82Q,spotify:track:1ZAHBS5hjX3RmZOFa9V82Q,https://api.spotify.com/v1/tracks/1ZAHBS5hjX3RmZOFa9V82Q,https://api.spotify.com/v1/audio-analysis/1ZAHBS5hjX3RmZOFa9V82Q,232490,4
0.497,0.273,5,-15.042,1,0.0301,0.892,0.147,0.288,0.165,152.983,audio_features,0sGRcku4eqNPqlMPTIokKr,spotify:track:0sGRcku4eqNPqlMPTIokKr,https://api.spotify.com/v1/tracks/0sGRcku4eqNPqlMPTIokKr,https://api.spotify.com/v1/audio-analysis/0sGRcku4eqNPqlMPTIokKr,275053,4
0.702,0.136,2,-15.652,1,0.0363,0.899,0.176,0.145,0.468,121.026,audio_features,0Lrw2If9v68OrhrOw1FV3C,spotify:track:0Lrw2If9v68OrhrOw1FV3C,https://api.spotify.com/v1/tracks/0Lrw2If9v68OrhrOw1FV3C,https://api.spotify.com/v1/audio-analysis/0Lrw2If9v68OrhrOw1FV3C,284881,4
0.276,0.199,0,-11.245,1,0.0356,0.898,0.000246,0.147,0.186,78.864,audio_features,1HliMkIWFqLO5tKjiRQCv9,spotify:track:1HliMkIWFqLO5tKjiRQCv9,https://api.spotify.com/v1/tracks/1HliMkIWFqLO5tKjiRQCv9,https://api.spotify.com/v1/audio-analysis/1HliMkIWFqLO5tKjiRQCv9,222134,3
0.438,0.189,0,-13.109,1,0.0367,0.906,7.28e-06,0.0863,0.0962,109.113,audio_features,5yH0Ry93w4K1hBWAI97RFm,spotify:track:5yH0Ry93w4K1hBWAI97RFm,https://api.spotify.com/v1/tracks/5yH0Ry93w4K1hBWAI97RFm,https://api.spotify.com/v1/audio-analysis/5yH0Ry93w4K1hBWAI97RFm,259125,3
