danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.389,0.665,0.0,0.7802169084019339,1.0,0.0644,0.178,0.000732,0.116,0.199,0.43828912707784545,audio_features,7lGKEWMXVWWTt3X71Bv44I,spotify:track:7lGKEWMXVWWTt3X71Bv44I,https://api.spotify.com/v1/tracks/7lGKEWMXVWWTt3X71Bv44I,https://api.spotify.com/v1/audio-analysis/7lGKEWMXVWWTt3X71Bv44I,193547.0,4.0
0.419,0.453,8.0,0.582124656997256,1.0,0.0437,0.539,0.0,0.0971,0.356,0.702527477518394,audio_features,56twMOlq9DJc3EgpVUVIrW,spotify:track:56twMOlq9DJc3EgpVUVIrW,https://api.spotify.com/v1/tracks/56twMOlq9DJc3EgpVUVIrW,https://api.spotify.com/v1/audio-analysis/56twMOlq9DJc3EgpVUVIrW,191308.0,3.0
0.621,0.31,9.0,0.25819939892852484,0.0,0.0283,0.945,6.12e-05,0.117,0.125,0.3796779907348533,audio_features,4zzzZ1UNfr75ASG1lUE9L1,spotify:track:4zzzZ1UNfr75ASG1lUE9L1,https://api.spotify.com/v1/tracks/4zzzZ1UNfr75ASG1lUE9L1,https://api.spotify.com/v1/audio-analysis/4zzzZ1UNfr75ASG1lUE9L1,240707.0,4.0
0.469,0.833,10.0,1.0,1.0,0.165,0.3,0.0,0.056,0.402,1.0,audio_features,6M6lsQB4OhqL41eld29PeC,spotify:track:6M6lsQB4OhqL41eld29PeC,https://api.spotify.com/v1/tracks/6M6lsQB4OhqL41eld29PeC,https://api.spotify.com/v1/audio-analysis/6M6lsQB4OhqL41eld29PeC,296227.0,4.0
0.422,0.712,11.0,0.814451848948125,0.0,0.1,0.273,0.0,0.051,0.471,0.0,audio_features,2CvOqDpQIMw69cCzWqr5yr,spotify:track:2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,261160.0,4.0
0.489,0.127,9.0,0.0,0.0,0.0554,0.953,1.39e-06,0.0736,0.175,0.5577595603597056,audio_features,3CqMuOh8kuc4hrHZrvuDBc,spotify:track:3CqMuOh8kuc4hrHZrvuDBc,https://api.spotify.com/v1/tracks/3CqMuOh8kuc4hrHZrvuDBc,https://api.spotify.com/v1/audio-analysis/3CqMuOh8kuc4hrHZrvuDBc,300632.0,4.0
0.735,0.451,0.0,0.49209460342349404,1.0,0.0585,0.0631,1.3e-05,0.325,0.0862,0.4487124171132709,audio_features,3NdDpSvN911VPGivFlV5d0,spotify:track:3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/tracks/3NdDpSvN911VPGivFlV5d0,https://api.spotify.com/v1/audio-analysis/3NdDpSvN911VPGivFlV5d0,245200.0,4.0
0.697,0.691,2.0,0.9647197177577421,1.0,0.146,0.214,0.0,0.185,0.305,0.6744368244163866,audio_features,1PSBzsahR2AKwLJgx8ehBj,spotify:track:1PSBzsahR2AKwLJgx8ehBj,https://api.spotify.com/v1/tracks/1PSBzsahR2AKwLJgx8ehBj,https://api.spotify.com/v1/audio-analysis/1PSBzsahR2AKwLJgx8ehBj,239293.0,4.0
0.742,0.479,10.0,0.8245132627727688,1.0,0.0551,0.29,0.0,0.391,0.346,0.4711713143791442,audio_features,7129iqBafaphfc3WPCGC0L,spotify:track:7129iqBafaphfc3WPCGC0L,https://api.spotify.com/v1/tracks/7129iqBafaphfc3WPCGC0L,https://api.spotify.com/v1/audio-analysis/7129iqBafaphfc3WPCGC0L,237300.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
