danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.949,0.661,5.0,1.0,0.0,0.0572,0.0302,0.0,0.0454,0.76,0.3344544050938948,audio_features,3yfqSUWxFvZELEM4PmlwIR,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,284200.0,4.0
0.588,0.142,7.0,0.0,1.0,0.0329,0.863,0.000162,0.0953,0.288,0.5158047180763846,audio_features,2fSIF8CJhoc9CJhF9vJDXp,spotify:track:2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/tracks/2fSIF8CJhoc9CJhF9vJDXp,https://api.spotify.com/v1/audio-analysis/2fSIF8CJhoc9CJhF9vJDXp,250867.0,4.0
0.651,0.657,10.0,0.6358655953250548,0.0,0.402,0.533,1.04e-06,0.25,0.67,0.0,audio_features,1Djpd97nIdTT6elelEaldS,spotify:track:1Djpd97nIdTT6elelEaldS,https://api.spotify.com/v1/tracks/1Djpd97nIdTT6elelEaldS,https://api.spotify.com/v1/audio-analysis/1Djpd97nIdTT6elelEaldS,174813.0,4.0
0.71,0.712,1.0,0.337655222790358,1.0,0.343,0.231,0.0,0.383,0.899,1.0,audio_features,4APbz8glzBS4JoD6zwKaqw,spotify:track:4APbz8glzBS4JoD6zwKaqw,https://api.spotify.com/v1/tracks/4APbz8glzBS4JoD6zwKaqw,https://api.spotify.com/v1/audio-analysis/4APbz8glzBS4JoD6zwKaqw,137600.0,4.0
0.674,0.537,1.0,0.3857742878013148,0.0,0.0363,0.566,0.0,0.131,0.809,0.4071525176239662,audio_features,2SpEHTbUuebeLkgs9QB7Ue,spotify:track:2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/tracks/2SpEHTbUuebeLkgs9QB7Ue,https://api.spotify.com/v1/audio-analysis/2SpEHTbUuebeLkgs9QB7Ue,161533.0,4.0
0.68,0.446,7.0,0.8361029948867786,1.0,0.0281,0.256,0.0,0.0515,0.339,0.5900946727148688,audio_features,5fX2oPyLCe5mBKqGDbOWqC,spotify:track:5fX2oPyLCe5mBKqGDbOWqC,https://api.spotify.com/v1/tracks/5fX2oPyLCe5mBKqGDbOWqC,https://api.spotify.com/v1/audio-analysis/5fX2oPyLCe5mBKqGDbOWqC,216373.0,4.0
0.712,0.305,7.0,0.6297479912344778,1.0,0.04,0.819,0.0,0.115,0.586,0.5799451831815299,audio_features,3wm0791j8FPkG7RUYljgr8,spotify:track:3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/tracks/3wm0791j8FPkG7RUYljgr8,https://api.spotify.com/v1/audio-analysis/3wm0791j8FPkG7RUYljgr8,210107.0,4.0
0.661,0.383,0.0,0.6617969320672022,1.0,0.0328,0.811,0.00102,0.0838,0.123,0.5913872963818507,audio_features,7EpsAOwJU61tXSaT2xCk7z,spotify:track:7EpsAOwJU61tXSaT2xCk7z,https://api.spotify.com/v1/tracks/7EpsAOwJU61tXSaT2xCk7z,https://api.spotify.com/v1/audio-analysis/7EpsAOwJU61tXSaT2xCk7z,184425.0,4.0
0.732,0.458,5.0,0.7278122717311907,1.0,0.0311,0.447,0.0,0.136,0.661,0.2678364112937009,audio_features,7mldq42yDuxiUNn08nvzHO,spotify:track:7mldq42yDuxiUNn08nvzHO,https://api.spotify.com/v1/tracks/7mldq42yDuxiUNn08nvzHO,https://api.spotify.com/v1/audio-analysis/7mldq42yDuxiUNn08nvzHO,165387.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
