danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.536,0.734,9.0,1.0,0.0,0.0323,0.804,0.807,0.105,0.658,0.2785040720102871,audio_features,73qxRvn0ysABtPYhO5fH7q,spotify:track:73qxRvn0ysABtPYhO5fH7q,https://api.spotify.com/v1/tracks/73qxRvn0ysABtPYhO5fH7q,https://api.spotify.com/v1/audio-analysis/73qxRvn0ysABtPYhO5fH7q,153440.0,4.0
0.578,0.788,1.0,0.4640635798203177,0.0,0.0286,0.72,0.0017,0.288,0.851,0.0406724770205267,audio_features,2iDyigdcidJf5uKBDytdf0,spotify:track:2iDyigdcidJf5uKBDytdf0,https://api.spotify.com/v1/tracks/2iDyigdcidJf5uKBDytdf0,https://api.spotify.com/v1/audio-analysis/2iDyigdcidJf5uKBDytdf0,321920.0,4.0
0.749,0.433,7.0,0.2988942639944711,1.0,0.0314,0.0702,0.00185,0.148,0.807,0.0437443444301566,audio_features,0sXE78JmUFQCZNl4TQHjjp,spotify:track:0sXE78JmUFQCZNl4TQHjjp,https://api.spotify.com/v1/tracks/0sXE78JmUFQCZNl4TQHjjp,https://api.spotify.com/v1/audio-analysis/0sXE78JmUFQCZNl4TQHjjp,161013.0,3.0
0.487,0.526,11.0,0.0,1.0,0.0458,0.012,0.0737,0.145,0.173,0.8185812258894128,audio_features,31uL8Gach0QQjK1QwsrYvl,spotify:track:31uL8Gach0QQjK1QwsrYvl,https://api.spotify.com/v1/tracks/31uL8Gach0QQjK1QwsrYvl,https://api.spotify.com/v1/audio-analysis/31uL8Gach0QQjK1QwsrYvl,147320.0,4.0
0.573,0.819,8.0,0.9592259847961296,0.0,0.0866,0.061,0.029,0.386,0.832,0.5809758536933849,audio_features,0MgOsVty0YR1kas7x16yoS,spotify:track:0MgOsVty0YR1kas7x16yoS,https://api.spotify.com/v1/tracks/0MgOsVty0YR1kas7x16yoS,https://api.spotify.com/v1/audio-analysis/0MgOsVty0YR1kas7x16yoS,173867.0,4.0
0.564,0.734,1.0,0.2944022114720109,0.0,0.0404,0.0783,0.466,0.131,0.528,0.0,audio_features,251isBi3o3xoGh1N5mn4We,spotify:track:251isBi3o3xoGh1N5mn4We,https://api.spotify.com/v1/tracks/251isBi3o3xoGh1N5mn4We,https://api.spotify.com/v1/audio-analysis/251isBi3o3xoGh1N5mn4We,190556.0,4.0
0.515,0.637,2.0,0.7356599861783,1.0,0.0494,0.237,0.0242,0.129,0.32,0.0029885221698336,audio_features,7JIV9UYKpti5xWgq6lfNNJ,spotify:track:7JIV9UYKpti5xWgq6lfNNJ,https://api.spotify.com/v1/tracks/7JIV9UYKpti5xWgq6lfNNJ,https://api.spotify.com/v1/audio-analysis/7JIV9UYKpti5xWgq6lfNNJ,233760.0,4.0
0.454,0.867,7.0,0.8303386316516932,1.0,0.0521,0.0606,0.00665,0.274,0.733,1.0,audio_features,0KmIBYoobCs3FL2edLI5tm,spotify:track:0KmIBYoobCs3FL2edLI5tm,https://api.spotify.com/v1/tracks/0KmIBYoobCs3FL2edLI5tm,https://api.spotify.com/v1/audio-analysis/0KmIBYoobCs3FL2edLI5tm,176013.0,4.0
0.687,0.722,7.0,0.9274360746371804,1.0,0.033,0.031,0.00711,0.379,0.645,0.5018931275896559,audio_features,2h3jMs4C6FAg7Ff8yvSfKa,spotify:track:2h3jMs4C6FAg7Ff8yvSfKa,https://api.spotify.com/v1/tracks/2h3jMs4C6FAg7Ff8yvSfKa,https://api.spotify.com/v1/audio-analysis/2h3jMs4C6FAg7Ff8yvSfKa,142743.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
