danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.846,0.509,11,-8.653,0,0.0432,0.0435,0,0.194,0.917,125.211,audio_features,3qJC10OvE2mWEzSo4pc0lm,spotify:track:3qJC10OvE2mWEzSo4pc0lm,https://api.spotify.com/v1/tracks/3qJC10OvE2mWEzSo4pc0lm,https://api.spotify.com/v1/audio-analysis/3qJC10OvE2mWEzSo4pc0lm,293000,4
0.843,0.634,10,-9.25,0,0.0403,0.108,0.0171,0.374,0.613,114.314,audio_features,0JjEeNACDE9sfMNdl1IQPF,spotify:track:0JjEeNACDE9sfMNdl1IQPF,https://api.spotify.com/v1/tracks/0JjEeNACDE9sfMNdl1IQPF,https://api.spotify.com/v1/audio-analysis/0JjEeNACDE9sfMNdl1IQPF,223000,4
0.653,0.474,3,-12.392,1,0.0438,0.0469,0,0.135,0.493,89.968,audio_features,4E6gQFTWrNgZX5DxgepQJW,spotify:track:4E6gQFTWrNgZX5DxgepQJW,https://api.spotify.com/v1/tracks/4E6gQFTWrNgZX5DxgepQJW,https://api.spotify.com/v1/audio-analysis/4E6gQFTWrNgZX5DxgepQJW,224339,4
0.408,0.731,4,-9.306,1,0.0352,0.0145,2.22e-05,0.294,0.333,130.65,audio_features,2hE2b9n47CQEYGH4JT8msW,spotify:track:2hE2b9n47CQEYGH4JT8msW,https://api.spotify.com/v1/tracks/2hE2b9n47CQEYGH4JT8msW,https://api.spotify.com/v1/audio-analysis/2hE2b9n47CQEYGH4JT8msW,272235,4
0.634,0.797,1,-5.13,0,0.0566,0.0122,2.67e-06,0.113,0.752,133.037,audio_features,3SHxCaqhVMgQ5MDGrObjqo,spotify:track:3SHxCaqhVMgQ5MDGrObjqo,https://api.spotify.com/v1/tracks/3SHxCaqhVMgQ5MDGrObjqo,https://api.spotify.com/v1/audio-analysis/3SHxCaqhVMgQ5MDGrObjqo,213160,4
0.569,0.806,6,-8.194,1,0.055,0.0112,0.000576,0.0883,0.797,197.952,audio_features,1lpACsG4HeauzlUQzHnzqv,spotify:track:1lpACsG4HeauzlUQzHnzqv,https://api.spotify.com/v1/tracks/1lpACsG4HeauzlUQzHnzqv,https://api.spotify.com/v1/audio-analysis/1lpACsG4HeauzlUQzHnzqv,187400,4
0.438,0.94,2,-3.249,1,0.0452,8.74e-05,0.0777,0.3,0.421,100.99,audio_features,1Zqy9bervYUomy12Pbm3rP,spotify:track:1Zqy9bervYUomy12Pbm3rP,https://api.spotify.com/v1/tracks/1Zqy9bervYUomy12Pbm3rP,https://api.spotify.com/v1/audio-analysis/1Zqy9bervYUomy12Pbm3rP,261000,3
0.592,0.729,8,-4.156,1,0.0448,0.022,0,0.0653,0.709,116.03,audio_features,1N62wozuHCvczCkY4QidpP,spotify:track:1N62wozuHCvczCkY4QidpP,https://api.spotify.com/v1/tracks/1N62wozuHCvczCkY4QidpP,https://api.spotify.com/v1/audio-analysis/1N62wozuHCvczCkY4QidpP,236267,4
0.544,0.905,7,-10.732,1,0.0646,0.00165,1.97e-06,0.0532,0.825,103.594,audio_features,0cuq829zRNq4AEdmDJA4aw,spotify:track:0cuq829zRNq4AEdmDJA4aw,https://api.spotify.com/v1/tracks/0cuq829zRNq4AEdmDJA4aw,https://api.spotify.com/v1/audio-analysis/0cuq829zRNq4AEdmDJA4aw,256947,4
0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,audio_features,3MjUtNVVq3C8Fn0MP3zhXa,spotify:track:3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/tracks/3MjUtNVVq3C8Fn0MP3zhXa,https://api.spotify.com/v1/audio-analysis/3MjUtNVVq3C8Fn0MP3zhXa,211067,4
0.551,0.643,4,-13.091,1,0.0353,0.00313,0.00385,0.421,0.514,128.661,audio_features,0md12GKBGH8ZuLG2fTfGUz,spotify:track:0md12GKBGH8ZuLG2fTfGUz,https://api.spotify.com/v1/tracks/0md12GKBGH8ZuLG2fTfGUz,https://api.spotify.com/v1/audio-analysis/0md12GKBGH8ZuLG2fTfGUz,271560,4
