danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.689,0.499,3,-9.233,0,0.0602,0.25,0.11,0.166,0.623,92.022,audio_features,2UOBzkmUGkI0zaCPG0MnJH,spotify:track:2UOBzkmUGkI0zaCPG0MnJH,https://api.spotify.com/v1/tracks/2UOBzkmUGkI0zaCPG0MnJH,https://api.spotify.com/v1/audio-analysis/2UOBzkmUGkI0zaCPG0MnJH,186115,4
0.728,0.523,1,-7.342,1,0.0407,0.0232,0.148,0.0732,0.0551,94.976,audio_features,00d03eGeoWTaFLJ1AshFWE,spotify:track:00d03eGeoWTaFLJ1AshFWE,https://api.spotify.com/v1/tracks/00d03eGeoWTaFLJ1AshFWE,https://api.spotify.com/v1/audio-analysis/00d03eGeoWTaFLJ1AshFWE,252632,4
0.336,0.212,7,-11.074,1,0.0319,0.124,0.65,0.125,0.104,78.916,audio_features,3JS98CgKuDNReMXNj2yaOg,spotify:track:3JS98CgKuDNReMXNj2yaOg,https://api.spotify.com/v1/tracks/3JS98CgKuDNReMXNj2yaOg,https://api.spotify.com/v1/audio-analysis/3JS98CgKuDNReMXNj2yaOg,293560,4
0.635,0.606,2,-7.477,1,0.0483,0.194,9.06e-05,0.233,0.0547,119.82,audio_features,4LqCo1ArDrVc2UQZTLEQAI,spotify:track:4LqCo1ArDrVc2UQZTLEQAI,https://api.spotify.com/v1/tracks/4LqCo1ArDrVc2UQZTLEQAI,https://api.spotify.com/v1/audio-analysis/4LqCo1ArDrVc2UQZTLEQAI,238367,4
0.625,0.454,1,-6.346,0,0.0344,0.346,0.578,0.575,0.371,134.535,audio_features,07mj6o8oLIYbMSvwlQGMUB,spotify:track:07mj6o8oLIYbMSvwlQGMUB,https://api.spotify.com/v1/tracks/07mj6o8oLIYbMSvwlQGMUB,https://api.spotify.com/v1/audio-analysis/07mj6o8oLIYbMSvwlQGMUB,335149,4
0.671,0.82,6,-5.72,0,0.0626,0.00416,0.00115,0.0639,0.378,150.002,audio_features,5XaTGnZImOKdUdlLtvgpTi,spotify:track:5XaTGnZImOKdUdlLtvgpTi,https://api.spotify.com/v1/tracks/5XaTGnZImOKdUdlLtvgpTi,https://api.spotify.com/v1/audio-analysis/5XaTGnZImOKdUdlLtvgpTi,202347,4
0.714,0.45,5,-10.035,0,0.0749,0.0923,0.0233,0.0978,0.0944,132.053,audio_features,0Y48eHwIuEiHaKmFxHQ0dM,spotify:track:0Y48eHwIuEiHaKmFxHQ0dM,https://api.spotify.com/v1/tracks/0Y48eHwIuEiHaKmFxHQ0dM,https://api.spotify.com/v1/audio-analysis/0Y48eHwIuEiHaKmFxHQ0dM,189653,4
0.625,0.398,9,-10.218,0,0.0338,0.279,0.747,0.0893,0.265,86.992,audio_features,1R2CpJXwERlLURyKaE1nWr,spotify:track:1R2CpJXwERlLURyKaE1nWr,https://api.spotify.com/v1/tracks/1R2CpJXwERlLURyKaE1nWr,https://api.spotify.com/v1/audio-analysis/1R2CpJXwERlLURyKaE1nWr,266820,4
0.742,0.388,6,-10.882,0,0.0963,0.00632,0.246,0.328,0.297,172.003,audio_features,7mF4HzEeqBsbG913okPS7H,spotify:track:7mF4HzEeqBsbG913okPS7H,https://api.spotify.com/v1/tracks/7mF4HzEeqBsbG913okPS7H,https://api.spotify.com/v1/audio-analysis/7mF4HzEeqBsbG913okPS7H,314240,4
0.684,0.777,7,-3.306,0,0.104,0.155,0.000277,0.0997,0.582,99.876,audio_features,081daRQm9hnwChwcd9N9CH,spotify:track:081daRQm9hnwChwcd9N9CH,https://api.spotify.com/v1/tracks/081daRQm9hnwChwcd9N9CH,https://api.spotify.com/v1/audio-analysis/081daRQm9hnwChwcd9N9CH,188550,4
0.718,0.958,10,-3.574,1,0.347,0.0118,0.000464,0.692,0.393,122.023,audio_features,33xS2eeablbXw44Hj4BJ0S,spotify:track:33xS2eeablbXw44Hj4BJ0S,https://api.spotify.com/v1/tracks/33xS2eeablbXw44Hj4BJ0S,https://api.spotify.com/v1/audio-analysis/33xS2eeablbXw44Hj4BJ0S,259480,4
0.668,0.555,8,-9.863,1,0.0473,0.537,0.0399,0.0729,0.65,139.97,audio_features,42twUZKT8EXrlCn86ivbr0,spotify:track:42twUZKT8EXrlCn86ivbr0,https://api.spotify.com/v1/tracks/42twUZKT8EXrlCn86ivbr0,https://api.spotify.com/v1/audio-analysis/42twUZKT8EXrlCn86ivbr0,229465,4
0.541,0.462,0,-10.545,0,0.266,0.21,0.0107,0.113,0.155,186.108,audio_features,2sImNogHVSlxhsQohbLi1d,spotify:track:2sImNogHVSlxhsQohbLi1d,https://api.spotify.com/v1/tracks/2sImNogHVSlxhsQohbLi1d,https://api.spotify.com/v1/audio-analysis/2sImNogHVSlxhsQohbLi1d,257556,4
0.812,0.661,0,-6.656,0,0.151,0.0465,1.2e-05,0.0974,0.587,110.977,audio_features,064bpLtaGuf0BPTJJaj74e,spotify:track:064bpLtaGuf0BPTJJaj74e,https://api.spotify.com/v1/tracks/064bpLtaGuf0BPTJJaj74e,https://api.spotify.com/v1/audio-analysis/064bpLtaGuf0BPTJJaj74e,229388,4
0.906,0.213,1,-13.936,0,0.0789,0.0174,0.0753,0.0986,0.485,135.309,audio_features,4Fs6KJzg4d0xrGZt7wrC0M,spotify:track:4Fs6KJzg4d0xrGZt7wrC0M,https://api.spotify.com/v1/tracks/4Fs6KJzg4d0xrGZt7wrC0M,https://api.spotify.com/v1/audio-analysis/4Fs6KJzg4d0xrGZt7wrC0M,190400,4
