danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.858,0.751,6,-9.273,0,0.0734,0.135,0.0728,0.109,0.547,125.045,audio_features,5hFSDtBIV0AjJwc0tgXNI7,spotify:track:5hFSDtBIV0AjJwc0tgXNI7,https://api.spotify.com/v1/tracks/5hFSDtBIV0AjJwc0tgXNI7,https://api.spotify.com/v1/audio-analysis/5hFSDtBIV0AjJwc0tgXNI7,298547,4
0.593,0.362,0,-14.701,0,0.273,0.684,0.00294,0.125,0.0522,169.998,audio_features,2dqLk7ezV15LEJEwUmEbXB,spotify:track:2dqLk7ezV15LEJEwUmEbXB,https://api.spotify.com/v1/tracks/2dqLk7ezV15LEJEwUmEbXB,https://api.spotify.com/v1/audio-analysis/2dqLk7ezV15LEJEwUmEbXB,197773,4
0.822,0.385,2,-9.714,1,0.339,0.0299,0.00247,0.107,0.241,118.054,audio_features,2kYf8lZWXI4Ajd7ZhVhKhu,spotify:track:2kYf8lZWXI4Ajd7ZhVhKhu,https://api.spotify.com/v1/tracks/2kYf8lZWXI4Ajd7ZhVhKhu,https://api.spotify.com/v1/audio-analysis/2kYf8lZWXI4Ajd7ZhVhKhu,227747,4
0.365,0.412,11,-12.491,0,0.0257,0.643,0.197,0.113,0.368,96.701,audio_features,2AKJNGZoSEEzZaDHjdAXn1,spotify:track:2AKJNGZoSEEzZaDHjdAXn1,https://api.spotify.com/v1/tracks/2AKJNGZoSEEzZaDHjdAXn1,https://api.spotify.com/v1/audio-analysis/2AKJNGZoSEEzZaDHjdAXn1,281160,4
0.666,0.401,10,-8.577,1,0.0258,0.113,0.0196,0.0929,0.587,89.978,audio_features,30wUXhH7EUK84rVYN24KyF,spotify:track:30wUXhH7EUK84rVYN24KyF,https://api.spotify.com/v1/tracks/30wUXhH7EUK84rVYN24KyF,https://api.spotify.com/v1/audio-analysis/30wUXhH7EUK84rVYN24KyF,154667,4
0.746,0.61,6,-7.305,1,0.0805,0.117,0.59,0.0865,0.424,96.026,audio_features,7lRsXfGnY0PBSxVMIxuHME,spotify:track:7lRsXfGnY0PBSxVMIxuHME,https://api.spotify.com/v1/tracks/7lRsXfGnY0PBSxVMIxuHME,https://api.spotify.com/v1/audio-analysis/7lRsXfGnY0PBSxVMIxuHME,190042,4
0.619,0.83,1,-5.845,1,0.0443,0.000771,1.01e-06,0.343,0.611,148.021,audio_features,0Uhqvi6l8E59jtb2YZasf0,spotify:track:0Uhqvi6l8E59jtb2YZasf0,https://api.spotify.com/v1/tracks/0Uhqvi6l8E59jtb2YZasf0,https://api.spotify.com/v1/audio-analysis/0Uhqvi6l8E59jtb2YZasf0,173483,4
0.773,0.551,7,-8.381,1,0.0366,0.0748,0.854,0.1,0.934,86.011,audio_features,5GEfZzWDUTRi5UvOyu1AZq,spotify:track:5GEfZzWDUTRi5UvOyu1AZq,https://api.spotify.com/v1/tracks/5GEfZzWDUTRi5UvOyu1AZq,https://api.spotify.com/v1/audio-analysis/5GEfZzWDUTRi5UvOyu1AZq,145163,4
0.749,0.874,9,-6.027,1,0.0463,0.0685,2.78e-05,0.0857,0.88,96.924,audio_features,3MQcftKc3QbywkRZUN7eRG,spotify:track:3MQcftKc3QbywkRZUN7eRG,https://api.spotify.com/v1/tracks/3MQcftKc3QbywkRZUN7eRG,https://api.spotify.com/v1/audio-analysis/3MQcftKc3QbywkRZUN7eRG,234083,4
0.581,0.4,2,-8.739,1,0.0291,0.893,0.576,0.161,0.433,112.331,audio_features,1CLmFKW99S8eJrebO3GB04,spotify:track:1CLmFKW99S8eJrebO3GB04,https://api.spotify.com/v1/tracks/1CLmFKW99S8eJrebO3GB04,https://api.spotify.com/v1/audio-analysis/1CLmFKW99S8eJrebO3GB04,237973,4
