danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.492,0.81,7.0,0.872366044551475,1.0,0.0847,0.0416,0.00379,0.117,0.245,0.570033737739348,audio_features,1YLJVmuzeM2YSUkCCaTNUB,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,251840.0,4.0
0.573,0.781,8.0,0.7409993979530405,1.0,0.0555,0.0767,2.64e-05,0.0813,0.343,0.4954085394463434,audio_features,1UZOjK1BwmwWU14Erba9CZ,spotify:track:1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/tracks/1UZOjK1BwmwWU14Erba9CZ,https://api.spotify.com/v1/audio-analysis/1UZOjK1BwmwWU14Erba9CZ,231907.0,4.0
0.416,0.779,2.0,0.8323901264298615,1.0,0.0308,0.0713,0.73,0.0658,0.296,0.6589285847279008,audio_features,4iq4RFWmQc3zFgBgyrpahF,spotify:track:4iq4RFWmQc3zFgBgyrpahF,https://api.spotify.com/v1/tracks/4iq4RFWmQc3zFgBgyrpahF,https://api.spotify.com/v1/audio-analysis/4iq4RFWmQc3zFgBgyrpahF,236667.0,4.0
0.578,0.688,6.0,0.7235400361228177,0.0,0.054,0.632,5.98e-05,0.305,0.36,0.3760678031741775,audio_features,3TgopD2FOwjZBq0YrhbEN4,spotify:track:3TgopD2FOwjZBq0YrhbEN4,https://api.spotify.com/v1/tracks/3TgopD2FOwjZBq0YrhbEN4,https://api.spotify.com/v1/audio-analysis/3TgopD2FOwjZBq0YrhbEN4,229600.0,4.0
0.292,0.374,10.0,0.2486453943407587,0.0,0.0332,0.463,0.000292,0.357,0.247,0.3453389041565192,audio_features,16D9AzevsZAh4GfQEYIo7I,spotify:track:16D9AzevsZAh4GfQEYIo7I,https://api.spotify.com/v1/tracks/16D9AzevsZAh4GfQEYIo7I,https://api.spotify.com/v1/audio-analysis/16D9AzevsZAh4GfQEYIo7I,268111.0,4.0
0.543,0.39,10.0,0.6451535219747141,1.0,0.0322,0.489,0.0,0.111,0.303,0.0,audio_features,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/tracks/0jdny0dhgjUwoIp5GkqEaA,https://api.spotify.com/v1/audio-analysis/0jdny0dhgjUwoIp5GkqEaA,230267.0,4.0
0.401,0.272,0.0,0.0,1.0,0.0449,0.783,0.0,0.108,0.407,1.0,audio_features,2lCTPCXCGByWqVIqnukCmj,spotify:track:2lCTPCXCGByWqVIqnukCmj,https://api.spotify.com/v1/tracks/2lCTPCXCGByWqVIqnukCmj,https://api.spotify.com/v1/audio-analysis/2lCTPCXCGByWqVIqnukCmj,206214.0,4.0
0.649,0.718,0.0,0.7184828416616497,0.0,0.0261,0.142,0.0713,0.124,0.718,0.2056959432788911,audio_features,2EWpa5XnAuSn0sIkSSIhYk,spotify:track:2EWpa5XnAuSn0sIkSSIhYk,https://api.spotify.com/v1/tracks/2EWpa5XnAuSn0sIkSSIhYk,https://api.spotify.com/v1/audio-analysis/2EWpa5XnAuSn0sIkSSIhYk,274093.0,4.0
0.442,0.782,3.0,1.0,1.0,0.0477,0.235,0.0055,0.195,0.431,0.1618592250001861,audio_features,6tEfE6AC7sc2rN6q2QtPvc,spotify:track:6tEfE6AC7sc2rN6q2QtPvc,https://api.spotify.com/v1/tracks/6tEfE6AC7sc2rN6q2QtPvc,https://api.spotify.com/v1/audio-analysis/6tEfE6AC7sc2rN6q2QtPvc,211573.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
