danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.631,0.587,1.0,0.3496598639455782,0.0,0.0622,0.343,0.0044,0.205,0.457,0.0,audio_features,0faYOYKrE2vel4dQQqgXkf,spotify:track:0faYOYKrE2vel4dQQqgXkf,https://api.spotify.com/v1/tracks/0faYOYKrE2vel4dQQqgXkf,https://api.spotify.com/v1/audio-analysis/0faYOYKrE2vel4dQQqgXkf,290427.0,4.0
0.704,0.419,8.0,0.5476190476190477,1.0,0.392,0.501,0.0,0.103,0.222,0.8956678100599061,audio_features,2RwFo57JjznjveEqvBuRJX,spotify:track:2RwFo57JjznjveEqvBuRJX,https://api.spotify.com/v1/tracks/2RwFo57JjznjveEqvBuRJX,https://api.spotify.com/v1/audio-analysis/2RwFo57JjznjveEqvBuRJX,351720.0,4.0
0.427,0.861,1.0,0.970748299319728,1.0,0.376,0.219,0.0,0.277,0.581,0.9198745199214284,audio_features,3fyMH1t6UPeR5croea9PrR,spotify:track:3fyMH1t6UPeR5croea9PrR,https://api.spotify.com/v1/tracks/3fyMH1t6UPeR5croea9PrR,https://api.spotify.com/v1/audio-analysis/3fyMH1t6UPeR5croea9PrR,257760.0,4.0
0.676,0.76,1.0,1.0,1.0,0.328,0.00349,0.0,0.136,0.322,0.5903818151611989,audio_features,1pF5hkdEGJv8xzLTvhy3PF,spotify:track:1pF5hkdEGJv8xzLTvhy3PF,https://api.spotify.com/v1/tracks/1pF5hkdEGJv8xzLTvhy3PF,https://api.spotify.com/v1/audio-analysis/1pF5hkdEGJv8xzLTvhy3PF,381240.0,4.0
0.658,0.756,1.0,0.4956462585034014,1.0,0.374,0.0393,0.0,0.0988,0.534,1.0,audio_features,60geMByGdlcGGMR5R5ZjHE,spotify:track:60geMByGdlcGGMR5R5ZjHE,https://api.spotify.com/v1/tracks/60geMByGdlcGGMR5R5ZjHE,https://api.spotify.com/v1/audio-analysis/60geMByGdlcGGMR5R5ZjHE,225267.0,4.0
0.533,0.651,11.0,0.0,0.0,0.837,0.836,0.000235,0.109,0.217,0.3866037311755451,audio_features,4tI465m89SSZc5585Hd9Er,spotify:track:4tI465m89SSZc5585Hd9Er,https://api.spotify.com/v1/tracks/4tI465m89SSZc5585Hd9Er,https://api.spotify.com/v1/audio-analysis/4tI465m89SSZc5585Hd9Er,246173.0,5.0
0.464,0.763,9.0,0.8058503401360544,0.0,0.206,0.0681,0.0,0.112,0.299,0.186226509132487,audio_features,3IS2FoqSwKh1CMMEFk45wr,spotify:track:3IS2FoqSwKh1CMMEFk45wr,https://api.spotify.com/v1/tracks/3IS2FoqSwKh1CMMEFk45wr,https://api.spotify.com/v1/audio-analysis/3IS2FoqSwKh1CMMEFk45wr,280627.0,4.0
0.55,0.758,0.0,0.7533333333333333,1.0,0.347,0.433,0.0,0.162,0.53,0.2122606936585651,audio_features,73tgFzBug5Ifk1Retdtwk7,spotify:track:73tgFzBug5Ifk1Retdtwk7,https://api.spotify.com/v1/tracks/73tgFzBug5Ifk1Retdtwk7,https://api.spotify.com/v1/audio-analysis/73tgFzBug5Ifk1Retdtwk7,313280.0,4.0
0.758,0.654,0.0,0.6682993197278911,1.0,0.116,0.00879,0.0258,0.0797,0.949,0.8146432515367402,audio_features,5bDEA48Dxyxoc3K4Dt7yRE,spotify:track:5bDEA48Dxyxoc3K4Dt7yRE,https://api.spotify.com/v1/tracks/5bDEA48Dxyxoc3K4Dt7yRE,https://api.spotify.com/v1/audio-analysis/5bDEA48Dxyxoc3K4Dt7yRE,227960.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
