danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.753,0.326,7.0,0.0,1.0,0.0342,0.731,0.00131,0.24,0.237,0.3050892267019168,audio_features,3SktMqZmo3M9zbB7oKMIF7,spotify:track:3SktMqZmo3M9zbB7oKMIF7,https://api.spotify.com/v1/tracks/3SktMqZmo3M9zbB7oKMIF7,https://api.spotify.com/v1/audio-analysis/3SktMqZmo3M9zbB7oKMIF7,245827.0,3.0
0.362,0.911,9.0,0.680389091540733,1.0,0.049,0.0336,0.0,0.466,0.498,1.0,audio_features,3Z9PJ6xiEGmcqo2hESEB5n,spotify:track:3Z9PJ6xiEGmcqo2hESEB5n,https://api.spotify.com/v1/tracks/3Z9PJ6xiEGmcqo2hESEB5n,https://api.spotify.com/v1/audio-analysis/3Z9PJ6xiEGmcqo2hESEB5n,357267.0,4.0
0.654,0.623,6.0,0.8007642869550113,0.0,0.082,0.253,0.0,0.144,0.401,0.3079826687229198,audio_features,3lSDIJ2abCrOdDJ6pshUap,spotify:track:3lSDIJ2abCrOdDJ6pshUap,https://api.spotify.com/v1/tracks/3lSDIJ2abCrOdDJ6pshUap,https://api.spotify.com/v1/audio-analysis/3lSDIJ2abCrOdDJ6pshUap,234213.0,4.0
0.677,0.604,7.0,0.7926003126628453,1.0,0.0385,0.0612,0.0,0.353,0.297,0.4556803995006241,audio_features,2h1IPjP471JJRSShTHRUhi,spotify:track:2h1IPjP471JJRSShTHRUhi,https://api.spotify.com/v1/tracks/2h1IPjP471JJRSShTHRUhi,https://api.spotify.com/v1/audio-analysis/2h1IPjP471JJRSShTHRUhi,235947.0,3.0
0.459,0.587,9.0,0.5037345839847143,1.0,0.0785,0.453,0.0,0.307,0.581,0.1597121245501945,audio_features,6OZh916QF8XNunWaP97WEZ,spotify:track:6OZh916QF8XNunWaP97WEZ,https://api.spotify.com/v1/tracks/6OZh916QF8XNunWaP97WEZ,https://api.spotify.com/v1/audio-analysis/6OZh916QF8XNunWaP97WEZ,212424.0,4.0
0.648,0.736,8.0,0.3361125586242833,1.0,0.0385,0.0444,0.000137,0.171,0.378,0.0,audio_features,2FiSTH0GYpIioUgjfzMIja,spotify:track:2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,https://api.spotify.com/v1/audio-analysis/2FiSTH0GYpIioUgjfzMIja,239465.0,4.0
0.716,0.73,6.0,1.0,0.0,0.0364,0.058,7.32e-06,0.151,0.339,0.4850260703532351,audio_features,3fo6DYGktjENCiagUeU9yH,spotify:track:3fo6DYGktjENCiagUeU9yH,https://api.spotify.com/v1/tracks/3fo6DYGktjENCiagUeU9yH,https://api.spotify.com/v1/audio-analysis/3fo6DYGktjENCiagUeU9yH,204086.0,4.0
0.565,0.832,10.0,0.7210352614208789,0.0,0.114,0.0247,0.0,0.26,0.233,0.1439377249026951,audio_features,1zWMf9bVyhY5W3ZORbjNWt,spotify:track:1zWMf9bVyhY5W3ZORbjNWt,https://api.spotify.com/v1/tracks/1zWMf9bVyhY5W3ZORbjNWt,https://api.spotify.com/v1/audio-analysis/1zWMf9bVyhY5W3ZORbjNWt,192133.0,4.0
0.457,0.824,11.0,0.4893173527879103,0.0,0.416,0.114,0.0,0.0787,0.601,0.6079018873466989,audio_features,2qTUM0zSBE0NVnyRndmz9b,spotify:track:2qTUM0zSBE0NVnyRndmz9b,https://api.spotify.com/v1/tracks/2qTUM0zSBE0NVnyRndmz9b,https://api.spotify.com/v1/audio-analysis/2qTUM0zSBE0NVnyRndmz9b,193333.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
