danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.421,0.22,0,-8.082,1,0.0324,0.926,0,0.114,0.234,112.436,audio_features,2q9jsX0poviVu9OSWgmRYg,spotify:track:2q9jsX0poviVu9OSWgmRYg,https://api.spotify.com/v1/tracks/2q9jsX0poviVu9OSWgmRYg,https://api.spotify.com/v1/audio-analysis/2q9jsX0poviVu9OSWgmRYg,239347,4
0.566,0.166,7,-16.379,1,0.0285,0.775,0.897,0.0914,0.0574,109.965,audio_features,3hQkMqSEXT6bVAqT13dERY,spotify:track:3hQkMqSEXT6bVAqT13dERY,https://api.spotify.com/v1/tracks/3hQkMqSEXT6bVAqT13dERY,https://api.spotify.com/v1/audio-analysis/3hQkMqSEXT6bVAqT13dERY,322498,4
0.508,0.514,9,-11.14,0,0.0296,0.525,0.881,0.0961,0.263,139.993,audio_features,4Lc8vTUzHmT8umKMXLiIOT,spotify:track:4Lc8vTUzHmT8umKMXLiIOT,https://api.spotify.com/v1/tracks/4Lc8vTUzHmT8umKMXLiIOT,https://api.spotify.com/v1/audio-analysis/4Lc8vTUzHmT8umKMXLiIOT,228966,4
0.521,0.33,5,-11.752,1,0.0853,0.135,4.37e-05,0.0962,0.199,153.374,audio_features,09pjMhfwFGB5TKEQLBdcMX,spotify:track:09pjMhfwFGB5TKEQLBdcMX,https://api.spotify.com/v1/tracks/09pjMhfwFGB5TKEQLBdcMX,https://api.spotify.com/v1/audio-analysis/09pjMhfwFGB5TKEQLBdcMX,201039,3
0.628,0.278,7,-9.823,0,0.234,0.68,0.891,0.0802,0.369,176.004,audio_features,4s2lS4q7UAwpqynFpxCKjH,spotify:track:4s2lS4q7UAwpqynFpxCKjH,https://api.spotify.com/v1/tracks/4s2lS4q7UAwpqynFpxCKjH,https://api.spotify.com/v1/audio-analysis/4s2lS4q7UAwpqynFpxCKjH,163281,4
0.69,0.773,9,-10.003,0,0.24,0.0893,9.15e-05,0.294,0.882,84.986,audio_features,74kwr9zNyPc33kR8c5PMjR,spotify:track:74kwr9zNyPc33kR8c5PMjR,https://api.spotify.com/v1/tracks/74kwr9zNyPc33kR8c5PMjR,https://api.spotify.com/v1/audio-analysis/74kwr9zNyPc33kR8c5PMjR,137379,4
0.725,0.26,1,-16.43,1,0.0596,0.809,0.00651,0.0869,0.277,78.304,audio_features,3Zxwzj5bfIsi8dGb0omkH9,spotify:track:3Zxwzj5bfIsi8dGb0omkH9,https://api.spotify.com/v1/tracks/3Zxwzj5bfIsi8dGb0omkH9,https://api.spotify.com/v1/audio-analysis/3Zxwzj5bfIsi8dGb0omkH9,61350,4
0.619,0.786,7,-4.938,0,0.0397,0.049,0,0.142,0.628,83.048,audio_features,7pJgjBf82BrUQ3z7HdQvW1,spotify:track:7pJgjBf82BrUQ3z7HdQvW1,https://api.spotify.com/v1/tracks/7pJgjBf82BrUQ3z7HdQvW1,https://api.spotify.com/v1/audio-analysis/7pJgjBf82BrUQ3z7HdQvW1,227360,4
0.707,0.484,9,-6.579,0,0.0481,0.891,0.00344,0.256,0.43,92.988,audio_features,25YvGDl2zSE0pH8jrMZ6aY,spotify:track:25YvGDl2zSE0pH8jrMZ6aY,https://api.spotify.com/v1/tracks/25YvGDl2zSE0pH8jrMZ6aY,https://api.spotify.com/v1/audio-analysis/25YvGDl2zSE0pH8jrMZ6aY,257960,4
0.621,0.199,10,-13.788,1,0.0344,0.976,0.00186,0.107,0.178,128.905,audio_features,5zOnoB8FdZudDcPX4O8WqF,spotify:track:5zOnoB8FdZudDcPX4O8WqF,https://api.spotify.com/v1/tracks/5zOnoB8FdZudDcPX4O8WqF,https://api.spotify.com/v1/audio-analysis/5zOnoB8FdZudDcPX4O8WqF,218160,4
0.64,0.477,8,-9.193,1,0.0479,0.369,0.000411,0.111,0.163,117.005,audio_features,41KAWBH3Tzn2R2VsVIJQnO,spotify:track:41KAWBH3Tzn2R2VsVIJQnO,https://api.spotify.com/v1/tracks/41KAWBH3Tzn2R2VsVIJQnO,https://api.spotify.com/v1/audio-analysis/41KAWBH3Tzn2R2VsVIJQnO,267973,4
0.429,0.322,7,-12.648,1,0.0625,0.898,0.00406,0.0872,0.0984,119.994,audio_features,7lVQHgESPBFicshr57Z4LL,spotify:track:7lVQHgESPBFicshr57Z4LL,https://api.spotify.com/v1/tracks/7lVQHgESPBFicshr57Z4LL,https://api.spotify.com/v1/audio-analysis/7lVQHgESPBFicshr57Z4LL,180933,4
0.625,0.239,7,-14.651,1,0.0309,0.846,6.88e-06,0.13,0.246,77.01,audio_features,0iI87VdRHdzSzX2OPKOUGg,spotify:track:0iI87VdRHdzSzX2OPKOUGg,https://api.spotify.com/v1/tracks/0iI87VdRHdzSzX2OPKOUGg,https://api.spotify.com/v1/audio-analysis/0iI87VdRHdzSzX2OPKOUGg,236199,4
0.633,0.548,6,-6.779,0,0.0662,0.525,0.000158,0.11,0.339,143.936,audio_features,45BPamlRYpdVKRid4QNwA8,spotify:track:45BPamlRYpdVKRid4QNwA8,https://api.spotify.com/v1/tracks/45BPamlRYpdVKRid4QNwA8,https://api.spotify.com/v1/audio-analysis/45BPamlRYpdVKRid4QNwA8,206168,4
