danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.516,0.874,9,-2.571,1,0.186,0.0864,0,0.173,0.391,169.561,audio_features,3LySNPf6PRGhOVWJdZutow,spotify:track:3LySNPf6PRGhOVWJdZutow,https://api.spotify.com/v1/tracks/3LySNPf6PRGhOVWJdZutow,https://api.spotify.com/v1/audio-analysis/3LySNPf6PRGhOVWJdZutow,297520,3
0.358,0.715,7,-6.181,1,0.331,0.197,0,0.581,0.275,85.478,audio_features,0NjW4SKY3gbfl2orl1p8hr,spotify:track:0NjW4SKY3gbfl2orl1p8hr,https://api.spotify.com/v1/tracks/0NjW4SKY3gbfl2orl1p8hr,https://api.spotify.com/v1/audio-analysis/0NjW4SKY3gbfl2orl1p8hr,319253,4
0.565,0.837,0,-6.053,1,0.404,0.308,0,0.491,0.57,121.414,audio_features,5VaGp736MKZuhQfXOgTXxx,spotify:track:5VaGp736MKZuhQfXOgTXxx,https://api.spotify.com/v1/tracks/5VaGp736MKZuhQfXOgTXxx,https://api.spotify.com/v1/audio-analysis/5VaGp736MKZuhQfXOgTXxx,304187,5
0.755,0.696,1,-6.326,1,0.194,0.123,0,0.106,0.432,93.683,audio_features,0BEEASlZ9ZCLYA4NBtPor8,spotify:track:0BEEASlZ9ZCLYA4NBtPor8,https://api.spotify.com/v1/tracks/0BEEASlZ9ZCLYA4NBtPor8,https://api.spotify.com/v1/audio-analysis/0BEEASlZ9ZCLYA4NBtPor8,317333,4
0.722,0.605,5,-6.07,1,0.153,0.825,0.0178,0.248,0.709,165.998,audio_features,7cKLOenzViwzoHJWciMIrj,spotify:track:7cKLOenzViwzoHJWciMIrj,https://api.spotify.com/v1/tracks/7cKLOenzViwzoHJWciMIrj,https://api.spotify.com/v1/audio-analysis/7cKLOenzViwzoHJWciMIrj,196507,4
0.866,0.548,0,-10.064,1,0.261,0.0785,0.272,0.0794,0.579,142.752,audio_features,4Qmbc7KFWkKvxBz5KjcA6g,spotify:track:4Qmbc7KFWkKvxBz5KjcA6g,https://api.spotify.com/v1/tracks/4Qmbc7KFWkKvxBz5KjcA6g,https://api.spotify.com/v1/audio-analysis/4Qmbc7KFWkKvxBz5KjcA6g,233160,4
0.774,0.552,8,-6.054,1,0.0503,0.227,0,0.206,0.503,127.176,audio_features,2ovm5VZJ36s3HKF8nkcIZI,spotify:track:2ovm5VZJ36s3HKF8nkcIZI,https://api.spotify.com/v1/tracks/2ovm5VZJ36s3HKF8nkcIZI,https://api.spotify.com/v1/audio-analysis/2ovm5VZJ36s3HKF8nkcIZI,234840,4
0.556,0.538,8,-5.408,0,0.0382,0.0689,0,0.196,0.291,143.95,audio_features,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,223347,4
0.828,0.487,6,-6.142,0,0.0343,0.247,1.86e-05,0.136,0.761,85.027,audio_features,7gDwRzJhLs0fFHaGtMDJVM,spotify:track:7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/tracks/7gDwRzJhLs0fFHaGtMDJVM,https://api.spotify.com/v1/audio-analysis/7gDwRzJhLs0fFHaGtMDJVM,280160,4
0.824,0.612,11,-9.616,1,0.0372,0.0786,0,0.32,0.945,123.998,audio_features,6lFM8kkmpffm0aq2gzEtEK,spotify:track:6lFM8kkmpffm0aq2gzEtEK,https://api.spotify.com/v1/tracks/6lFM8kkmpffm0aq2gzEtEK,https://api.spotify.com/v1/audio-analysis/6lFM8kkmpffm0aq2gzEtEK,228773,4
0.667,0.797,11,-6.012,0,0.35,0.105,0,0.17,0.816,180.015,audio_features,10xJSVXTf6k2qSiFDWjcAA,spotify:track:10xJSVXTf6k2qSiFDWjcAA,https://api.spotify.com/v1/tracks/10xJSVXTf6k2qSiFDWjcAA,https://api.spotify.com/v1/audio-analysis/10xJSVXTf6k2qSiFDWjcAA,220987,4
0.592,0.697,1,-5.879,0,0.0291,0.27,9.08e-05,0.0879,0.499,146.002,audio_features,7ol59kVwq3DQyyjKZ2DRzy,spotify:track:7ol59kVwq3DQyyjKZ2DRzy,https://api.spotify.com/v1/tracks/7ol59kVwq3DQyyjKZ2DRzy,https://api.spotify.com/v1/audio-analysis/7ol59kVwq3DQyyjKZ2DRzy,315603,4
