danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.693,0.547,1,-8.127,1,0.114,0.0111,0,0.0677,0.612,80.028,audio_features,4gFXY5yvHayGckJndafYQE,spotify:track:4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/tracks/4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/audio-analysis/4gFXY5yvHayGckJndafYQE,227960,4
0.696,0.57,0,-9.084,1,0.557,0.673,3.02e-06,0.098,0.329,76.976,audio_features,6VnqGxiMNexOe0kRmIsBw4,spotify:track:6VnqGxiMNexOe0kRmIsBw4,https://api.spotify.com/v1/tracks/6VnqGxiMNexOe0kRmIsBw4,https://api.spotify.com/v1/audio-analysis/6VnqGxiMNexOe0kRmIsBw4,189231,4
0.815,0.364,2,-11.158,1,0.375,0.533,3.52e-05,0.108,0.328,129.937,audio_features,5tsI3xxDHDgzHhn30LTQNz,spotify:track:5tsI3xxDHDgzHhn30LTQNz,https://api.spotify.com/v1/tracks/5tsI3xxDHDgzHhn30LTQNz,https://api.spotify.com/v1/audio-analysis/5tsI3xxDHDgzHhn30LTQNz,268566,4
0.877,0.799,6,-3.424,1,0.212,0.0737,0,0.0867,0.573,99.987,audio_features,0quqp7sNqZnyrePWcTPfpi,spotify:track:0quqp7sNqZnyrePWcTPfpi,https://api.spotify.com/v1/tracks/0quqp7sNqZnyrePWcTPfpi,https://api.spotify.com/v1/audio-analysis/0quqp7sNqZnyrePWcTPfpi,201600,4
0.543,0.644,1,-5.952,1,0.333,0.113,0,0.0733,0.706,97.41,audio_features,5wJL4o7k8m02m6ZM9KT0ir,spotify:track:5wJL4o7k8m02m6ZM9KT0ir,https://api.spotify.com/v1/tracks/5wJL4o7k8m02m6ZM9KT0ir,https://api.spotify.com/v1/audio-analysis/5wJL4o7k8m02m6ZM9KT0ir,227147,4
0.949,0.79,8,-5.957,1,0.0756,0.00437,0,0.0816,0.807,117.002,audio_features,4JFM7KpVxgPXargA4rzB60,spotify:track:4JFM7KpVxgPXargA4rzB60,https://api.spotify.com/v1/tracks/4JFM7KpVxgPXargA4rzB60,https://api.spotify.com/v1/audio-analysis/4JFM7KpVxgPXargA4rzB60,246053,4
0.481,0.409,10,-11.916,0,0.177,0.789,0,0.107,0.182,80.281,audio_features,33Uxp7qqVB2I17WZ3aMFG6,spotify:track:33Uxp7qqVB2I17WZ3aMFG6,https://api.spotify.com/v1/tracks/33Uxp7qqVB2I17WZ3aMFG6,https://api.spotify.com/v1/audio-analysis/33Uxp7qqVB2I17WZ3aMFG6,168072,4
0.743,0.571,7,-6.054,0,0.145,0.24,0,0.291,0.495,119.054,audio_features,0ESJlaM8CE1jRWaNtwSNj8,spotify:track:0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/tracks/0ESJlaM8CE1jRWaNtwSNj8,https://api.spotify.com/v1/audio-analysis/0ESJlaM8CE1jRWaNtwSNj8,213863,4
0.744,0.715,0,-6.103,1,0.351,0.101,0,0.0919,0.34,154.962,audio_features,7zxRMhXxJMQCeDDg0rKAVo,spotify:track:7zxRMhXxJMQCeDDg0rKAVo,https://api.spotify.com/v1/tracks/7zxRMhXxJMQCeDDg0rKAVo,https://api.spotify.com/v1/audio-analysis/7zxRMhXxJMQCeDDg0rKAVo,179773,4
0.931,0.411,11,-5.497,1,0.247,0.0871,2.65e-06,0.1,0.465,96.031,audio_features,52HjbwSaC6fhChoKGWohWA,spotify:track:52HjbwSaC6fhChoKGWohWA,https://api.spotify.com/v1/tracks/52HjbwSaC6fhChoKGWohWA,https://api.spotify.com/v1/audio-analysis/52HjbwSaC6fhChoKGWohWA,282723,4
0.84,0.537,8,-8.277,0,0.0578,0.161,0,0.0872,0.58,111.027,audio_features,7xWZpVb7Fs2oHNU30tceY6,spotify:track:7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/tracks/7xWZpVb7Fs2oHNU30tceY6,https://api.spotify.com/v1/audio-analysis/7xWZpVb7Fs2oHNU30tceY6,227840,4
0.757,0.648,8,-7.648,1,0.312,0.0473,0,0.0938,0.452,126.046,audio_features,6R9u8nnM6m3hzdkoov1tJR,spotify:track:6R9u8nnM6m3hzdkoov1tJR,https://api.spotify.com/v1/tracks/6R9u8nnM6m3hzdkoov1tJR,https://api.spotify.com/v1/audio-analysis/6R9u8nnM6m3hzdkoov1tJR,320871,4
0.804,0.905,2,-5.231,1,0.376,0.551,0,0.0502,0.258,119.997,audio_features,0i5PJPPOAmOaTC9P5avAH1,spotify:track:0i5PJPPOAmOaTC9P5avAH1,https://api.spotify.com/v1/tracks/0i5PJPPOAmOaTC9P5avAH1,https://api.spotify.com/v1/audio-analysis/0i5PJPPOAmOaTC9P5avAH1,187277,4
0.596,0.248,0,-14.576,0,0.274,0.794,0,0.0872,0.189,112.043,audio_features,38kjIfRtXsUxXyzhsKwX7i,spotify:track:38kjIfRtXsUxXyzhsKwX7i,https://api.spotify.com/v1/tracks/38kjIfRtXsUxXyzhsKwX7i,https://api.spotify.com/v1/audio-analysis/38kjIfRtXsUxXyzhsKwX7i,383025,4
0.779,0.451,4,-5.002,0,0.31,0.101,0,0.165,0.348,147.004,audio_features,4awF9g7FMdeTxeD4OaSUIa,spotify:track:4awF9g7FMdeTxeD4OaSUIa,https://api.spotify.com/v1/tracks/4awF9g7FMdeTxeD4OaSUIa,https://api.spotify.com/v1/audio-analysis/4awF9g7FMdeTxeD4OaSUIa,233872,4
0.589,0.458,0,-8.942,0,0.173,0.706,0,0.11,0.502,114.996,audio_features,79Ho3Dq9Go7gS30tMJROzT,spotify:track:79Ho3Dq9Go7gS30tMJROzT,https://api.spotify.com/v1/tracks/79Ho3Dq9Go7gS30tMJROzT,https://api.spotify.com/v1/audio-analysis/79Ho3Dq9Go7gS30tMJROzT,341183,4
0.827,0.709,1,-4.302,1,0.0898,0.0334,0,0.0397,0.759,99.976,audio_features,4wFHz9UQtuXUgbhy7cn8qk,spotify:track:4wFHz9UQtuXUgbhy7cn8qk,https://api.spotify.com/v1/tracks/4wFHz9UQtuXUgbhy7cn8qk,https://api.spotify.com/v1/audio-analysis/4wFHz9UQtuXUgbhy7cn8qk,215513,4
