danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,audio_features,5wQnmLuC1W7ATsArWACrgW,spotify:track:5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/tracks/5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/audio-analysis/5wQnmLuC1W7ATsArWACrgW,311107,4
0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,audio_features,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4
0.356,0.96,4,-3.487,1,0.104,0.0142,0,0.209,0.0857,125.921,audio_features,5dTHtzHFPyi8TlTtzoz1J9,spotify:track:5dTHtzHFPyi8TlTtzoz1J9,https://api.spotify.com/v1/tracks/5dTHtzHFPyi8TlTtzoz1J9,https://api.spotify.com/v1/audio-analysis/5dTHtzHFPyi8TlTtzoz1J9,204733,4
0.411,0.986,8,-2.522,0,0.0583,0.000264,0.00148,0.371,0.649,165.981,audio_features,5BB0Jzw60KyfSTyjJqtely,spotify:track:5BB0Jzw60KyfSTyjJqtely,https://api.spotify.com/v1/tracks/5BB0Jzw60KyfSTyjJqtely,https://api.spotify.com/v1/audio-analysis/5BB0Jzw60KyfSTyjJqtely,205960,4
0.21,0.94,9,-3.427,1,0.123,0.00602,0,0.269,0.255,179.722,audio_features,7lRlq939cDG4SzWOF4VAnd,spotify:track:7lRlq939cDG4SzWOF4VAnd,https://api.spotify.com/v1/tracks/7lRlq939cDG4SzWOF4VAnd,https://api.spotify.com/v1/audio-analysis/7lRlq939cDG4SzWOF4VAnd,186480,4
0.435,0.887,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,audio_features,2GD8Ia7rtJzfgTIy20TaRI,spotify:track:2GD8Ia7rtJzfgTIy20TaRI,https://api.spotify.com/v1/tracks/2GD8Ia7rtJzfgTIy20TaRI,https://api.spotify.com/v1/audio-analysis/2GD8Ia7rtJzfgTIy20TaRI,212040,4
0.459,0.891,10,-5.057,0,0.0623,0.00511,0,0.106,0.588,154.837,audio_features,18GC3F8YPGB8CePXcTUizQ,spotify:track:18GC3F8YPGB8CePXcTUizQ,https://api.spotify.com/v1/tracks/18GC3F8YPGB8CePXcTUizQ,https://api.spotify.com/v1/audio-analysis/18GC3F8YPGB8CePXcTUizQ,203507,4
0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,audio_features,4bPQs0PHn4xbipzdPfn6du,spotify:track:4bPQs0PHn4xbipzdPfn6du,https://api.spotify.com/v1/tracks/4bPQs0PHn4xbipzdPfn6du,https://api.spotify.com/v1/audio-analysis/4bPQs0PHn4xbipzdPfn6du,186635,4
0.533,0.882,3,-4.779,0,0.0473,1.79e-05,0.00361,0.211,0.454,128.974,audio_features,7nFgEVfefZjal4Qc2h9BBy,spotify:track:7nFgEVfefZjal4Qc2h9BBy,https://api.spotify.com/v1/tracks/7nFgEVfefZjal4Qc2h9BBy,https://api.spotify.com/v1/audio-analysis/7nFgEVfefZjal4Qc2h9BBy,249760,4
0.584,0.536,10,-8.158,1,0.0279,0.112,0,0.456,0.44,126.996,audio_features,6J7cSyvSCnPwv3vqHchEfL,spotify:track:6J7cSyvSCnPwv3vqHchEfL,https://api.spotify.com/v1/tracks/6J7cSyvSCnPwv3vqHchEfL,https://api.spotify.com/v1/audio-analysis/6J7cSyvSCnPwv3vqHchEfL,243227,4
0.567,0.651,7,-6.808,0,0.0261,0.171,4.64e-06,0.125,0.366,103.052,audio_features,6XBESVu7z0o2UTsCXLhbx9,spotify:track:6XBESVu7z0o2UTsCXLhbx9,https://api.spotify.com/v1/tracks/6XBESVu7z0o2UTsCXLhbx9,https://api.spotify.com/v1/audio-analysis/6XBESVu7z0o2UTsCXLhbx9,144893,4
0.278,0.933,4,-3.85,0,0.115,0.00711,1.68e-05,0.384,0.116,105.001,audio_features,7bUFAdnKK8CxEWWyzdopo0,spotify:track:7bUFAdnKK8CxEWWyzdopo0,https://api.spotify.com/v1/tracks/7bUFAdnKK8CxEWWyzdopo0,https://api.spotify.com/v1/audio-analysis/7bUFAdnKK8CxEWWyzdopo0,356893,3
0.236,0.892,2,-4.106,0,0.188,0.0305,0,0.278,0.0685,184.981,audio_features,17C4oPQ3sTpF11pi9yvGcs,spotify:track:17C4oPQ3sTpF11pi9yvGcs,https://api.spotify.com/v1/tracks/17C4oPQ3sTpF11pi9yvGcs,https://api.spotify.com/v1/audio-analysis/17C4oPQ3sTpF11pi9yvGcs,279227,4
