danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.368,0.992,6,-2.751,1,0.252,0.000261,0,0.278,0.111,158.959,audio_features,3n5C4Fvyi7zShktG82FRkE,spotify:track:3n5C4Fvyi7zShktG82FRkE,https://api.spotify.com/v1/tracks/3n5C4Fvyi7zShktG82FRkE,https://api.spotify.com/v1/audio-analysis/3n5C4Fvyi7zShktG82FRkE,245861,4
0.508,0.907,6,-3.443,0,0.0565,0.0423,6.83e-05,0.221,0.587,104.997,audio_features,0l2p5mDOP3czJ2FpD6zWie,spotify:track:0l2p5mDOP3czJ2FpD6zWie,https://api.spotify.com/v1/tracks/0l2p5mDOP3czJ2FpD6zWie,https://api.spotify.com/v1/audio-analysis/0l2p5mDOP3czJ2FpD6zWie,244720,4
0.549,0.88,4,-4.573,0,0.1,0.00849,0.00546,0.35,0.338,156.062,audio_features,0ZBBoiQhCCqOvSjAjtVfXN,spotify:track:0ZBBoiQhCCqOvSjAjtVfXN,https://api.spotify.com/v1/tracks/0ZBBoiQhCCqOvSjAjtVfXN,https://api.spotify.com/v1/audio-analysis/0ZBBoiQhCCqOvSjAjtVfXN,179267,4
0.456,0.987,8,-3.548,0,0.133,0.0854,0,0.305,0.326,103.706,audio_features,51Nw2SX9VJwzEhYDi1bwda,spotify:track:51Nw2SX9VJwzEhYDi1bwda,https://api.spotify.com/v1/tracks/51Nw2SX9VJwzEhYDi1bwda,https://api.spotify.com/v1/audio-analysis/51Nw2SX9VJwzEhYDi1bwda,223533,3
0.383,0.861,4,-2.816,0,0.0777,0.0038,0,0.11,0.48,176.084,audio_features,0yhPEz5KxlDwckGJaMlZqM,spotify:track:0yhPEz5KxlDwckGJaMlZqM,https://api.spotify.com/v1/tracks/0yhPEz5KxlDwckGJaMlZqM,https://api.spotify.com/v1/audio-analysis/0yhPEz5KxlDwckGJaMlZqM,228360,4
0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,audio_features,2TfSHkHiFO4gRztVIkggkE,spotify:track:2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/tracks/2TfSHkHiFO4gRztVIkggkE,https://api.spotify.com/v1/audio-analysis/2TfSHkHiFO4gRztVIkggkE,229093,4
0.614,0.877,2,-3.601,1,0.0708,0.00172,2.95e-06,0.706,0.498,108.015,audio_features,6OZPl7bOm8EOshsVmWH5W8,spotify:track:6OZPl7bOm8EOshsVmWH5W8,https://api.spotify.com/v1/tracks/6OZPl7bOm8EOshsVmWH5W8,https://api.spotify.com/v1/audio-analysis/6OZPl7bOm8EOshsVmWH5W8,189387,4
0.392,0.956,2,-3.271,1,0.0961,0.00159,0,0.847,0.644,196.133,audio_features,79oQb66jALYYKX1hn4qs4p,spotify:track:79oQb66jALYYKX1hn4qs4p,https://api.spotify.com/v1/tracks/79oQb66jALYYKX1hn4qs4p,https://api.spotify.com/v1/audio-analysis/79oQb66jALYYKX1hn4qs4p,211493,4
0.435,0.887,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,audio_features,2GD8Ia7rtJzfgTIy20TaRI,spotify:track:2GD8Ia7rtJzfgTIy20TaRI,https://api.spotify.com/v1/tracks/2GD8Ia7rtJzfgTIy20TaRI,https://api.spotify.com/v1/audio-analysis/2GD8Ia7rtJzfgTIy20TaRI,212040,4
0.459,0.891,10,-5.057,0,0.0623,0.00511,0,0.106,0.588,154.837,audio_features,18GC3F8YPGB8CePXcTUizQ,spotify:track:18GC3F8YPGB8CePXcTUizQ,https://api.spotify.com/v1/tracks/18GC3F8YPGB8CePXcTUizQ,https://api.spotify.com/v1/audio-analysis/18GC3F8YPGB8CePXcTUizQ,203507,4
0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,audio_features,7s0lDK7y3XLmI7tcsRAbW0,spotify:track:7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/tracks/7s0lDK7y3XLmI7tcsRAbW0,https://api.spotify.com/v1/audio-analysis/7s0lDK7y3XLmI7tcsRAbW0,186827,4
0.599,0.853,11,-3.878,0,0.0365,0.00123,0.000504,0.37,0.676,94.997,audio_features,3nSiB5WCF2pmRQrYSsteHv,spotify:track:3nSiB5WCF2pmRQrYSsteHv,https://api.spotify.com/v1/tracks/3nSiB5WCF2pmRQrYSsteHv,https://api.spotify.com/v1/audio-analysis/3nSiB5WCF2pmRQrYSsteHv,204507,4
0.624,0.552,7,-6.84,1,0.38,0.497,2.16e-05,0.558,0.498,128.012,audio_features,1KNDEEQikLqUCC3x5c2tCl,spotify:track:1KNDEEQikLqUCC3x5c2tCl,https://api.spotify.com/v1/tracks/1KNDEEQikLqUCC3x5c2tCl,https://api.spotify.com/v1/audio-analysis/1KNDEEQikLqUCC3x5c2tCl,202553,3
