danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.583,0.586,5,-5.683,1,0.0518,0.000231,0.000633,0.494,0.622,167.798,audio_features,40Gxnw5Vc8hnhGFknXHe3R,spotify:track:40Gxnw5Vc8hnhGFknXHe3R,https://api.spotify.com/v1/tracks/40Gxnw5Vc8hnhGFknXHe3R,https://api.spotify.com/v1/audio-analysis/40Gxnw5Vc8hnhGFknXHe3R,262733,4
0.373,0.905,4,-3.793,0,0.0823,1.17e-05,7.53e-06,0.321,0.274,144.574,audio_features,2ql32BJPN3hnyboml4JfER,spotify:track:2ql32BJPN3hnyboml4JfER,https://api.spotify.com/v1/tracks/2ql32BJPN3hnyboml4JfER,https://api.spotify.com/v1/audio-analysis/2ql32BJPN3hnyboml4JfER,265640,4
0.545,0.891,2,-3.003,1,0.0476,0.000202,0,0.108,0.299,126.473,audio_features,2H3lCrE5vBA8206RgjtFc1,spotify:track:2H3lCrE5vBA8206RgjtFc1,https://api.spotify.com/v1/tracks/2H3lCrE5vBA8206RgjtFc1,https://api.spotify.com/v1/audio-analysis/2H3lCrE5vBA8206RgjtFc1,297600,4
0.381,0.864,1,-5.802,0,0.0607,0.00131,0.166,0.0491,0.227,178.008,audio_features,158nFMptPuI3UphKPg4UJo,spotify:track:158nFMptPuI3UphKPg4UJo,https://api.spotify.com/v1/tracks/158nFMptPuI3UphKPg4UJo,https://api.spotify.com/v1/audio-analysis/158nFMptPuI3UphKPg4UJo,469867,4
0.442,0.614,3,-2.709,0,0.0337,0.0121,0.000461,0.135,0.169,123.776,audio_features,2G8gLafzmoHwa6RBih74J3,spotify:track:2G8gLafzmoHwa6RBih74J3,https://api.spotify.com/v1/tracks/2G8gLafzmoHwa6RBih74J3,https://api.spotify.com/v1/audio-analysis/2G8gLafzmoHwa6RBih74J3,258333,4
0.544,0.448,6,-8.246,1,0.0314,0.115,0.0209,0.281,0.0505,126.185,audio_features,6bt9Dy6jMKAQFWfPh4JcgG,spotify:track:6bt9Dy6jMKAQFWfPh4JcgG,https://api.spotify.com/v1/tracks/6bt9Dy6jMKAQFWfPh4JcgG,https://api.spotify.com/v1/audio-analysis/6bt9Dy6jMKAQFWfPh4JcgG,378893,4
0.399,0.478,6,-7.731,1,0.0314,0.0749,0.379,0.923,0.118,114.835,audio_features,2tMK87BufMuDNrpYZToryH,spotify:track:2tMK87BufMuDNrpYZToryH,https://api.spotify.com/v1/tracks/2tMK87BufMuDNrpYZToryH,https://api.spotify.com/v1/audio-analysis/2tMK87BufMuDNrpYZToryH,363653,4
0.494,0.477,3,-8.114,0,0.0332,0.0966,0.151,0.265,0.0803,118.488,audio_features,3JuTGLsfN0dxmsH5vKqvWt,spotify:track:3JuTGLsfN0dxmsH5vKqvWt,https://api.spotify.com/v1/tracks/3JuTGLsfN0dxmsH5vKqvWt,https://api.spotify.com/v1/audio-analysis/3JuTGLsfN0dxmsH5vKqvWt,278827,5
0.509,0.56,8,-6.216,1,0.0315,0.149,0.0222,0.892,0.127,121.442,audio_features,3DJrKEoe6eB4qZ3PrqUkP8,spotify:track:3DJrKEoe6eB4qZ3PrqUkP8,https://api.spotify.com/v1/tracks/3DJrKEoe6eB4qZ3PrqUkP8,https://api.spotify.com/v1/audio-analysis/3DJrKEoe6eB4qZ3PrqUkP8,263800,3
0.331,0.75,5,-5.202,1,0.0436,6.86e-05,1.21e-06,0.0945,0.26,185.97,audio_features,2le5xHvcWF8PDp608d4L8D,spotify:track:2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/tracks/2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/audio-analysis/2le5xHvcWF8PDp608d4L8D,187627,4
0.331,0.75,5,-5.202,1,0.0436,6.86e-05,1.21e-06,0.0945,0.26,185.97,audio_features,2le5xHvcWF8PDp608d4L8D,spotify:track:2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/tracks/2le5xHvcWF8PDp608d4L8D,https://api.spotify.com/v1/audio-analysis/2le5xHvcWF8PDp608d4L8D,187627,4
