danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,audio_features,1xznGGDReH1oQq0xzbwXa3,spotify:track:1xznGGDReH1oQq0xzbwXa3,https://api.spotify.com/v1/tracks/1xznGGDReH1oQq0xzbwXa3,https://api.spotify.com/v1/audio-analysis/1xznGGDReH1oQq0xzbwXa3,173987,4
0.576,0.766,10,-4.943,0,0.449,0.028,1.68e-06,0.366,0.236,144.833,audio_features,5OOkp4U9P9oL23maHFHL1h,spotify:track:5OOkp4U9P9oL23maHFHL1h,https://api.spotify.com/v1/tracks/5OOkp4U9P9oL23maHFHL1h,https://api.spotify.com/v1/audio-analysis/5OOkp4U9P9oL23maHFHL1h,246761,4
0.666,0.83,0,-5.715,1,0.0751,0.0123,0,0.191,0.702,113.03,audio_features,6JV2JOEocMgcZxYSZelKcc,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4
0.464,0.771,8,-4.503,1,0.336,0.0235,0,0.063,0.69,158.777,audio_features,27PmvZoffODNFW2p7ehZTQ,spotify:track:27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/tracks/27PmvZoffODNFW2p7ehZTQ,https://api.spotify.com/v1/audio-analysis/27PmvZoffODNFW2p7ehZTQ,198237,4
0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,audio_features,4tCtwWceOPWzenK2HAIJSb,spotify:track:4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/tracks/4tCtwWceOPWzenK2HAIJSb,https://api.spotify.com/v1/audio-analysis/4tCtwWceOPWzenK2HAIJSb,214480,4
0.886,0.525,8,-7.39,1,0.131,0.236,0,0.057,0.708,145.99,audio_features,7yyRTcZmCiyzzJlNzGC9Ol,spotify:track:7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/tracks/7yyRTcZmCiyzzJlNzGC9Ol,https://api.spotify.com/v1/audio-analysis/7yyRTcZmCiyzzJlNzGC9Ol,225205,4
0.628,0.629,6,-4.829,0,0.0485,0.118,0,0.102,0.3,157.99,audio_features,0odHj0qIf86vHBsXB30IkZ,spotify:track:0odHj0qIf86vHBsXB30IkZ,https://api.spotify.com/v1/tracks/0odHj0qIf86vHBsXB30IkZ,https://api.spotify.com/v1/audio-analysis/0odHj0qIf86vHBsXB30IkZ,249288,4
0.567,0.839,6,-4.048,0,0.0698,0.0489,0,0.103,0.903,160.062,audio_features,4llYMkhHa1w7UAdDFRQcEZ,spotify:track:4llYMkhHa1w7UAdDFRQcEZ,https://api.spotify.com/v1/tracks/4llYMkhHa1w7UAdDFRQcEZ,https://api.spotify.com/v1/audio-analysis/4llYMkhHa1w7UAdDFRQcEZ,194507,4
0.744,0.637,6,-4.483,1,0.0241,0.337,0.000222,0.0696,0.785,100.511,audio_features,1WzAeadSKJhqykZFbJNmQv,spotify:track:1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/tracks/1WzAeadSKJhqykZFbJNmQv,https://api.spotify.com/v1/audio-analysis/1WzAeadSKJhqykZFbJNmQv,211893,4
0.647,0.673,5,-5.992,1,0.176,0.172,0,0.223,0.527,179.971,audio_features,6BOtDFg6GJm0rPUDuNmx57,spotify:track:6BOtDFg6GJm0rPUDuNmx57,https://api.spotify.com/v1/tracks/6BOtDFg6GJm0rPUDuNmx57,https://api.spotify.com/v1/audio-analysis/6BOtDFg6GJm0rPUDuNmx57,224000,4
0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.625,0.603,190.05,audio_features,5NQbUaeTEOGdD6hHcre0dZ,spotify:track:5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/tracks/5NQbUaeTEOGdD6hHcre0dZ,https://api.spotify.com/v1/audio-analysis/5NQbUaeTEOGdD6hHcre0dZ,196693,4
0.886,0.427,6,-10.028,1,0.145,0.0312,0.00099,0.0906,0.23,108.034,audio_features,5uDASfU19gDxSjW8cnCaBp,spotify:track:5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/tracks/5uDASfU19gDxSjW8cnCaBp,https://api.spotify.com/v1/audio-analysis/5uDASfU19gDxSjW8cnCaBp,177184,4
