danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.865,0.844,8,-4.946,1,0.311,0.0582,0,0.373,0.755,150.09,audio_features,0RZXNlGPvfMo54fd6uCvAT,spotify:track:0RZXNlGPvfMo54fd6uCvAT,https://api.spotify.com/v1/tracks/0RZXNlGPvfMo54fd6uCvAT,https://api.spotify.com/v1/audio-analysis/0RZXNlGPvfMo54fd6uCvAT,205120,4
0.777,0.81,7,-4.968,1,0.0462,0.0192,0,0.0861,0.787,78.021,audio_features,6QwwsJC57SitPcWuyEpuwd,spotify:track:6QwwsJC57SitPcWuyEpuwd,https://api.spotify.com/v1/tracks/6QwwsJC57SitPcWuyEpuwd,https://api.spotify.com/v1/audio-analysis/6QwwsJC57SitPcWuyEpuwd,276320,4
0.75,0.849,0,-3.097,1,0.264,0.0803,0,0.333,0.771,89.501,audio_features,5OY8EtE7tt2nM4c0oxhJY8,spotify:track:5OY8EtE7tt2nM4c0oxhJY8,https://api.spotify.com/v1/tracks/5OY8EtE7tt2nM4c0oxhJY8,https://api.spotify.com/v1/audio-analysis/5OY8EtE7tt2nM4c0oxhJY8,261093,4
0.851,0.583,2,-5.953,1,0.136,0.000982,0,0.109,0.303,143.964,audio_features,3HVFNvrGnS05DHUzJfOS3n,spotify:track:3HVFNvrGnS05DHUzJfOS3n,https://api.spotify.com/v1/tracks/3HVFNvrGnS05DHUzJfOS3n,https://api.spotify.com/v1/audio-analysis/3HVFNvrGnS05DHUzJfOS3n,214431,4
0.751,0.664,1,-6.111,1,0.317,0.189,0,0.672,0.686,155.796,audio_features,5UIE8Pb27v9aK06EuaoHAf,spotify:track:5UIE8Pb27v9aK06EuaoHAf,https://api.spotify.com/v1/tracks/5UIE8Pb27v9aK06EuaoHAf,https://api.spotify.com/v1/audio-analysis/5UIE8Pb27v9aK06EuaoHAf,201667,4
0.85,0.568,3,-8.852,1,0.363,0.51,0,0.195,0.771,78.555,audio_features,0GsBRqlicD74aWrVD8NLAF,spotify:track:0GsBRqlicD74aWrVD8NLAF,https://api.spotify.com/v1/tracks/0GsBRqlicD74aWrVD8NLAF,https://api.spotify.com/v1/audio-analysis/0GsBRqlicD74aWrVD8NLAF,233907,4
0.875,0.732,1,-5.135,1,0.0635,0.0198,0,0.11,0.159,87.142,audio_features,323Tzd2yjV4pifrVAajafb,spotify:track:323Tzd2yjV4pifrVAajafb,https://api.spotify.com/v1/tracks/323Tzd2yjV4pifrVAajafb,https://api.spotify.com/v1/audio-analysis/323Tzd2yjV4pifrVAajafb,200933,4
0.888,0.691,8,-5.734,1,0.235,0.0371,9.32e-06,0.0923,0.798,74.998,audio_features,0I9jfy8GggBFcFgk5e7SwR,spotify:track:0I9jfy8GggBFcFgk5e7SwR,https://api.spotify.com/v1/tracks/0I9jfy8GggBFcFgk5e7SwR,https://api.spotify.com/v1/audio-analysis/0I9jfy8GggBFcFgk5e7SwR,209640,4
0.888,0.577,1,-7.702,0,0.0612,0.0986,0,0.131,0.609,84.003,audio_features,05Sgj1Hx03ZXc57gsV1kfX,spotify:track:05Sgj1Hx03ZXc57gsV1kfX,https://api.spotify.com/v1/tracks/05Sgj1Hx03ZXc57gsV1kfX,https://api.spotify.com/v1/audio-analysis/05Sgj1Hx03ZXc57gsV1kfX,241840,4
0.836,0.721,1,-6.91,0,0.271,7.52e-05,1.31e-06,0.16,0.522,150.106,audio_features,6JJ8eDRnrwORwTi6K2KFOx,spotify:track:6JJ8eDRnrwORwTi6K2KFOx,https://api.spotify.com/v1/tracks/6JJ8eDRnrwORwTi6K2KFOx,https://api.spotify.com/v1/audio-analysis/6JJ8eDRnrwORwTi6K2KFOx,320160,4
0.8,0.445,1,-10.918,1,0.0971,0.000687,0,0.112,0.31,84.991,audio_features,5T4IfwCUSuI5MOT7aOZFyg,spotify:track:5T4IfwCUSuI5MOT7aOZFyg,https://api.spotify.com/v1/tracks/5T4IfwCUSuI5MOT7aOZFyg,https://api.spotify.com/v1/audio-analysis/5T4IfwCUSuI5MOT7aOZFyg,200647,4
0.611,0.66,11,-5.883,1,0.0839,0.198,0,0.365,0.583,71.544,audio_features,3XQY8kDjI8LARMIC9xkxQk,spotify:track:3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/tracks/3XQY8kDjI8LARMIC9xkxQk,https://api.spotify.com/v1/audio-analysis/3XQY8kDjI8LARMIC9xkxQk,246387,4
