danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.52,0.783,8,-5.207,1,0.058,0.00188,0.000217,0.204,0.363,170.094,audio_features,7tllx9cVyKGrvcVlsKmN8c,spotify:track:7tllx9cVyKGrvcVlsKmN8c,https://api.spotify.com/v1/tracks/7tllx9cVyKGrvcVlsKmN8c,https://api.spotify.com/v1/audio-analysis/7tllx9cVyKGrvcVlsKmN8c,244347,4
0.777,0.765,8,-5.147,1,0.297,0.27,1e-06,0.114,0.424,145.897,audio_features,76OSY26fhv9aJ0WZTezF34,spotify:track:76OSY26fhv9aJ0WZTezF34,https://api.spotify.com/v1/tracks/76OSY26fhv9aJ0WZTezF34,https://api.spotify.com/v1/audio-analysis/76OSY26fhv9aJ0WZTezF34,264000,4
0.942,0.773,5,-4.855,1,0.208,0.0378,0,0.0736,0.648,125.075,audio_features,19fKNXNkmWhuAQyGbxyFXg,spotify:track:19fKNXNkmWhuAQyGbxyFXg,https://api.spotify.com/v1/tracks/19fKNXNkmWhuAQyGbxyFXg,https://api.spotify.com/v1/audio-analysis/19fKNXNkmWhuAQyGbxyFXg,220808,4
0.502,0.652,9,-7.224,1,0.3,0.0848,0,0.0675,0.648,136.08,audio_features,3hQCHzkE5oSA3F1xM8bpcM,spotify:track:3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/tracks/3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/audio-analysis/3hQCHzkE5oSA3F1xM8bpcM,254093,4
0.876,0.679,8,-6.455,0,0.115,0.175,0,0.116,0.116,106.97,audio_features,69ZsCCgyBTnRwPGrot5oYh,spotify:track:69ZsCCgyBTnRwPGrot5oYh,https://api.spotify.com/v1/tracks/69ZsCCgyBTnRwPGrot5oYh,https://api.spotify.com/v1/audio-analysis/69ZsCCgyBTnRwPGrot5oYh,273053,4
0.908,0.666,8,-6.84,0,0.124,0.262,0,0.147,0.278,106.913,audio_features,2xxx3hyrkpFgrGi6iCVx9y,spotify:track:2xxx3hyrkpFgrGi6iCVx9y,https://api.spotify.com/v1/tracks/2xxx3hyrkpFgrGi6iCVx9y,https://api.spotify.com/v1/audio-analysis/2xxx3hyrkpFgrGi6iCVx9y,254960,4
0.734,0.892,2,-1.856,1,0.125,0.0648,0,0.58,0.605,138.031,audio_features,4GVD0FIBo08FSAy3tbIY7g,spotify:track:4GVD0FIBo08FSAy3tbIY7g,https://api.spotify.com/v1/tracks/4GVD0FIBo08FSAy3tbIY7g,https://api.spotify.com/v1/audio-analysis/4GVD0FIBo08FSAy3tbIY7g,303533,4
0.546,0.651,1,-7.601,1,0.3,0.000739,0,0.235,0.646,77.878,audio_features,6fAyRZ0GHuuvSOEIOwi58N,spotify:track:6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/tracks/6fAyRZ0GHuuvSOEIOwi58N,https://api.spotify.com/v1/audio-analysis/6fAyRZ0GHuuvSOEIOwi58N,212653,4
0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,audio_features,03tqyYWC9Um2ZqU0ZN849H,spotify:track:03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/tracks/03tqyYWC9Um2ZqU0ZN849H,https://api.spotify.com/v1/audio-analysis/03tqyYWC9Um2ZqU0ZN849H,263773,4
0.753,0.71,0,-5.924,0,0.11,0.0183,0.00673,0.19,0.427,132.003,audio_features,6CEZXsV0Eal2JR8mvTPHOg,spotify:track:6CEZXsV0Eal2JR8mvTPHOg,https://api.spotify.com/v1/tracks/6CEZXsV0Eal2JR8mvTPHOg,https://api.spotify.com/v1/audio-analysis/6CEZXsV0Eal2JR8mvTPHOg,305787,4
0.796,0.766,7,-5.974,1,0.238,0.0742,0,0.0827,0.558,110.034,audio_features,3iVcZ5G6tvkXZkZKlMpIUs,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,https://api.spotify.com/v1/tracks/3iVcZ5G6tvkXZkZKlMpIUs,https://api.spotify.com/v1/audio-analysis/3iVcZ5G6tvkXZkZKlMpIUs,219333,4
0.771,0.896,4,-5.289,0,0.129,0.0275,0,0.204,0.0593,112.505,audio_features,33aHjpcpGYdPC0huGsieuL,spotify:track:33aHjpcpGYdPC0huGsieuL,https://api.spotify.com/v1/tracks/33aHjpcpGYdPC0huGsieuL,https://api.spotify.com/v1/audio-analysis/33aHjpcpGYdPC0huGsieuL,296133,3
