danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.563,0.592,9.0,0.92328125,1.0,0.0276,0.209,5.08e-05,0.132,0.136,0.30227800332849264,audio_features,11bD1JtSjlIgKgZG2134DZ,spotify:track:11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,267933.0,4.0
0.386,0.452,2.0,0.4320312500000001,1.0,0.0278,0.417,0.0,0.0881,0.287,1.0,audio_features,5auMzVHFr5Zfw6IbKarZ56,spotify:track:5auMzVHFr5Zfw6IbKarZ56,https://api.spotify.com/v1/tracks/5auMzVHFr5Zfw6IbKarZ56,https://api.spotify.com/v1/audio-analysis/5auMzVHFr5Zfw6IbKarZ56,279827.0,3.0
0.614,0.379,4.0,0.0,1.0,0.0476,0.607,0.000464,0.0986,0.201,0.34439297412468073,audio_features,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/tracks/6fxVffaTuwjgEk5h9QyRjy,https://api.spotify.com/v1/audio-analysis/6fxVffaTuwjgEk5h9QyRjy,258987.0,4.0
0.64,0.743,10.0,1.0,1.0,0.0379,0.269,0.0,0.101,0.361,0.49328471331503015,audio_features,5fVZC9GiM4e8vu99W0Xf6J,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,262533.0,4.0
0.616,0.441,0.0,0.6434375,1.0,0.0282,0.0159,0.000104,0.407,0.265,0.47251873602086136,audio_features,7Ka4mtqDxgZRF8srYgJA5d,spotify:track:7Ka4mtqDxgZRF8srYgJA5d,https://api.spotify.com/v1/tracks/7Ka4mtqDxgZRF8srYgJA5d,https://api.spotify.com/v1/audio-analysis/7Ka4mtqDxgZRF8srYgJA5d,313098.0,4.0
0.469,0.68,11.0,0.8685937499999999,0.0,0.117,0.137,0.0,0.11,0.374,0.7657016865068851,audio_features,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,https://api.spotify.com/v1/tracks/4TZy1wLyHec06pwgFYDh1a,https://api.spotify.com/v1/audio-analysis/4TZy1wLyHec06pwgFYDh1a,208733.0,4.0
0.398,0.316,1.0,0.53890625,1.0,0.0368,0.805,0.0,0.295,0.174,0.45668189575670204,audio_features,0tV8pOpiNsKqUys0ilUcXz,spotify:track:0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/tracks/0tV8pOpiNsKqUys0ilUcXz,https://api.spotify.com/v1/audio-analysis/0tV8pOpiNsKqUys0ilUcXz,253342.0,4.0
0.358,0.557,10.0,0.4815625000000001,1.0,0.059,0.695,0.0,0.0902,0.494,0.1011586122094195,audio_features,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh,https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh,211467.0,4.0
0.353,0.326,2.0,0.12390625000000016,1.0,0.0901,0.777,0.0,0.0904,0.156,0.0,audio_features,7EsSVPxaYoAZjQwhspJBs2,spotify:track:7EsSVPxaYoAZjQwhspJBs2,https://api.spotify.com/v1/tracks/7EsSVPxaYoAZjQwhspJBs2,https://api.spotify.com/v1/audio-analysis/7EsSVPxaYoAZjQwhspJBs2,217229.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
