danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.288,0.307,6,-10.598,1,0.0345,0.676,0.0476,0.146,0.11,141.974,audio_features,76mEYfJAzEZzMM8FfbF1Op,spotify:track:76mEYfJAzEZzMM8FfbF1Op,https://api.spotify.com/v1/tracks/76mEYfJAzEZzMM8FfbF1Op,https://api.spotify.com/v1/audio-analysis/76mEYfJAzEZzMM8FfbF1Op,327895,4
0.582,0.542,10,-10.041,1,0.0294,0.396,0.00114,0.123,0.45,90.918,audio_features,6r4LyNgkR7DmwgKj8Hbe6r,spotify:track:6r4LyNgkR7DmwgKj8Hbe6r,https://api.spotify.com/v1/tracks/6r4LyNgkR7DmwgKj8Hbe6r,https://api.spotify.com/v1/audio-analysis/6r4LyNgkR7DmwgKj8Hbe6r,235427,4
0.351,0.77,0,-7.699,1,0.0514,0.0286,0.0488,0.167,0.431,175.863,audio_features,35wDg5LYyNOcQ6UdYaiOAL,spotify:track:35wDg5LYyNOcQ6UdYaiOAL,https://api.spotify.com/v1/tracks/35wDg5LYyNOcQ6UdYaiOAL,https://api.spotify.com/v1/audio-analysis/35wDg5LYyNOcQ6UdYaiOAL,262347,4
0.577,0.405,1,-7.093,1,0.0318,0.669,0,0.106,0.201,80.015,audio_features,35irqidNKuTfXQtwmPEWey,spotify:track:35irqidNKuTfXQtwmPEWey,https://api.spotify.com/v1/tracks/35irqidNKuTfXQtwmPEWey,https://api.spotify.com/v1/audio-analysis/35irqidNKuTfXQtwmPEWey,237653,4
0.162,0.264,0,-10.963,1,0.0336,0.903,0.000344,0.325,0.276,172.143,audio_features,5MfLvrY41FFJK459brrUUj,spotify:track:5MfLvrY41FFJK459brrUUj,https://api.spotify.com/v1/tracks/5MfLvrY41FFJK459brrUUj,https://api.spotify.com/v1/audio-analysis/5MfLvrY41FFJK459brrUUj,311026,4
0.547,0.274,0,-18.257,1,0.0336,0.972,0.954,0.158,0.0602,100.0,audio_features,49GcfKR9DCR8psnOW214rE,spotify:track:49GcfKR9DCR8psnOW214rE,https://api.spotify.com/v1/tracks/49GcfKR9DCR8psnOW214rE,https://api.spotify.com/v1/audio-analysis/49GcfKR9DCR8psnOW214rE,272125,4
0.476,0.207,0,-8.814,1,0.0342,0.708,0.000154,0.0821,0.162,136.508,audio_features,1t2tKmSYA61IA7scT1yoIn,spotify:track:1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/tracks/1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/audio-analysis/1t2tKmSYA61IA7scT1yoIn,284000,3
0.675,0.631,9,-5.127,1,0.0305,0.0528,0,0.146,0.676,139.987,audio_features,0zrbISwByqUAWssIhgQwQr,spotify:track:0zrbISwByqUAWssIhgQwQr,https://api.spotify.com/v1/tracks/0zrbISwByqUAWssIhgQwQr,https://api.spotify.com/v1/audio-analysis/0zrbISwByqUAWssIhgQwQr,212680,4
0.654,0.717,2,-5.714,1,0.033,0.0158,0,0.0482,0.473,93.903,audio_features,6OX0nvTLWngPOKZZB3Usen,spotify:track:6OX0nvTLWngPOKZZB3Usen,https://api.spotify.com/v1/tracks/6OX0nvTLWngPOKZZB3Usen,https://api.spotify.com/v1/audio-analysis/6OX0nvTLWngPOKZZB3Usen,248960,4
0.345,0.246,2,-10.273,1,0.0623,0.64,0,0.14,0.292,80.317,audio_features,45qvt9ut55bgQ7TCMOAIqY,spotify:track:45qvt9ut55bgQ7TCMOAIqY,https://api.spotify.com/v1/tracks/45qvt9ut55bgQ7TCMOAIqY,https://api.spotify.com/v1/audio-analysis/45qvt9ut55bgQ7TCMOAIqY,245533,4
0.491,0.603,0,-8.169,1,0.0284,0.236,0.0044,0.193,0.291,76.257,audio_features,72VxmqO6rmmfngsIeTgNzz,spotify:track:72VxmqO6rmmfngsIeTgNzz,https://api.spotify.com/v1/tracks/72VxmqO6rmmfngsIeTgNzz,https://api.spotify.com/v1/audio-analysis/72VxmqO6rmmfngsIeTgNzz,292947,4
0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.257,89.749,audio_features,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/tracks/4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/audio-analysis/4VuS959DSpr82t3qBqCrWG,221107,4
0.556,0.651,7,-4.396,1,0.0266,0.067,0,0.145,0.203,95.485,audio_features,4t0OI7XrODjSkAu3bTPmWj,spotify:track:4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/tracks/4t0OI7XrODjSkAu3bTPmWj,https://api.spotify.com/v1/audio-analysis/4t0OI7XrODjSkAu3bTPmWj,294333,4
