danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.316,0.769,0.0,1.0,0.0,0.0422,0.0142,0.0,0.0928,0.127,0.5685986793837124,audio_features,4o0NjemqhmsYLIMwlcosvW,spotify:track:4o0NjemqhmsYLIMwlcosvW,https://api.spotify.com/v1/tracks/4o0NjemqhmsYLIMwlcosvW,https://api.spotify.com/v1/audio-analysis/4o0NjemqhmsYLIMwlcosvW,321147.0,4.0
0.515,0.159,1.0,0.6760340739439714,1.0,0.0288,0.944,0.0,0.109,0.205,0.0,audio_features,7BNWtMbwnx7A2cbKVG7lhe,spotify:track:7BNWtMbwnx7A2cbKVG7lhe,https://api.spotify.com/v1/tracks/7BNWtMbwnx7A2cbKVG7lhe,https://api.spotify.com/v1/audio-analysis/7BNWtMbwnx7A2cbKVG7lhe,275333.0,4.0
0.761,0.386,4.0,0.9231579871783613,1.0,0.0399,0.355,0.0,0.0953,0.526,0.7111610418195159,audio_features,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/tracks/51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/audio-analysis/51ChrwmUPDJvedPQnIU8Ls,238440.0,3.0
0.552,0.29,10.0,0.9706683059629402,1.0,0.0448,0.85,0.0,0.227,0.481,0.06803695891415995,audio_features,6TIU9Ehmi6dMzZK73Ym4yj,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,https://api.spotify.com/v1/tracks/6TIU9Ehmi6dMzZK73Ym4yj,https://api.spotify.com/v1/audio-analysis/6TIU9Ehmi6dMzZK73Ym4yj,247107.0,4.0
0.589,0.242,6.0,0.5403530341617636,1.0,0.0442,0.914,0.0,0.0887,0.257,0.19307134996331618,audio_features,4VuS959DSpr82t3qBqCrWG,spotify:track:4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/tracks/4VuS959DSpr82t3qBqCrWG,https://api.spotify.com/v1/audio-analysis/4VuS959DSpr82t3qBqCrWG,221107.0,4.0
0.617,0.439,9.0,0.9695266532010189,1.0,0.0269,0.424,0.0,0.127,0.242,0.768892149669846,audio_features,6PJ8FF6UR8FZXfEvpHkIVN,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/tracks/6PJ8FF6UR8FZXfEvpHkIVN,https://api.spotify.com/v1/audio-analysis/6PJ8FF6UR8FZXfEvpHkIVN,280533.0,4.0
0.522,0.385,0.0,0.8180381136383597,1.0,0.0288,0.536,0.0,0.135,0.236,0.19356428833455616,audio_features,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/tracks/2RttW7RAu5nOAfq6YFvApB,https://api.spotify.com/v1/audio-analysis/2RttW7RAu5nOAfq6YFvApB,207520.0,4.0
0.498,0.124,0.0,0.40985334152981484,1.0,0.0322,0.945,0.0,0.104,0.0508,0.38816030814380037,audio_features,23FTSzTT8QxmOQoRFQQCRN,spotify:track:23FTSzTT8QxmOQoRFQQCRN,https://api.spotify.com/v1/tracks/23FTSzTT8QxmOQoRFQQCRN,https://api.spotify.com/v1/audio-analysis/23FTSzTT8QxmOQoRFQQCRN,182200.0,4.0
0.421,0.254,0.0,0.34627206463511034,1.0,0.0307,0.823,0.000144,0.141,0.135,0.6906983675715331,audio_features,6UalKSVrYS0U58qODsb6E1,spotify:track:6UalKSVrYS0U58qODsb6E1,https://api.spotify.com/v1/tracks/6UalKSVrYS0U58qODsb6E1,https://api.spotify.com/v1/audio-analysis/6UalKSVrYS0U58qODsb6E1,213939.0,3.0
0.476,0.207,0.0,0.6899095459734786,1.0,0.0342,0.708,0.000154,0.0821,0.162,0.7291017057960382,audio_features,1t2tKmSYA61IA7scT1yoIn,spotify:track:1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/tracks/1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/audio-analysis/1t2tKmSYA61IA7scT1yoIn,284000.0,3.0
