danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.674,0.366,10,-8.958,1,0.0591,0.923,0.000195,0.123,0.492,74.818,audio_features,0alXWwTcr1reJRYkhjauN1,spotify:track:0alXWwTcr1reJRYkhjauN1,https://api.spotify.com/v1/tracks/0alXWwTcr1reJRYkhjauN1,https://api.spotify.com/v1/audio-analysis/0alXWwTcr1reJRYkhjauN1,258200,4
0.415,0.273,9,-12.288,1,0.0359,0.966,0,0.123,0.26,103.706,audio_features,2S8RjXFOOFWGbAaNKw7Nti,spotify:track:2S8RjXFOOFWGbAaNKw7Nti,https://api.spotify.com/v1/tracks/2S8RjXFOOFWGbAaNKw7Nti,https://api.spotify.com/v1/audio-analysis/2S8RjXFOOFWGbAaNKw7Nti,206171,1
0.598,0.724,7,-7.225,1,0.0345,0.00678,0.00182,0.0839,0.297,137.115,audio_features,7wjbSn8QHsxqKXU5M0jXGM,spotify:track:7wjbSn8QHsxqKXU5M0jXGM,https://api.spotify.com/v1/tracks/7wjbSn8QHsxqKXU5M0jXGM,https://api.spotify.com/v1/audio-analysis/7wjbSn8QHsxqKXU5M0jXGM,244587,4
0.226,0.408,0,-9.74,1,0.0432,0.161,0.131,0.187,0.142,91.341,audio_features,5JuA3wlm0kn7IHfbeHV0i6,spotify:track:5JuA3wlm0kn7IHfbeHV0i6,https://api.spotify.com/v1/tracks/5JuA3wlm0kn7IHfbeHV0i6,https://api.spotify.com/v1/audio-analysis/5JuA3wlm0kn7IHfbeHV0i6,306387,3
0.397,0.172,6,-15.698,0,0.0445,0.841,6.78e-05,0.108,0.123,101.275,audio_features,4eSGSqP2TZvvX0kadZZttM,spotify:track:4eSGSqP2TZvvX0kadZZttM,https://api.spotify.com/v1/tracks/4eSGSqP2TZvvX0kadZZttM,https://api.spotify.com/v1/audio-analysis/4eSGSqP2TZvvX0kadZZttM,265120,4
0.492,0.26,9,-17.341,0,0.0921,0.646,0.00178,0.0705,0.312,111.519,audio_features,047fCsbO4NdmwCBn8pcUXl,spotify:track:047fCsbO4NdmwCBn8pcUXl,https://api.spotify.com/v1/tracks/047fCsbO4NdmwCBn8pcUXl,https://api.spotify.com/v1/audio-analysis/047fCsbO4NdmwCBn8pcUXl,347227,5
0.365,0.26,1,-9.514,1,0.0531,0.804,0,0.101,0.234,161.637,audio_features,2kuFVY6hWX6yavTiWHE3SQ,spotify:track:2kuFVY6hWX6yavTiWHE3SQ,https://api.spotify.com/v1/tracks/2kuFVY6hWX6yavTiWHE3SQ,https://api.spotify.com/v1/audio-analysis/2kuFVY6hWX6yavTiWHE3SQ,355529,3
0.505,0.397,5,-9.349,1,0.324,0.716,0,0.0853,0.558,95.063,audio_features,3eze1OsZ1rqeXkKStNfTmi,spotify:track:3eze1OsZ1rqeXkKStNfTmi,https://api.spotify.com/v1/tracks/3eze1OsZ1rqeXkKStNfTmi,https://api.spotify.com/v1/audio-analysis/3eze1OsZ1rqeXkKStNfTmi,219683,1
0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,111.893,audio_features,4zzzZ1UNfr75ASG1lUE9L1,spotify:track:4zzzZ1UNfr75ASG1lUE9L1,https://api.spotify.com/v1/tracks/4zzzZ1UNfr75ASG1lUE9L1,https://api.spotify.com/v1/audio-analysis/4zzzZ1UNfr75ASG1lUE9L1,240707,4
0.442,0.146,2,-12.459,1,0.0408,0.936,0,0.129,0.281,70.359,audio_features,11pfbduq7fbQxmXH03OKo7,spotify:track:11pfbduq7fbQxmXH03OKo7,https://api.spotify.com/v1/tracks/11pfbduq7fbQxmXH03OKo7,https://api.spotify.com/v1/audio-analysis/11pfbduq7fbQxmXH03OKo7,172453,3
0.447,0.393,5,-8.65,1,0.038,0.785,0,0.28,0.564,73.139,audio_features,5JDcQAztvZTIkrWoZihgvC,spotify:track:5JDcQAztvZTIkrWoZihgvC,https://api.spotify.com/v1/tracks/5JDcQAztvZTIkrWoZihgvC,https://api.spotify.com/v1/audio-analysis/5JDcQAztvZTIkrWoZihgvC,220239,3
0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,audio_features,11bD1JtSjlIgKgZG2134DZ,spotify:track:11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,267933,4
0.565,0.176,0,-9.254,0,0.0419,0.956,5.47e-06,0.108,0.301,97.931,audio_features,61iyAeMVUNu7vIVqedsBFB,spotify:track:61iyAeMVUNu7vIVqedsBFB,https://api.spotify.com/v1/tracks/61iyAeMVUNu7vIVqedsBFB,https://api.spotify.com/v1/audio-analysis/61iyAeMVUNu7vIVqedsBFB,236293,3
0.439,0.153,1,-8.95,1,0.0479,0.874,0,0.107,0.104,116.76,audio_features,4L2K7JKseFCBoHMZEAszW0,spotify:track:4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/tracks/4L2K7JKseFCBoHMZEAszW0,https://api.spotify.com/v1/audio-analysis/4L2K7JKseFCBoHMZEAszW0,287693,3
0.54,0.557,11,-6.097,1,0.0259,0.00886,0.000182,0.307,0.287,75.035,audio_features,3Th56VIq2sEaEmPPETu7p5,spotify:track:3Th56VIq2sEaEmPPETu7p5,https://api.spotify.com/v1/tracks/3Th56VIq2sEaEmPPETu7p5,https://api.spotify.com/v1/audio-analysis/3Th56VIq2sEaEmPPETu7p5,237147,4
