danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.612,0.707,0,-6.431,1,0.0312,0.121,1.34e-06,0.387,0.338,138.019,audio_features,2ZQD6TKvFnnVVNMYb585NH,spotify:track:2ZQD6TKvFnnVVNMYb585NH,https://api.spotify.com/v1/tracks/2ZQD6TKvFnnVVNMYb585NH,https://api.spotify.com/v1/audio-analysis/2ZQD6TKvFnnVVNMYb585NH,194000,4
0.63,0.644,9,-9.235,1,0.0393,0.115,3.98e-05,0.128,0.385,96.736,audio_features,2gdJzABKcLaY42leOLb4KA,spotify:track:2gdJzABKcLaY42leOLb4KA,https://api.spotify.com/v1/tracks/2gdJzABKcLaY42leOLb4KA,https://api.spotify.com/v1/audio-analysis/2gdJzABKcLaY42leOLb4KA,234720,4
0.321,0.507,3,-8.872,1,0.0344,0.408,0.541,0.115,0.0392,90.049,audio_features,1uZy8GpfsZJmuZ6Tbjj9qT,spotify:track:1uZy8GpfsZJmuZ6Tbjj9qT,https://api.spotify.com/v1/tracks/1uZy8GpfsZJmuZ6Tbjj9qT,https://api.spotify.com/v1/audio-analysis/1uZy8GpfsZJmuZ6Tbjj9qT,300107,4
0.463,0.833,5,-3.791,1,0.0527,0.00274,0,0.107,0.386,148.074,audio_features,7tZtacsh8hlfsLQif1J3BG,spotify:track:7tZtacsh8hlfsLQif1J3BG,https://api.spotify.com/v1/tracks/7tZtacsh8hlfsLQif1J3BG,https://api.spotify.com/v1/audio-analysis/7tZtacsh8hlfsLQif1J3BG,206133,4
0.678,0.607,0,-7.19,1,0.075,0.174,0,0.0788,0.445,91.973,audio_features,0sZfuG1rArPovx9CdZ40vZ,spotify:track:0sZfuG1rArPovx9CdZ40vZ,https://api.spotify.com/v1/tracks/0sZfuG1rArPovx9CdZ40vZ,https://api.spotify.com/v1/audio-analysis/0sZfuG1rArPovx9CdZ40vZ,204418,4
0.619,0.733,6,-6.699,1,0.138,0.0508,0,0.215,0.493,97.023,audio_features,7Ewumzq8MHlC6OwNhBybGl,spotify:track:7Ewumzq8MHlC6OwNhBybGl,https://api.spotify.com/v1/tracks/7Ewumzq8MHlC6OwNhBybGl,https://api.spotify.com/v1/audio-analysis/7Ewumzq8MHlC6OwNhBybGl,202887,4
0.657,0.703,1,-3.402,1,0.0753,0.222,0,0.256,0.338,122.381,audio_features,0Zx8khUcEfCFK2AEoIhC92,spotify:track:0Zx8khUcEfCFK2AEoIhC92,https://api.spotify.com/v1/tracks/0Zx8khUcEfCFK2AEoIhC92,https://api.spotify.com/v1/audio-analysis/0Zx8khUcEfCFK2AEoIhC92,214693,4
0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,audio_features,19Ym5Sg0YyOCa6ao21bdoG,spotify:track:19Ym5Sg0YyOCa6ao21bdoG,https://api.spotify.com/v1/tracks/19Ym5Sg0YyOCa6ao21bdoG,https://api.spotify.com/v1/audio-analysis/19Ym5Sg0YyOCa6ao21bdoG,264907,4
0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,audio_features,4CoSCPlKNrWli7E5kFtbcl,spotify:track:4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/tracks/4CoSCPlKNrWli7E5kFtbcl,https://api.spotify.com/v1/audio-analysis/4CoSCPlKNrWli7E5kFtbcl,221053,4
0.687,0.387,0,-6.804,1,0.0404,0.8,0,0.0939,0.477,112.966,audio_features,6fiu0zyR5SjpsbLYBtjzwY,spotify:track:6fiu0zyR5SjpsbLYBtjzwY,https://api.spotify.com/v1/tracks/6fiu0zyR5SjpsbLYBtjzwY,https://api.spotify.com/v1/audio-analysis/6fiu0zyR5SjpsbLYBtjzwY,215467,4
0.541,0.342,2,-11.753,1,0.0467,0.611,0.000527,0.0952,0.49,87.594,audio_features,5NNXPVydz9kE8xOY7ycj4r,spotify:track:5NNXPVydz9kE8xOY7ycj4r,https://api.spotify.com/v1/tracks/5NNXPVydz9kE8xOY7ycj4r,https://api.spotify.com/v1/audio-analysis/5NNXPVydz9kE8xOY7ycj4r,218520,4
0.624,0.874,7,-6.562,1,0.03,0.0615,0.0943,0.203,0.802,105.003,audio_features,0PkFQG8Ypw840OTcwxBvYo,spotify:track:0PkFQG8Ypw840OTcwxBvYo,https://api.spotify.com/v1/tracks/0PkFQG8Ypw840OTcwxBvYo,https://api.spotify.com/v1/audio-analysis/0PkFQG8Ypw840OTcwxBvYo,441533,4
0.569,0.299,11,-8.603,1,0.275,0.739,0,0.054,0.505,81.049,audio_features,4h6ViRoztTBpWcJ1zFT9Zg,spotify:track:4h6ViRoztTBpWcJ1zFT9Zg,https://api.spotify.com/v1/tracks/4h6ViRoztTBpWcJ1zFT9Zg,https://api.spotify.com/v1/audio-analysis/4h6ViRoztTBpWcJ1zFT9Zg,198160,4
