danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.5,0.303,3,-13.923,1,0.0281,0.949,0.221,0.356,0.606,142.433,audio_features,3403qFGo7u2ptUyJbdEkjI,spotify:track:3403qFGo7u2ptUyJbdEkjI,https://api.spotify.com/v1/tracks/3403qFGo7u2ptUyJbdEkjI,https://api.spotify.com/v1/audio-analysis/3403qFGo7u2ptUyJbdEkjI,237387,4
0.45,0.501,4,-12.611,1,0.0712,0.49,2.51e-05,0.552,0.327,84.841,audio_features,2smax1OWAxOo63p14G8KZx,spotify:track:2smax1OWAxOo63p14G8KZx,https://api.spotify.com/v1/tracks/2smax1OWAxOo63p14G8KZx,https://api.spotify.com/v1/audio-analysis/2smax1OWAxOo63p14G8KZx,218133,4
0.41,0.0485,0,-13.918,1,0.038,0.947,0,0.108,0.247,137.97,audio_features,6yIHGmQLJxWAUZ1ZkENemN,spotify:track:6yIHGmQLJxWAUZ1ZkENemN,https://api.spotify.com/v1/tracks/6yIHGmQLJxWAUZ1ZkENemN,https://api.spotify.com/v1/audio-analysis/6yIHGmQLJxWAUZ1ZkENemN,173175,4
0.548,0.632,2,-5.569,1,0.145,0.0126,4.95e-06,0.0769,0.535,113.682,audio_features,7KdF7Zac5eC9jutk9Qret4,spotify:track:7KdF7Zac5eC9jutk9Qret4,https://api.spotify.com/v1/tracks/7KdF7Zac5eC9jutk9Qret4,https://api.spotify.com/v1/audio-analysis/7KdF7Zac5eC9jutk9Qret4,245800,4
0.481,0.451,5,-6.095,0,0.0347,0.336,0,0.0872,0.289,157.966,audio_features,4sPmO7WMQUAf45kwMOtONw,spotify:track:4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/tracks/4sPmO7WMQUAf45kwMOtONw,https://api.spotify.com/v1/audio-analysis/4sPmO7WMQUAf45kwMOtONw,295493,4
0.596,0.555,0,-11.689,1,0.0374,0.617,0.0395,0.275,0.235,115.019,audio_features,15twB7zTglmu0Bg8gW4Mrm,spotify:track:15twB7zTglmu0Bg8gW4Mrm,https://api.spotify.com/v1/tracks/15twB7zTglmu0Bg8gW4Mrm,https://api.spotify.com/v1/audio-analysis/15twB7zTglmu0Bg8gW4Mrm,277333,4
0.424,0.264,2,-9.984,1,0.0298,0.831,7.08e-05,0.0763,0.169,139.593,audio_features,7CEV9VwA8XO9wwxTXgYKvY,spotify:track:7CEV9VwA8XO9wwxTXgYKvY,https://api.spotify.com/v1/tracks/7CEV9VwA8XO9wwxTXgYKvY,https://api.spotify.com/v1/audio-analysis/7CEV9VwA8XO9wwxTXgYKvY,300840,4
0.476,0.207,0,-8.814,1,0.0342,0.708,0.000154,0.0821,0.162,136.508,audio_features,1t2tKmSYA61IA7scT1yoIn,spotify:track:1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/tracks/1t2tKmSYA61IA7scT1yoIn,https://api.spotify.com/v1/audio-analysis/1t2tKmSYA61IA7scT1yoIn,284000,3
0.542,0.589,2,-6.623,1,0.0318,0.292,0.000522,0.177,0.137,111.665,audio_features,7w5cxTEzp1rfV3KCy0Bd5N,spotify:track:7w5cxTEzp1rfV3KCy0Bd5N,https://api.spotify.com/v1/tracks/7w5cxTEzp1rfV3KCy0Bd5N,https://api.spotify.com/v1/audio-analysis/7w5cxTEzp1rfV3KCy0Bd5N,303200,4
0.419,0.358,5,-10.749,1,0.033,0.458,0.0479,0.168,0.226,128.764,audio_features,0Qw7qGuXlVBZLcfoQ17yZn,spotify:track:0Qw7qGuXlVBZLcfoQ17yZn,https://api.spotify.com/v1/tracks/0Qw7qGuXlVBZLcfoQ17yZn,https://api.spotify.com/v1/audio-analysis/0Qw7qGuXlVBZLcfoQ17yZn,328507,4
0.601,0.537,6,-9.464,1,0.0296,0.743,0.732,0.143,0.394,144.994,audio_features,13PUJCvdTSCT1dn70tlGdm,spotify:track:13PUJCvdTSCT1dn70tlGdm,https://api.spotify.com/v1/tracks/13PUJCvdTSCT1dn70tlGdm,https://api.spotify.com/v1/audio-analysis/13PUJCvdTSCT1dn70tlGdm,285320,3
0.837,0.312,0,-13.797,1,0.0702,0.313,0.0175,0.0923,0.145,104.008,audio_features,4DyfJFTQb27adTDdhFeSgD,spotify:track:4DyfJFTQb27adTDdhFeSgD,https://api.spotify.com/v1/tracks/4DyfJFTQb27adTDdhFeSgD,https://api.spotify.com/v1/audio-analysis/4DyfJFTQb27adTDdhFeSgD,189400,4
