danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.798,0.595,4,-8.326,1,0.0421,0.0277,0.446,0.0575,0.718,111.998,audio_features,2BkhnVUuXzwTn2bpHkAQwU,spotify:track:2BkhnVUuXzwTn2bpHkAQwU,https://api.spotify.com/v1/tracks/2BkhnVUuXzwTn2bpHkAQwU,https://api.spotify.com/v1/audio-analysis/2BkhnVUuXzwTn2bpHkAQwU,240257,4
0.678,0.706,5,-4.269,1,0.0452,0.033,4.44e-05,0.283,0.476,103.95,audio_features,1O78bEA20EzHL7IalUfYmr,spotify:track:1O78bEA20EzHL7IalUfYmr,https://api.spotify.com/v1/tracks/1O78bEA20EzHL7IalUfYmr,https://api.spotify.com/v1/audio-analysis/1O78bEA20EzHL7IalUfYmr,181629,4
0.651,0.706,0,-7.987,0,0.0339,0.172,0.118,0.154,0.285,125.968,audio_features,3llthlvuUiPIm4C73s87tX,spotify:track:3llthlvuUiPIm4C73s87tX,https://api.spotify.com/v1/tracks/3llthlvuUiPIm4C73s87tX,https://api.spotify.com/v1/audio-analysis/3llthlvuUiPIm4C73s87tX,235130,4
0.809,0.778,4,-6.996,1,0.0315,0.105,0.00159,0.112,0.602,116.925,audio_features,1ZewRfhWT5es2YF9Xu3Rop,spotify:track:1ZewRfhWT5es2YF9Xu3Rop,https://api.spotify.com/v1/tracks/1ZewRfhWT5es2YF9Xu3Rop,https://api.spotify.com/v1/audio-analysis/1ZewRfhWT5es2YF9Xu3Rop,180467,4
0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627,4
0.842,0.571,11,-7.242,1,0.0419,0.0209,0.0249,0.0775,0.652,120.01,audio_features,57jeYClozvl1pM6cejhxPn,spotify:track:57jeYClozvl1pM6cejhxPn,https://api.spotify.com/v1/tracks/57jeYClozvl1pM6cejhxPn,https://api.spotify.com/v1/audio-analysis/57jeYClozvl1pM6cejhxPn,370991,4
0.933,0.549,1,-8.507,0,0.05,0.0207,0.0402,0.0694,0.595,118.0,audio_features,75ZE5ArcwFOaSGP3MTh2GY,spotify:track:75ZE5ArcwFOaSGP3MTh2GY,https://api.spotify.com/v1/tracks/75ZE5ArcwFOaSGP3MTh2GY,https://api.spotify.com/v1/audio-analysis/75ZE5ArcwFOaSGP3MTh2GY,360480,4
0.697,0.475,0,-7.453,1,0.0411,0.181,0.2,0.0614,0.173,124.988,audio_features,2xlA7kNX6NPtT2LEWspzAQ,spotify:track:2xlA7kNX6NPtT2LEWspzAQ,https://api.spotify.com/v1/tracks/2xlA7kNX6NPtT2LEWspzAQ,https://api.spotify.com/v1/audio-analysis/2xlA7kNX6NPtT2LEWspzAQ,283627,4
0.801,0.556,1,-12.649,1,0.0792,0.155,0.639,0.0851,0.281,123.996,audio_features,3LWKPb4DDBF9U9zi3Et8t9,spotify:track:3LWKPb4DDBF9U9zi3Et8t9,https://api.spotify.com/v1/tracks/3LWKPb4DDBF9U9zi3Et8t9,https://api.spotify.com/v1/audio-analysis/3LWKPb4DDBF9U9zi3Et8t9,197354,4
0.754,0.853,5,-10.599,0,0.0364,0.34,0.922,0.107,0.0376,127.989,audio_features,78hbC4snQ79I7UcmGi4xxw,spotify:track:78hbC4snQ79I7UcmGi4xxw,https://api.spotify.com/v1/tracks/78hbC4snQ79I7UcmGi4xxw,https://api.spotify.com/v1/audio-analysis/78hbC4snQ79I7UcmGi4xxw,451000,4
0.702,0.82,7,-4.323,0,0.063,0.196,0,0.156,0.52,107.936,audio_features,2KMJ5CoxY4ECG9TZyNWmpv,spotify:track:2KMJ5CoxY4ECG9TZyNWmpv,https://api.spotify.com/v1/tracks/2KMJ5CoxY4ECG9TZyNWmpv,https://api.spotify.com/v1/audio-analysis/2KMJ5CoxY4ECG9TZyNWmpv,187126,4
0.702,0.598,11,-7.205,1,0.0299,0.261,0.0166,0.118,0.137,134.99,audio_features,5Ev3sAE6AN0baPJKe3vcy1,spotify:track:5Ev3sAE6AN0baPJKe3vcy1,https://api.spotify.com/v1/tracks/5Ev3sAE6AN0baPJKe3vcy1,https://api.spotify.com/v1/audio-analysis/5Ev3sAE6AN0baPJKe3vcy1,222645,4
0.683,0.757,6,-6.546,0,0.0272,0.00388,0.712,0.254,0.277,119.973,audio_features,2FxwTax2LGVybNIrreiwXv,spotify:track:2FxwTax2LGVybNIrreiwXv,https://api.spotify.com/v1/tracks/2FxwTax2LGVybNIrreiwXv,https://api.spotify.com/v1/audio-analysis/2FxwTax2LGVybNIrreiwXv,173627,4
0.794,0.595,11,-6.035,0,0.0525,0.0915,0.406,0.0586,0.624,114.011,audio_features,1wW0yMVo6dVxWZkmduKEWC,spotify:track:1wW0yMVo6dVxWZkmduKEWC,https://api.spotify.com/v1/tracks/1wW0yMVo6dVxWZkmduKEWC,https://api.spotify.com/v1/audio-analysis/1wW0yMVo6dVxWZkmduKEWC,427820,4
0.714,0.747,0,-6.505,0,0.0393,0.533,0.00893,0.125,0.0971,100.043,audio_features,4t1dkVSUytQdV6VstXWPmN,spotify:track:4t1dkVSUytQdV6VstXWPmN,https://api.spotify.com/v1/tracks/4t1dkVSUytQdV6VstXWPmN,https://api.spotify.com/v1/audio-analysis/4t1dkVSUytQdV6VstXWPmN,186006,4
