danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.343,0.0121,1,-27.709,1,0.0472,0.993,0.928,0.0826,0.0395,71.523,audio_features,64fGW0tyU2caV8ddFLUUBj,spotify:track:64fGW0tyU2caV8ddFLUUBj,https://api.spotify.com/v1/tracks/64fGW0tyU2caV8ddFLUUBj,https://api.spotify.com/v1/audio-analysis/64fGW0tyU2caV8ddFLUUBj,315747,4
0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,audio_features,1gGY6qfslDtJ4OoWQGKtkE,spotify:track:1gGY6qfslDtJ4OoWQGKtkE,https://api.spotify.com/v1/tracks/1gGY6qfslDtJ4OoWQGKtkE,https://api.spotify.com/v1/audio-analysis/1gGY6qfslDtJ4OoWQGKtkE,226187,4
0.775,0.417,7,-9.32,1,0.0815,0.728,0.000599,0.0878,0.264,129.919,audio_features,2EdaZ2l8JzwSqfB10NgalC,spotify:track:2EdaZ2l8JzwSqfB10NgalC,https://api.spotify.com/v1/tracks/2EdaZ2l8JzwSqfB10NgalC,https://api.spotify.com/v1/audio-analysis/2EdaZ2l8JzwSqfB10NgalC,189434,4
0.746,0.631,8,-7.968,0,0.231,0.218,0,0.222,0.342,104.047,audio_features,3SGWp9fJCzgK0WcpcKSQdy,spotify:track:3SGWp9fJCzgK0WcpcKSQdy,https://api.spotify.com/v1/tracks/3SGWp9fJCzgK0WcpcKSQdy,https://api.spotify.com/v1/audio-analysis/3SGWp9fJCzgK0WcpcKSQdy,184840,4
0.565,0.698,0,-8.596,1,0.0295,0.54,0.0183,0.124,0.155,120.013,audio_features,2KhS0LVOw9ralhfbcIi7vL,spotify:track:2KhS0LVOw9ralhfbcIi7vL,https://api.spotify.com/v1/tracks/2KhS0LVOw9ralhfbcIi7vL,https://api.spotify.com/v1/audio-analysis/2KhS0LVOw9ralhfbcIi7vL,253547,4
0.416,0.394,11,-9.269,1,0.0641,0.513,0.00155,0.0988,0.131,81.988,audio_features,1msfqzqHggvi1mlCT4Z7O5,spotify:track:1msfqzqHggvi1mlCT4Z7O5,https://api.spotify.com/v1/tracks/1msfqzqHggvi1mlCT4Z7O5,https://api.spotify.com/v1/audio-analysis/1msfqzqHggvi1mlCT4Z7O5,237008,4
0.714,0.555,6,-7.55,0,0.0459,0.656,0.000289,0.11,0.329,102.971,audio_features,2U6hcDLZHYRSd9Up0mMe9W,spotify:track:2U6hcDLZHYRSd9Up0mMe9W,https://api.spotify.com/v1/tracks/2U6hcDLZHYRSd9Up0mMe9W,https://api.spotify.com/v1/audio-analysis/2U6hcDLZHYRSd9Up0mMe9W,205130,4
0.418,0.249,3,-13.744,1,0.0301,0.841,0.661,0.112,0.213,82.803,audio_features,6FLwmdmW77N1Pxb1aWsZmO,spotify:track:6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/tracks/6FLwmdmW77N1Pxb1aWsZmO,https://api.spotify.com/v1/audio-analysis/6FLwmdmW77N1Pxb1aWsZmO,218547,4
0.59,0.671,11,-4.97,1,0.0723,0.372,0,0.0795,0.261,135.097,audio_features,77dEtUAHufvPJLZkwaj2Vu,spotify:track:77dEtUAHufvPJLZkwaj2Vu,https://api.spotify.com/v1/tracks/77dEtUAHufvPJLZkwaj2Vu,https://api.spotify.com/v1/audio-analysis/77dEtUAHufvPJLZkwaj2Vu,178000,4
0.474,0.461,9,-12.635,1,0.0328,0.951,0.756,0.0681,0.0399,119.68,audio_features,016PAkQaQKHRjP0vMeoGUz,spotify:track:016PAkQaQKHRjP0vMeoGUz,https://api.spotify.com/v1/tracks/016PAkQaQKHRjP0vMeoGUz,https://api.spotify.com/v1/audio-analysis/016PAkQaQKHRjP0vMeoGUz,270131,4
