danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.608,0.466,6,-7.268,0,0.286,0.326,0,0.099,0.307,91.947,audio_features,0wrEpbtamvQTLIjDFkVQSl,spotify:track:0wrEpbtamvQTLIjDFkVQSl,https://api.spotify.com/v1/tracks/0wrEpbtamvQTLIjDFkVQSl,https://api.spotify.com/v1/audio-analysis/0wrEpbtamvQTLIjDFkVQSl,200621,4
0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,audio_features,3jVtllWS5CFFWLQng8sKsr,spotify:track:3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/tracks/3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/audio-analysis/3jVtllWS5CFFWLQng8sKsr,227000,4
0.366,0.639,10,-7.98,0,0.101,0.269,0,0.29,0.168,83.339,audio_features,6zpXc7WJ3TqYWb02B6sKyF,spotify:track:6zpXc7WJ3TqYWb02B6sKyF,https://api.spotify.com/v1/tracks/6zpXc7WJ3TqYWb02B6sKyF,https://api.spotify.com/v1/audio-analysis/6zpXc7WJ3TqYWb02B6sKyF,292520,5
0.657,0.855,8,-6.944,1,0.305,0.244,0,0.169,0.565,124.058,audio_features,39HFSqjWEl2Ahe0inOSAuc,spotify:track:39HFSqjWEl2Ahe0inOSAuc,https://api.spotify.com/v1/tracks/39HFSqjWEl2Ahe0inOSAuc,https://api.spotify.com/v1/audio-analysis/39HFSqjWEl2Ahe0inOSAuc,255484,4
0.457,0.613,9,-5.756,1,0.0295,0.00463,0.000406,0.0711,0.132,105.111,audio_features,3eFepXGITXNDXXHUNqouxi,spotify:track:3eFepXGITXNDXXHUNqouxi,https://api.spotify.com/v1/tracks/3eFepXGITXNDXXHUNqouxi,https://api.spotify.com/v1/audio-analysis/3eFepXGITXNDXXHUNqouxi,211373,4
0.668,0.613,4,-4.225,1,0.102,0.414,0,0.102,0.498,99.852,audio_features,6875MeXyCW0wLyT72Eetmo,spotify:track:6875MeXyCW0wLyT72Eetmo,https://api.spotify.com/v1/tracks/6875MeXyCW0wLyT72Eetmo,https://api.spotify.com/v1/audio-analysis/6875MeXyCW0wLyT72Eetmo,181933,4
0.812,0.648,2,-4.994,1,0.0887,0.0951,0,0.11,0.246,130.022,audio_features,4XkOcWt0C2JX1s2RXybosk,spotify:track:4XkOcWt0C2JX1s2RXybosk,https://api.spotify.com/v1/tracks/4XkOcWt0C2JX1s2RXybosk,https://api.spotify.com/v1/audio-analysis/4XkOcWt0C2JX1s2RXybosk,268115,4
0.929,0.806,9,-5.332,0,0.0717,0.0349,3.08e-06,0.209,0.425,118.299,audio_features,332kVpU37uMIviql1DBhuD,spotify:track:332kVpU37uMIviql1DBhuD,https://api.spotify.com/v1/tracks/332kVpU37uMIviql1DBhuD,https://api.spotify.com/v1/audio-analysis/332kVpU37uMIviql1DBhuD,251973,4
0.87,0.225,0,-10.915,0,0.362,0.0915,0.69,0.197,0.163,155.97,audio_features,5V57eUQoTrMCZqonhzi8B9,spotify:track:5V57eUQoTrMCZqonhzi8B9,https://api.spotify.com/v1/tracks/5V57eUQoTrMCZqonhzi8B9,https://api.spotify.com/v1/audio-analysis/5V57eUQoTrMCZqonhzi8B9,185467,4
0.542,0.859,11,-5.651,1,0.197,0.16,0.00466,0.137,0.403,159.797,audio_features,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/tracks/0QsvXIfqM0zZoerQfsI9lm,https://api.spotify.com/v1/audio-analysis/0QsvXIfqM0zZoerQfsI9lm,208053,4
0.573,0.538,4,-5.462,0,0.138,0.253,0,0.0622,0.148,152.096,audio_features,6mxz6tKfJw2RvzdowwDELj,spotify:track:6mxz6tKfJw2RvzdowwDELj,https://api.spotify.com/v1/tracks/6mxz6tKfJw2RvzdowwDELj,https://api.spotify.com/v1/audio-analysis/6mxz6tKfJw2RvzdowwDELj,256343,4
0.624,0.697,1,-6.639,1,0.13,0.00956,1.4e-05,0.192,0.479,99.979,audio_features,29dFba81jUZVu8oqcYPmtr,spotify:track:29dFba81jUZVu8oqcYPmtr,https://api.spotify.com/v1/tracks/29dFba81jUZVu8oqcYPmtr,https://api.spotify.com/v1/audio-analysis/29dFba81jUZVu8oqcYPmtr,210657,4
0.633,0.573,2,-5.801,0,0.0643,0.149,0.0578,0.476,0.22,151.872,audio_features,52PnQiWz4fQnWAvyu6TzyZ,spotify:track:52PnQiWz4fQnWAvyu6TzyZ,https://api.spotify.com/v1/tracks/52PnQiWz4fQnWAvyu6TzyZ,https://api.spotify.com/v1/audio-analysis/52PnQiWz4fQnWAvyu6TzyZ,221069,4
0.472,0.457,6,-7.23,0,0.336,0.13,0,0.0975,0.643,165.969,audio_features,7wwifjNAb172PtDpKK3CoR,spotify:track:7wwifjNAb172PtDpKK3CoR,https://api.spotify.com/v1/tracks/7wwifjNAb172PtDpKK3CoR,https://api.spotify.com/v1/audio-analysis/7wwifjNAb172PtDpKK3CoR,234215,4
