danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.837,0.308,0,-8.21,1,0.0482,0.783,0,0.0901,0.171,119.956,audio_features,2yPiN3T8Z0YE4uovhPyaB3,spotify:track:2yPiN3T8Z0YE4uovhPyaB3,https://api.spotify.com/v1/tracks/2yPiN3T8Z0YE4uovhPyaB3,https://api.spotify.com/v1/audio-analysis/2yPiN3T8Z0YE4uovhPyaB3,210417,4
0.595,0.717,0,-4.803,1,0.0295,0.0779,0.00274,0.108,0.547,88.969,audio_features,1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,215907,4
0.556,0.913,0,-2.36,1,0.0437,0.0193,8.59e-06,0.346,0.73,96.184,audio_features,10Nmj3JCNoMeBQ87uw5j8k,spotify:track:10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/tracks/10Nmj3JCNoMeBQ87uw5j8k,https://api.spotify.com/v1/audio-analysis/10Nmj3JCNoMeBQ87uw5j8k,282160,4
0.54,0.673,7,-4.497,1,0.0485,0.0978,0.106,0.111,0.295,148.058,audio_features,6TIQ7BHDXlT1dpzthdRzu9,spotify:track:6TIQ7BHDXlT1dpzthdRzu9,https://api.spotify.com/v1/tracks/6TIQ7BHDXlT1dpzthdRzu9,https://api.spotify.com/v1/audio-analysis/6TIQ7BHDXlT1dpzthdRzu9,304253,4
0.781,0.98,0,-5.077,1,0.285,0.0549,2.74e-06,0.597,0.487,140.235,audio_features,2RCp9QBnFSxdKe8RD4xF8s,spotify:track:2RCp9QBnFSxdKe8RD4xF8s,https://api.spotify.com/v1/tracks/2RCp9QBnFSxdKe8RD4xF8s,https://api.spotify.com/v1/audio-analysis/2RCp9QBnFSxdKe8RD4xF8s,196907,4
0.679,0.63,2,-6.83,1,0.158,0.758,7.06e-05,0.111,0.558,123.082,audio_features,0HsGh7cboYz6cVMIyFrQ8j,spotify:track:0HsGh7cboYz6cVMIyFrQ8j,https://api.spotify.com/v1/tracks/0HsGh7cboYz6cVMIyFrQ8j,https://api.spotify.com/v1/audio-analysis/0HsGh7cboYz6cVMIyFrQ8j,188280,4
0.678,0.556,0,-7.423,1,0.0281,0.0904,0.0334,0.0866,0.405,85.158,audio_features,0kEQwPz9SrMN8E5iL9cxQL,spotify:track:0kEQwPz9SrMN8E5iL9cxQL,https://api.spotify.com/v1/tracks/0kEQwPz9SrMN8E5iL9cxQL,https://api.spotify.com/v1/audio-analysis/0kEQwPz9SrMN8E5iL9cxQL,303133,4
0.524,0.532,6,-6.07,0,0.026,0.0285,7.86e-05,0.242,0.367,135.678,audio_features,4dpEYOPcmHNfvERbiajp3G,spotify:track:4dpEYOPcmHNfvERbiajp3G,https://api.spotify.com/v1/tracks/4dpEYOPcmHNfvERbiajp3G,https://api.spotify.com/v1/audio-analysis/4dpEYOPcmHNfvERbiajp3G,224893,4
0.712,0.655,10,-9.02,0,0.0354,0.0545,0,0.0992,0.596,135.96,audio_features,353PpJp6UhtSqtJ09Il2uD,spotify:track:353PpJp6UhtSqtJ09Il2uD,https://api.spotify.com/v1/tracks/353PpJp6UhtSqtJ09Il2uD,https://api.spotify.com/v1/audio-analysis/353PpJp6UhtSqtJ09Il2uD,219729,4
0.608,0.305,4,-14.037,1,0.053,0.653,0,0.103,0.222,113.818,audio_features,02tvc9CFnTyHuSRlGeNv9w,spotify:track:02tvc9CFnTyHuSRlGeNv9w,https://api.spotify.com/v1/tracks/02tvc9CFnTyHuSRlGeNv9w,https://api.spotify.com/v1/audio-analysis/02tvc9CFnTyHuSRlGeNv9w,206975,4
0.721,0.507,9,-7.439,1,0.028,0.54,3.94e-06,0.114,0.43,116.05,audio_features,1sopoteyltjHcu7esEuaBx,spotify:track:1sopoteyltjHcu7esEuaBx,https://api.spotify.com/v1/tracks/1sopoteyltjHcu7esEuaBx,https://api.spotify.com/v1/audio-analysis/1sopoteyltjHcu7esEuaBx,192893,4
