danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.379,0.29,4.0,0.4379159733777039,1.0,0.051,0.952,0.00106,0.118,0.169,1.0,audio_features,4RL77hMWUq35NYnPLXBpih,spotify:track:4RL77hMWUq35NYnPLXBpih,https://api.spotify.com/v1/tracks/4RL77hMWUq35NYnPLXBpih,https://api.spotify.com/v1/audio-analysis/4RL77hMWUq35NYnPLXBpih,201080.0,4.0
0.462,0.438,10.0,0.4647462562396006,1.0,0.0953,0.563,0.0,0.181,0.342,0.3313383866953275,audio_features,54Yappwod1fELR5zb2gDBn,spotify:track:54Yappwod1fELR5zb2gDBn,https://api.spotify.com/v1/tracks/54Yappwod1fELR5zb2gDBn,https://api.spotify.com/v1/audio-analysis/54Yappwod1fELR5zb2gDBn,206080.0,3.0
0.759,0.245,6.0,0.6396630615640599,1.0,0.138,0.515,0.000154,0.102,0.209,0.2139947957913791,audio_features,4cxMGhkinTocPSVVKWIw0d,spotify:track:4cxMGhkinTocPSVVKWIw0d,https://api.spotify.com/v1/tracks/4cxMGhkinTocPSVVKWIw0d,https://api.spotify.com/v1/audio-analysis/4cxMGhkinTocPSVVKWIw0d,237507.0,4.0
0.872,0.77,7.0,0.3660565723793677,1.0,0.547,0.642,0.0,0.109,0.537,0.0226269940038465,audio_features,6F7AHcIWj4w9HMxi3evuMz,spotify:track:6F7AHcIWj4w9HMxi3evuMz,https://api.spotify.com/v1/tracks/6F7AHcIWj4w9HMxi3evuMz,https://api.spotify.com/v1/audio-analysis/6F7AHcIWj4w9HMxi3evuMz,134113.0,4.0
0.657,0.797,7.0,1.0,1.0,0.128,0.00267,0.0,0.609,0.684,0.0787193121393822,audio_features,04TfSQMv5y5lVyCEdEaMHY,spotify:track:04TfSQMv5y5lVyCEdEaMHY,https://api.spotify.com/v1/tracks/04TfSQMv5y5lVyCEdEaMHY,https://api.spotify.com/v1/audio-analysis/04TfSQMv5y5lVyCEdEaMHY,238457.0,4.0
0.767,0.512,6.0,0.6155366056572379,1.0,0.0591,0.893,0.000223,0.103,0.489,0.5186559565561715,audio_features,1Ob94QesoxHSBrypyBbdfd,spotify:track:1Ob94QesoxHSBrypyBbdfd,https://api.spotify.com/v1/tracks/1Ob94QesoxHSBrypyBbdfd,https://api.spotify.com/v1/audio-analysis/1Ob94QesoxHSBrypyBbdfd,207107.0,4.0
0.523,0.666,7.0,0.8959026622296171,0.0,0.0327,0.401,0.0,0.0728,0.564,0.0,audio_features,0BCy325UZyR9z0t0uxwn2N,spotify:track:0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,https://api.spotify.com/v1/audio-analysis/0BCy325UZyR9z0t0uxwn2N,194187.0,4.0
0.669,0.545,1.0,0.533797836938436,1.0,0.0545,0.0326,0.0,0.2,0.298,0.2466229211449259,audio_features,047FzaHeN5Hgd1V0sDbZyv,spotify:track:047FzaHeN5Hgd1V0sDbZyv,https://api.spotify.com/v1/tracks/047FzaHeN5Hgd1V0sDbZyv,https://api.spotify.com/v1/audio-analysis/047FzaHeN5Hgd1V0sDbZyv,415269.0,4.0
0.753,0.486,8.0,0.3985024958402661,1.0,0.144,0.197,2.02e-05,0.115,0.15,0.2697590225138591,audio_features,7cZbVLrtLIFDWh5YpRBS9M,spotify:track:7cZbVLrtLIFDWh5YpRBS9M,https://api.spotify.com/v1/tracks/7cZbVLrtLIFDWh5YpRBS9M,https://api.spotify.com/v1/audio-analysis/7cZbVLrtLIFDWh5YpRBS9M,220588.0,4.0
0.412,0.227,0.0,0.0,1.0,0.0359,0.787,4.69e-06,0.282,0.226,0.023011652901912,audio_features,35r28RDot7nPE7y9K9H7l0,spotify:track:35r28RDot7nPE7y9K9H7l0,https://api.spotify.com/v1/tracks/35r28RDot7nPE7y9K9H7l0,https://api.spotify.com/v1/audio-analysis/35r28RDot7nPE7y9K9H7l0,257267.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
