danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.674,0.547,0.0,0.8278241234397542,0.0,0.0276,0.625,1.54e-05,0.0927,0.423,0.0,audio_features,3vsNteZn6E5qBSSBO78W7b,spotify:track:3vsNteZn6E5qBSSBO78W7b,https://api.spotify.com/v1/tracks/3vsNteZn6E5qBSSBO78W7b,https://api.spotify.com/v1/audio-analysis/3vsNteZn6E5qBSSBO78W7b,213000.0,4.0
0.581,0.0549,10.0,0.0,0.0,0.0397,0.559,0.0,0.0718,0.234,0.7603951796764739,audio_features,3B7udSGy2PfgoCniMSb523,spotify:track:3B7udSGy2PfgoCniMSb523,https://api.spotify.com/v1/tracks/3B7udSGy2PfgoCniMSb523,https://api.spotify.com/v1/audio-analysis/3B7udSGy2PfgoCniMSb523,300840.0,4.0
0.461,0.446,7.0,0.8035501474001129,1.0,0.0267,0.1,0.0,0.169,0.375,0.6282814026707197,audio_features,7L605WhF5EGf34ggj87yK6,spotify:track:7L605WhF5EGf34ggj87yK6,https://api.spotify.com/v1/tracks/7L605WhF5EGf34ggj87yK6,https://api.spotify.com/v1/audio-analysis/7L605WhF5EGf34ggj87yK6,195493.0,3.0
0.484,0.731,1.0,0.8668381107696168,1.0,0.0379,0.431,0.0,0.151,0.51,0.2134078818803604,audio_features,7yq4Qj7cqayVTp3FF9CWbm,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,https://api.spotify.com/v1/tracks/7yq4Qj7cqayVTp3FF9CWbm,https://api.spotify.com/v1/audio-analysis/7yq4Qj7cqayVTp3FF9CWbm,204280.0,4.0
0.506,0.124,0.0,0.512325158376717,1.0,0.0719,0.943,0.0,0.081,0.301,0.022245141678428,audio_features,64oxbrbRQV6MZto7o8Y42P,spotify:track:64oxbrbRQV6MZto7o8Y42P,https://api.spotify.com/v1/tracks/64oxbrbRQV6MZto7o8Y42P,https://api.spotify.com/v1/audio-analysis/64oxbrbRQV6MZto7o8Y42P,232235.0,4.0
0.443,0.369,9.0,0.6899579752869598,1.0,0.0441,0.969,0.277,0.638,0.0989,1.0,audio_features,6mORGLOz79w6VsCRLWYYuK,spotify:track:6mORGLOz79w6VsCRLWYYuK,https://api.spotify.com/v1/tracks/6mORGLOz79w6VsCRLWYYuK,https://api.spotify.com/v1/audio-analysis/6mORGLOz79w6VsCRLWYYuK,208212.0,3.0
0.636,0.625,11.0,0.7915072445587406,1.0,0.0277,0.222,5.35e-05,0.119,0.342,0.129562479643904,audio_features,5aDpULK8MbJmHl42kR5KNI,spotify:track:5aDpULK8MbJmHl42kR5KNI,https://api.spotify.com/v1/tracks/5aDpULK8MbJmHl42kR5KNI,https://api.spotify.com/v1/audio-analysis/5aDpULK8MbJmHl42kR5KNI,249120.0,4.0
0.623,0.494,11.0,0.7045725396725835,0.0,0.0313,0.496,5.96e-06,0.698,0.563,0.1797741830420149,audio_features,6AVbtprNn18sQcX54K5MTo,spotify:track:6AVbtprNn18sQcX54K5MTo,https://api.spotify.com/v1/tracks/6AVbtprNn18sQcX54K5MTo,https://api.spotify.com/v1/audio-analysis/6AVbtprNn18sQcX54K5MTo,276787.0,4.0
0.563,0.592,9.0,1.0,1.0,0.0276,0.209,5.08e-05,0.132,0.136,0.2390511345130822,audio_features,11bD1JtSjlIgKgZG2134DZ,spotify:track:11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/tracks/11bD1JtSjlIgKgZG2134DZ,https://api.spotify.com/v1/audio-analysis/11bD1JtSjlIgKgZG2134DZ,267933.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
