danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.312,0.466,9.0,0.7182814947415528,0.0,0.0509,0.729,7.34e-06,0.215,0.195,0.4903487712252826,audio_features,6oLHyWvmk6bKrA91EIYZBp,spotify:track:6oLHyWvmk6bKrA91EIYZBp,https://api.spotify.com/v1/tracks/6oLHyWvmk6bKrA91EIYZBp,https://api.spotify.com/v1/audio-analysis/6oLHyWvmk6bKrA91EIYZBp,212280.0,4.0
0.48,0.441,7.0,0.980980085030208,1.0,0.227,0.407,1.61e-06,0.102,0.5,0.0,audio_features,6onvDRTFCU9pGV0qrh5P6Q,spotify:track:6onvDRTFCU9pGV0qrh5P6Q,https://api.spotify.com/v1/tracks/6onvDRTFCU9pGV0qrh5P6Q,https://api.spotify.com/v1/audio-analysis/6onvDRTFCU9pGV0qrh5P6Q,189000.0,4.0
0.489,0.821,1.0,1.0,0.0,0.229,0.0669,0.0,0.15,0.684,0.3788030904884543,audio_features,4fFZW98VLhdZSlyC07wt6v,spotify:track:4fFZW98VLhdZSlyC07wt6v,https://api.spotify.com/v1/tracks/4fFZW98VLhdZSlyC07wt6v,https://api.spotify.com/v1/audio-analysis/4fFZW98VLhdZSlyC07wt6v,252053.0,5.0
0.583,0.658,5.0,0.9610651152383084,1.0,0.0366,0.00385,0.0,0.0969,0.219,0.1725348116460779,audio_features,4lMLWhTCGFbrfP8p7Mm7Vx,spotify:track:4lMLWhTCGFbrfP8p7Mm7Vx,https://api.spotify.com/v1/tracks/4lMLWhTCGFbrfP8p7Mm7Vx,https://api.spotify.com/v1/audio-analysis/4lMLWhTCGFbrfP8p7Mm7Vx,152790.0,3.0
0.793,0.529,10.0,0.938241217274558,0.0,0.159,0.00537,0.0,0.101,0.425,0.4860273255052598,audio_features,4bI8a3bXcI0CIobu3M0F3W,spotify:track:4bI8a3bXcI0CIobu3M0F3W,https://api.spotify.com/v1/tracks/4bI8a3bXcI0CIobu3M0F3W,https://api.spotify.com/v1/audio-analysis/4bI8a3bXcI0CIobu3M0F3W,216947.0,4.0
0.582,0.677,7.0,0.9603938241217274,1.0,0.172,0.0312,6.6e-06,0.122,0.205,1.0,audio_features,3cjF2OFRmip8spwZYQRKxP,spotify:track:3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/tracks/3cjF2OFRmip8spwZYQRKxP,https://api.spotify.com/v1/audio-analysis/3cjF2OFRmip8spwZYQRKxP,240653.0,4.0
0.378,0.566,9.0,0.8252405459834415,0.0,0.0482,0.149,0.0,0.382,0.196,0.0734907678205072,audio_features,7sBwAWyXfiIgrYQ8BaJESH,spotify:track:7sBwAWyXfiIgrYQ8BaJESH,https://api.spotify.com/v1/tracks/7sBwAWyXfiIgrYQ8BaJESH,https://api.spotify.com/v1/audio-analysis/7sBwAWyXfiIgrYQ8BaJESH,328907.0,3.0
0.429,0.43,2.0,0.0,1.0,0.165,0.338,1.18e-05,0.138,0.125,0.8355668078047929,audio_features,03L2AoiRbWhvt7BDMx1jUB,spotify:track:03L2AoiRbWhvt7BDMx1jUB,https://api.spotify.com/v1/tracks/03L2AoiRbWhvt7BDMx1jUB,https://api.spotify.com/v1/audio-analysis/03L2AoiRbWhvt7BDMx1jUB,297373.0,4.0
0.878,0.406,1.0,0.3159543522040723,1.0,0.248,0.134,0.000234,0.112,0.784,0.4255183552315684,audio_features,3aJkV6DUTSCqOwVwaBDG9B,spotify:track:3aJkV6DUTSCqOwVwaBDG9B,https://api.spotify.com/v1/tracks/3aJkV6DUTSCqOwVwaBDG9B,https://api.spotify.com/v1/audio-analysis/3aJkV6DUTSCqOwVwaBDG9B,195053.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
