danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.539,0.562,8.0,0.3522032807976843,0.0,0.121,0.462,0.77,0.109,0.188,1.0,audio_features,2k4lObFAPNWU5UTUKVtmUK,spotify:track:2k4lObFAPNWU5UTUKVtmUK,https://api.spotify.com/v1/tracks/2k4lObFAPNWU5UTUKVtmUK,https://api.spotify.com/v1/audio-analysis/2k4lObFAPNWU5UTUKVtmUK,284373.0,4.0
0.62,0.632,8.0,0.7256352524927631,0.0,0.0408,0.074,0.883,0.201,0.572,0.3141430412371133,audio_features,2Tm9zPnkLoBCHDRk5GMU1s,spotify:track:2Tm9zPnkLoBCHDRk5GMU1s,https://api.spotify.com/v1/tracks/2Tm9zPnkLoBCHDRk5GMU1s,https://api.spotify.com/v1/audio-analysis/2Tm9zPnkLoBCHDRk5GMU1s,386240.0,4.0
0.834,0.658,1.0,1.0,1.0,0.179,0.649,0.839,0.0701,0.403,0.4270215850515464,audio_features,5YkggqMafHXoA2CcXFhk5W,spotify:track:5YkggqMafHXoA2CcXFhk5W,https://api.spotify.com/v1/tracks/5YkggqMafHXoA2CcXFhk5W,https://api.spotify.com/v1/audio-analysis/5YkggqMafHXoA2CcXFhk5W,286760.0,4.0
0.64,0.844,2.0,0.6365390800900609,0.0,0.0374,0.395,0.933,0.0827,0.364,0.3468025128865979,audio_features,2lJ4d8MCT6ZlDRHKJ1br14,spotify:track:2lJ4d8MCT6ZlDRHKJ1br14,https://api.spotify.com/v1/tracks/2lJ4d8MCT6ZlDRHKJ1br14,https://api.spotify.com/v1/audio-analysis/2lJ4d8MCT6ZlDRHKJ1br14,352247.0,4.0
0.703,0.609,7.0,0.0466387906079123,1.0,0.0382,0.371,0.484,0.0764,0.742,0.3382168170103092,audio_features,1QVo01ti4OURKeul9KN5nf,spotify:track:1QVo01ti4OURKeul9KN5nf,https://api.spotify.com/v1/tracks/1QVo01ti4OURKeul9KN5nf,https://api.spotify.com/v1/audio-analysis/1QVo01ti4OURKeul9KN5nf,239067.0,4.0
0.822,0.692,3.0,0.7558700546799613,0.0,0.0371,0.00976,0.755,0.0696,0.235,0.4028511597938145,audio_features,73Q6RsHfAkW8v8CK4pLF5R,spotify:track:73Q6RsHfAkW8v8CK4pLF5R,https://api.spotify.com/v1/tracks/73Q6RsHfAkW8v8CK4pLF5R,https://api.spotify.com/v1/audio-analysis/73Q6RsHfAkW8v8CK4pLF5R,342857.0,4.0
0.418,0.662,11.0,0.0,0.0,0.216,0.0191,0.0214,0.152,0.444,0.0082313144329896,audio_features,1atwiwWNKAkNnJVra7vsjR,spotify:track:1atwiwWNKAkNnJVra7vsjR,https://api.spotify.com/v1/tracks/1atwiwWNKAkNnJVra7vsjR,https://api.spotify.com/v1/audio-analysis/1atwiwWNKAkNnJVra7vsjR,187360.0,4.0
0.566,0.556,0.0,0.347056931489225,1.0,0.0295,0.00748,0.898,0.122,0.266,0.0,audio_features,22AjErgWGvXJIsYXKIWFUg,spotify:track:22AjErgWGvXJIsYXKIWFUg,https://api.spotify.com/v1/tracks/22AjErgWGvXJIsYXKIWFUg,https://api.spotify.com/v1/audio-analysis/22AjErgWGvXJIsYXKIWFUg,310707.0,4.0
0.598,0.813,9.0,0.2598906400771952,1.0,0.0428,0.175,0.979,0.108,0.381,0.3545827963917525,audio_features,0dE9ro91KUtV5Xi7bDPy6b,spotify:track:0dE9ro91KUtV5Xi7bDPy6b,https://api.spotify.com/v1/tracks/0dE9ro91KUtV5Xi7bDPy6b,https://api.spotify.com/v1/audio-analysis/0dE9ro91KUtV5Xi7bDPy6b,334129.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
