danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.604,0.354,3,-11.075,1,0.0274,0.62,2.54e-06,0.102,0.328,86.006,audio_features,5ps2iCXRMI4xJxX2nJlmF3,spotify:track:5ps2iCXRMI4xJxX2nJlmF3,https://api.spotify.com/v1/tracks/5ps2iCXRMI4xJxX2nJlmF3,https://api.spotify.com/v1/audio-analysis/5ps2iCXRMI4xJxX2nJlmF3,198200,4
0.571,0.251,10,-13.253,1,0.0281,0.827,0.00961,0.109,0.346,154.71,audio_features,1AgI8BrKLwvrTCAyAQACPL,spotify:track:1AgI8BrKLwvrTCAyAQACPL,https://api.spotify.com/v1/tracks/1AgI8BrKLwvrTCAyAQACPL,https://api.spotify.com/v1/audio-analysis/1AgI8BrKLwvrTCAyAQACPL,227760,4
0.331,0.68,2,-5.964,1,0.0454,0.031,0.0177,0.215,0.357,114.909,audio_features,2DVUJ7LTIOEQqjfOZXs8iU,spotify:track:2DVUJ7LTIOEQqjfOZXs8iU,https://api.spotify.com/v1/tracks/2DVUJ7LTIOEQqjfOZXs8iU,https://api.spotify.com/v1/audio-analysis/2DVUJ7LTIOEQqjfOZXs8iU,221039,4
0.418,0.824,2,-5.289,1,0.0467,0.000584,0.657,0.212,0.326,152.932,audio_features,3BVfLmBuTVRSHQSNFLk827,spotify:track:3BVfLmBuTVRSHQSNFLk827,https://api.spotify.com/v1/tracks/3BVfLmBuTVRSHQSNFLk827,https://api.spotify.com/v1/audio-analysis/3BVfLmBuTVRSHQSNFLk827,221240,4
0.446,0.725,9,-8.791,0,0.0428,0.14,0.305,0.122,0.6,78.905,audio_features,7t8BYlMLFD69KP6pXgA5Aa,spotify:track:7t8BYlMLFD69KP6pXgA5Aa,https://api.spotify.com/v1/tracks/7t8BYlMLFD69KP6pXgA5Aa,https://api.spotify.com/v1/audio-analysis/7t8BYlMLFD69KP6pXgA5Aa,278227,4
0.545,0.82,0,-6.348,1,0.0623,0.0335,0.761,0.0968,0.362,156.055,audio_features,37rnaGHaKYJNVbLukVgjlo,spotify:track:37rnaGHaKYJNVbLukVgjlo,https://api.spotify.com/v1/tracks/37rnaGHaKYJNVbLukVgjlo,https://api.spotify.com/v1/audio-analysis/37rnaGHaKYJNVbLukVgjlo,190027,3
0.539,0.444,2,-10.365,1,0.0334,0.363,0.227,0.102,0.14,144.007,audio_features,7M4IZNraQf5A4tfhdD0Czx,spotify:track:7M4IZNraQf5A4tfhdD0Czx,https://api.spotify.com/v1/tracks/7M4IZNraQf5A4tfhdD0Czx,https://api.spotify.com/v1/audio-analysis/7M4IZNraQf5A4tfhdD0Czx,236867,4
0.37,0.686,9,-7.649,0,0.0554,0.0145,0.217,0.0885,0.216,180.125,audio_features,1Ujrbg6RNkyazJ6DbRAutG,spotify:track:1Ujrbg6RNkyazJ6DbRAutG,https://api.spotify.com/v1/tracks/1Ujrbg6RNkyazJ6DbRAutG,https://api.spotify.com/v1/audio-analysis/1Ujrbg6RNkyazJ6DbRAutG,248514,4
0.384,0.356,0,-8.101,1,0.0324,0.303,0.0443,0.139,0.094,143.883,audio_features,0anvLPaA3NchaWcQaya0Be,spotify:track:0anvLPaA3NchaWcQaya0Be,https://api.spotify.com/v1/tracks/0anvLPaA3NchaWcQaya0Be,https://api.spotify.com/v1/audio-analysis/0anvLPaA3NchaWcQaya0Be,260227,4
0.431,0.144,11,-12.07,1,0.039,0.815,1.1e-06,0.124,0.0491,137.683,audio_features,7kpZ9isu48poYKpaAb0wiR,spotify:track:7kpZ9isu48poYKpaAb0wiR,https://api.spotify.com/v1/tracks/7kpZ9isu48poYKpaAb0wiR,https://api.spotify.com/v1/audio-analysis/7kpZ9isu48poYKpaAb0wiR,169907,4
