danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.592,0.767,9.0,1.0,0.0,0.027,0.0021,0.00165,0.127,0.328,0.2238890938801329,audio_features,48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,329733.0,4.0
0.559,0.345,4.0,0.0,1.0,0.0459,0.0576,0.000105,0.141,0.458,0.0984133677718624,audio_features,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307.0,4.0
0.654,0.81,4.0,0.6757564437803512,0.0,0.0288,0.00719,0.00251,0.165,0.661,0.4151283538031733,audio_features,2MLHyLy5z5l5YRp7momlgw,spotify:track:2MLHyLy5z5l5YRp7momlgw,https://api.spotify.com/v1/tracks/2MLHyLy5z5l5YRp7momlgw,https://api.spotify.com/v1/audio-analysis/2MLHyLy5z5l5YRp7momlgw,200307.0,4.0
0.837,0.478,6.0,0.7130183040717222,0.0,0.0627,0.0571,0.00129,0.0569,0.81,0.0368984239101786,audio_features,1AO26gK1sI6PoFY9eUF8yV,spotify:track:1AO26gK1sI6PoFY9eUF8yV,https://api.spotify.com/v1/tracks/1AO26gK1sI6PoFY9eUF8yV,https://api.spotify.com/v1/audio-analysis/1AO26gK1sI6PoFY9eUF8yV,254800.0,4.0
0.563,0.728,7.0,0.7447702652222637,1.0,0.0275,0.199,0.00405,0.236,0.522,0.0,audio_features,3LYv1fJdCLMBvsqDyzHrCT,spotify:track:3LYv1fJdCLMBvsqDyzHrCT,https://api.spotify.com/v1/tracks/3LYv1fJdCLMBvsqDyzHrCT,https://api.spotify.com/v1/audio-analysis/3LYv1fJdCLMBvsqDyzHrCT,145560.0,4.0
0.71,0.725,7.0,0.5645311916324244,1.0,0.105,0.073,1.52e-06,0.0912,0.768,1.0,audio_features,4duRCqphyoANSfH8oUl6c2,spotify:track:4duRCqphyoANSfH8oUl6c2,https://api.spotify.com/v1/tracks/4duRCqphyoANSfH8oUl6c2,https://api.spotify.com/v1/audio-analysis/4duRCqphyoANSfH8oUl6c2,217520.0,4.0
0.728,0.5,4.0,0.6800522973477774,0.0,0.0344,0.0749,5.84e-06,0.108,0.382,0.6671445891096937,audio_features,260F1LrhRMiuXOZIaypMZd,spotify:track:260F1LrhRMiuXOZIaypMZd,https://api.spotify.com/v1/tracks/260F1LrhRMiuXOZIaypMZd,https://api.spotify.com/v1/audio-analysis/260F1LrhRMiuXOZIaypMZd,283427.0,4.0
0.775,0.553,6.0,0.4786141202838999,0.0,0.102,0.106,0.0,0.0518,0.753,0.4953455273839017,audio_features,6M5cQCyieE1Q8YQydVLzxL,spotify:track:6M5cQCyieE1Q8YQydVLzxL,https://api.spotify.com/v1/tracks/6M5cQCyieE1Q8YQydVLzxL,https://api.spotify.com/v1/audio-analysis/6M5cQCyieE1Q8YQydVLzxL,232200.0,4.0
0.636,0.481,0.0,0.3755136346656706,0.0,0.23,0.691,0.0,0.096,0.826,0.8527225765642297,audio_features,6Ygqoal7ZtrJQ66QqC8tA6,spotify:track:6Ygqoal7ZtrJQ66QqC8tA6,https://api.spotify.com/v1/tracks/6Ygqoal7ZtrJQ66QqC8tA6,https://api.spotify.com/v1/audio-analysis/6Ygqoal7ZtrJQ66QqC8tA6,125600.0,4.0
0.695,0.74,6.0,0.6674449010085918,0.0,0.0524,0.256,0.000867,0.245,0.822,0.0713720942491171,audio_features,2G42vjTxK5nRh9WlSNdrvs,spotify:track:2G42vjTxK5nRh9WlSNdrvs,https://api.spotify.com/v1/tracks/2G42vjTxK5nRh9WlSNdrvs,https://api.spotify.com/v1/audio-analysis/2G42vjTxK5nRh9WlSNdrvs,285293.0,4.0
0.858,0.396,1.0,0.2539223010833023,1.0,0.0515,0.00137,1.08e-05,0.119,0.831,0.1461388434979706,audio_features,1vYew137WJ69SFp9oez3xm,spotify:track:1vYew137WJ69SFp9oez3xm,https://api.spotify.com/v1/tracks/1vYew137WJ69SFp9oez3xm,https://api.spotify.com/v1/audio-analysis/1vYew137WJ69SFp9oez3xm,183853.0,4.0
0.932,0.462,9.0,0.4512514008218155,1.0,0.284,0.137,7.91e-06,0.0653,0.749,0.5152706762953982,audio_features,1QQfbfMfyzNZhT5fg3RpuS,spotify:track:1QQfbfMfyzNZhT5fg3RpuS,https://api.spotify.com/v1/tracks/1QQfbfMfyzNZhT5fg3RpuS,https://api.spotify.com/v1/audio-analysis/1QQfbfMfyzNZhT5fg3RpuS,257231.0,4.0
0.934,0.467,11.0,0.2340306313036982,0.0,0.307,0.102,3.98e-05,0.109,0.73,0.5095883190132308,audio_features,6gOirCUz62z0mFhCJ6P5KC,spotify:track:6gOirCUz62z0mFhCJ6P5KC,https://api.spotify.com/v1/tracks/6gOirCUz62z0mFhCJ6P5KC,https://api.spotify.com/v1/audio-analysis/6gOirCUz62z0mFhCJ6P5KC,211000.0,4.0
0.552,0.58,4.0,0.5694807620470677,0.0,0.0418,0.00084,0.000879,0.0308,0.654,0.069105476780349,audio_features,57Wy35qgvnoydFtN3jWaJU,spotify:track:57Wy35qgvnoydFtN3jWaJU,https://api.spotify.com/v1/tracks/57Wy35qgvnoydFtN3jWaJU,https://api.spotify.com/v1/audio-analysis/57Wy35qgvnoydFtN3jWaJU,261027.0,4.0
0.756,0.49,9.0,0.5313784086664176,1.0,0.275,0.0361,0.0,0.14,0.564,0.0451109588319014,audio_features,1px4PgELXjVzJgBjwPvTiG,spotify:track:1px4PgELXjVzJgBjwPvTiG,https://api.spotify.com/v1/tracks/1px4PgELXjVzJgBjwPvTiG,https://api.spotify.com/v1/audio-analysis/1px4PgELXjVzJgBjwPvTiG,211733.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
