danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.629,0.797,10.0,0.0,0.0,0.0296,0.00105,0.136,0.102,0.871,0.3317689372340893,audio_features,4Xui8fyJdzTK3QH1YGpIGA,spotify:track:4Xui8fyJdzTK3QH1YGpIGA,https://api.spotify.com/v1/tracks/4Xui8fyJdzTK3QH1YGpIGA,https://api.spotify.com/v1/audio-analysis/4Xui8fyJdzTK3QH1YGpIGA,167853.0,4.0
0.616,0.882,4.0,0.4304682040531097,0.0,0.0265,0.0347,0.00026,0.0593,0.971,0.0,audio_features,0yZrGC0mYBfkWToPZbAiYm,spotify:track:0yZrGC0mYBfkWToPZbAiYm,https://api.spotify.com/v1/tracks/0yZrGC0mYBfkWToPZbAiYm,https://api.spotify.com/v1/audio-analysis/0yZrGC0mYBfkWToPZbAiYm,192480.0,4.0
0.256,0.867,0.0,0.9703004891684136,1.0,0.0526,0.112,0.0827,0.131,0.557,0.2150094302381684,audio_features,0sO3KbWa7dlv1Olq7v5W3a,spotify:track:0sO3KbWa7dlv1Olq7v5W3a,https://api.spotify.com/v1/tracks/0sO3KbWa7dlv1Olq7v5W3a,https://api.spotify.com/v1/audio-analysis/0sO3KbWa7dlv1Olq7v5W3a,149813.0,4.0
0.197,0.917,7.0,1.0,1.0,0.0435,0.00599,0.602,0.46,0.854,1.0,audio_features,2Jidus904P8XxjE8W56Ezq,spotify:track:2Jidus904P8XxjE8W56Ezq,https://api.spotify.com/v1/tracks/2Jidus904P8XxjE8W56Ezq,https://api.spotify.com/v1/audio-analysis/2Jidus904P8XxjE8W56Ezq,110053.0,4.0
0.429,0.923,2.0,0.8078266946191475,1.0,0.0489,0.504,0.789,0.0931,0.75,0.5636212114566428,audio_features,0bbrL72MhIRekEi6w3IiKh,spotify:track:0bbrL72MhIRekEi6w3IiKh,https://api.spotify.com/v1/tracks/0bbrL72MhIRekEi6w3IiKh,https://api.spotify.com/v1/audio-analysis/0bbrL72MhIRekEi6w3IiKh,162253.0,4.0
0.311,0.943,0.0,0.592941998602376,1.0,0.0843,0.000118,0.647,0.36,0.27,0.4967103820342999,audio_features,65wWOeVMFKV73ef0x1Q3xA,spotify:track:65wWOeVMFKV73ef0x1Q3xA,https://api.spotify.com/v1/tracks/65wWOeVMFKV73ef0x1Q3xA,https://api.spotify.com/v1/audio-analysis/65wWOeVMFKV73ef0x1Q3xA,160000.0,4.0
0.391,0.778,2.0,0.9000698812019565,1.0,0.0448,0.0796,0.732,0.096,0.475,0.3777577963945787,audio_features,0wzKTTRoCAvLlCT8XPc3PR,spotify:track:0wzKTTRoCAvLlCT8XPc3PR,https://api.spotify.com/v1/tracks/0wzKTTRoCAvLlCT8XPc3PR,https://api.spotify.com/v1/audio-analysis/0wzKTTRoCAvLlCT8XPc3PR,145853.0,4.0
0.358,0.78,0.0,0.3497554157931517,1.0,0.0451,0.696,0.734,0.159,0.348,0.3077547260844775,audio_features,6tXV8dyGxxuRvKSILGo5rx,spotify:track:6tXV8dyGxxuRvKSILGo5rx,https://api.spotify.com/v1/tracks/6tXV8dyGxxuRvKSILGo5rx,https://api.spotify.com/v1/audio-analysis/6tXV8dyGxxuRvKSILGo5rx,127933.0,4.0
0.306,0.849,0.0,0.7096436058700208,1.0,0.0422,0.145,0.574,0.102,0.559,0.1134918198166586,audio_features,6say8Ws4M1kDqYaUFLXccK,spotify:track:6say8Ws4M1kDqYaUFLXccK,https://api.spotify.com/v1/tracks/6say8Ws4M1kDqYaUFLXccK,https://api.spotify.com/v1/audio-analysis/6say8Ws4M1kDqYaUFLXccK,165533.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
