danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.441,0.596,7.0,0.0611071171818837,1.0,0.111,0.0698,1.48e-06,0.16,0.138,0.9619597520590982,audio_features,0OguxdspxLLTf97lkA0Hpr,spotify:track:0OguxdspxLLTf97lkA0Hpr,https://api.spotify.com/v1/tracks/0OguxdspxLLTf97lkA0Hpr,https://api.spotify.com/v1/audio-analysis/0OguxdspxLLTf97lkA0Hpr,180480.0,4.0
0.502,0.545,7.0,0.2111190989695663,1.0,0.379,0.0244,0.00148,0.335,0.204,0.559650165576972,audio_features,6or5Jd9uzazVsockhx9Fme,spotify:track:6or5Jd9uzazVsockhx9Fme,https://api.spotify.com/v1/tracks/6or5Jd9uzazVsockhx9Fme,https://api.spotify.com/v1/audio-analysis/6or5Jd9uzazVsockhx9Fme,198508.0,4.0
0.506,0.69,2.0,0.3134435657800145,1.0,0.0883,0.00316,0.0,0.146,0.121,1.0,audio_features,4ErEK4NStfj0wtKJrAWeTS,spotify:track:4ErEK4NStfj0wtKJrAWeTS,https://api.spotify.com/v1/tracks/4ErEK4NStfj0wtKJrAWeTS,https://api.spotify.com/v1/audio-analysis/4ErEK4NStfj0wtKJrAWeTS,241942.0,4.0
0.671,0.672,0.0,1.0,0.0,0.0688,0.0329,0.0,0.118,0.632,0.0746582321474058,audio_features,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,https://api.spotify.com/v1/tracks/1OAh8uOEOvTDqkKFsKksCi,https://api.spotify.com/v1/audio-analysis/1OAh8uOEOvTDqkKFsKksCi,204173.0,4.0
0.634,0.833,6.0,0.5358255451713397,0.0,0.355,0.245,0.0,0.145,0.681,0.3071452831790778,audio_features,61cemCJJO7XMhysxZUid1C,spotify:track:61cemCJJO7XMhysxZUid1C,https://api.spotify.com/v1/tracks/61cemCJJO7XMhysxZUid1C,https://api.spotify.com/v1/audio-analysis/61cemCJJO7XMhysxZUid1C,270267.0,4.0
0.902,0.763,2.0,0.4430865085070693,1.0,0.129,0.0874,0.0,0.0853,0.184,0.2027468795109112,audio_features,7IOylPVta0ApSfJVgNksZs,spotify:track:7IOylPVta0ApSfJVgNksZs,https://api.spotify.com/v1/tracks/7IOylPVta0ApSfJVgNksZs,https://api.spotify.com/v1/audio-analysis/7IOylPVta0ApSfJVgNksZs,159920.0,4.0
0.882,0.581,5.0,0.263120057512581,0.0,0.0942,0.0275,0.0,0.0792,0.545,0.3302623758172708,audio_features,1uhxHpS2ryE07etOeA9SgK,spotify:track:1uhxHpS2ryE07etOeA9SgK,https://api.spotify.com/v1/tracks/1uhxHpS2ryE07etOeA9SgK,https://api.spotify.com/v1/audio-analysis/1uhxHpS2ryE07etOeA9SgK,219503.0,4.0
0.739,0.569,6.0,0.0,1.0,0.0383,0.169,0.0,0.0763,0.464,0.7547550309926128,audio_features,09vo2ONA0zTN9qcz3bT3NO,spotify:track:09vo2ONA0zTN9qcz3bT3NO,https://api.spotify.com/v1/tracks/09vo2ONA0zTN9qcz3bT3NO,https://api.spotify.com/v1/audio-analysis/09vo2ONA0zTN9qcz3bT3NO,212074.0,4.0
0.825,0.702,11.0,0.7361610352264558,0.0,0.281,0.144,0.0,0.264,0.874,0.0,audio_features,06hB8RlMfCKsHtmpAuTPxf,spotify:track:06hB8RlMfCKsHtmpAuTPxf,https://api.spotify.com/v1/tracks/06hB8RlMfCKsHtmpAuTPxf,https://api.spotify.com/v1/audio-analysis/06hB8RlMfCKsHtmpAuTPxf,243651.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
