danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.597,0.685,11.0,0.713357808528664,1.0,0.0367,0.0245,0.000335,0.182,0.369,0.3331677430038086,audio_features,0tDC3KJPPu5eonGTtCURpq,spotify:track:0tDC3KJPPu5eonGTtCURpq,https://api.spotify.com/v1/tracks/0tDC3KJPPu5eonGTtCURpq,https://api.spotify.com/v1/audio-analysis/0tDC3KJPPu5eonGTtCURpq,209208.0,4.0
0.723,0.635,4.0,0.5377012143462297,1.0,0.03,0.026,0.399,0.081,0.461,0.9971849643980798,audio_features,6KafTcssNXdm8IIWJLmnbn,spotify:track:6KafTcssNXdm8IIWJLmnbn,https://api.spotify.com/v1/tracks/6KafTcssNXdm8IIWJLmnbn,https://api.spotify.com/v1/audio-analysis/6KafTcssNXdm8IIWJLmnbn,320000.0,4.0
0.76,0.886,9.0,1.0,0.0,0.0258,0.0219,7.43e-06,0.623,0.78,0.4987580725285643,audio_features,0uVyZywUNOp6S0dU5r8TS8,spotify:track:0uVyZywUNOp6S0dU5r8TS8,https://api.spotify.com/v1/tracks/0uVyZywUNOp6S0dU5r8TS8,https://api.spotify.com/v1/audio-analysis/0uVyZywUNOp6S0dU5r8TS8,189399.0,4.0
0.804,0.632,11.0,0.0883931092911608,1.0,0.0443,0.0679,0.03,0.159,0.688,0.8251366120218584,audio_features,1yoO94wPL8khknS04ltxkn,spotify:track:1yoO94wPL8khknS04ltxkn,https://api.spotify.com/v1/tracks/1yoO94wPL8khknS04ltxkn,https://api.spotify.com/v1/audio-analysis/1yoO94wPL8khknS04ltxkn,195213.0,4.0
0.548,0.723,6.0,0.8175656594182434,1.0,0.0375,0.0969,1.28e-05,0.337,0.499,0.8441794999172044,audio_features,4zLBcDtvYNVtF9fnG6lme3,spotify:track:4zLBcDtvYNVtF9fnG6lme3,https://api.spotify.com/v1/tracks/4zLBcDtvYNVtF9fnG6lme3,https://api.spotify.com/v1/audio-analysis/4zLBcDtvYNVtF9fnG6lme3,179960.0,4.0
0.755,0.538,4.0,0.0,0.0,0.0326,0.00792,0.17,0.0824,0.56,1.0,audio_features,3cQcwFlFZswYYGeVdAQC7D,spotify:track:3cQcwFlFZswYYGeVdAQC7D,https://api.spotify.com/v1/tracks/3cQcwFlFZswYYGeVdAQC7D,https://api.spotify.com/v1/audio-analysis/3cQcwFlFZswYYGeVdAQC7D,395053.0,4.0
0.78,0.516,0.0,0.4984467664501554,1.0,0.0391,0.0231,0.744,0.0936,0.542,0.6638516310647458,audio_features,1Km2VLlS5gsnhczafBjIcO,spotify:track:1Km2VLlS5gsnhczafBjIcO,https://api.spotify.com/v1/tracks/1Km2VLlS5gsnhczafBjIcO,https://api.spotify.com/v1/audio-analysis/1Km2VLlS5gsnhczafBjIcO,393381.0,4.0
0.797,0.599,7.0,0.4106184693589383,1.0,0.0512,0.0293,0.927,0.0899,0.513,0.0,audio_features,3TehulXHvsi3L2cJZV9wpW,spotify:track:3TehulXHvsi3L2cJZV9wpW,https://api.spotify.com/v1/tracks/3TehulXHvsi3L2cJZV9wpW,https://api.spotify.com/v1/audio-analysis/3TehulXHvsi3L2cJZV9wpW,448000.0,4.0
0.751,0.662,4.0,0.3177068624682292,0.0,0.0317,0.118,0.00419,0.0992,0.429,0.991389302864714,audio_features,26S8oclmZCMf9uMhrU8Hlx,spotify:track:26S8oclmZCMf9uMhrU8Hlx,https://api.spotify.com/v1/tracks/26S8oclmZCMf9uMhrU8Hlx,https://api.spotify.com/v1/audio-analysis/26S8oclmZCMf9uMhrU8Hlx,195051.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
