danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.22,0.452,9.0,0.4585152838427947,1.0,0.0298,0.666,2.05e-06,0.674,0.281,0.0,audio_features,73amH1QetJvuH7F7h6OHr0,spotify:track:73amH1QetJvuH7F7h6OHr0,https://api.spotify.com/v1/tracks/73amH1QetJvuH7F7h6OHr0,https://api.spotify.com/v1/audio-analysis/73amH1QetJvuH7F7h6OHr0,219787.0,3.0
0.336,0.627,7.0,0.88391557496361,1.0,0.0384,0.164,0.0,0.0708,0.35,1.0,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107.0,4.0
0.549,0.75,7.0,0.8207180980106744,1.0,0.0396,0.209,0.0,0.698,0.422,0.9048618769848124,audio_features,1f2lkuLldqRzvaFjJdjGXX,spotify:track:1f2lkuLldqRzvaFjJdjGXX,https://api.spotify.com/v1/tracks/1f2lkuLldqRzvaFjJdjGXX,https://api.spotify.com/v1/audio-analysis/1f2lkuLldqRzvaFjJdjGXX,204173.0,4.0
0.667,0.539,2.0,0.8374575448811257,1.0,0.0527,0.411,0.0,0.114,0.878,0.7054438671786762,audio_features,1EPjMYmIzatOqUdIoM9pyK,spotify:track:1EPjMYmIzatOqUdIoM9pyK,https://api.spotify.com/v1/tracks/1EPjMYmIzatOqUdIoM9pyK,https://api.spotify.com/v1/audio-analysis/1EPjMYmIzatOqUdIoM9pyK,144733.0,4.0
0.683,0.13,9.0,0.0,1.0,0.147,0.936,0.0,0.348,0.93,0.8003295286942427,audio_features,6EvwwRDstocC4NZGv9EEMn,spotify:track:6EvwwRDstocC4NZGv9EEMn,https://api.spotify.com/v1/tracks/6EvwwRDstocC4NZGv9EEMn,https://api.spotify.com/v1/audio-analysis/6EvwwRDstocC4NZGv9EEMn,56667.0,3.0
0.271,0.551,2.0,0.8818534691897137,1.0,0.0457,0.582,4.16e-05,0.256,0.428,0.0411512244382732,audio_features,3VTNVsTTu05dmTsVFrmGpK,spotify:track:3VTNVsTTu05dmTsVFrmGpK,https://api.spotify.com/v1/tracks/3VTNVsTTu05dmTsVFrmGpK,https://api.spotify.com/v1/audio-analysis/3VTNVsTTu05dmTsVFrmGpK,272467.0,4.0
0.553,0.737,7.0,1.0,0.0,0.0639,0.653,0.0,0.466,0.739,0.9168604419404988,audio_features,3KC1y053yiZDHv44Rmw5iD,spotify:track:3KC1y053yiZDHv44Rmw5iD,https://api.spotify.com/v1/tracks/3KC1y053yiZDHv44Rmw5iD,https://api.spotify.com/v1/audio-analysis/3KC1y053yiZDHv44Rmw5iD,213000.0,4.0
0.612,0.39,4.0,0.2640708393983503,1.0,0.0387,0.814,0.0,0.132,0.419,0.8071061268419725,audio_features,6JOxtOE1GuPWS78FGyalMG,spotify:track:6JOxtOE1GuPWS78FGyalMG,https://api.spotify.com/v1/tracks/6JOxtOE1GuPWS78FGyalMG,https://api.spotify.com/v1/audio-analysis/6JOxtOE1GuPWS78FGyalMG,230133.0,3.0
0.797,0.384,2.0,0.979864143619602,1.0,0.0351,0.561,0.0,0.105,0.232,0.7706453713177163,audio_features,4Om7KN3OgSpzYLhRa4mY3n,spotify:track:4Om7KN3OgSpzYLhRa4mY3n,https://api.spotify.com/v1/tracks/4Om7KN3OgSpzYLhRa4mY3n,https://api.spotify.com/v1/audio-analysis/4Om7KN3OgSpzYLhRa4mY3n,142920.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
