danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.928,0.481,9.0,0.0,0.0,0.287,0.105,0.0,0.176,0.613,0.5865943643298812,audio_features,343YBumqHu19cGoGARUTsd,spotify:track:343YBumqHu19cGoGARUTsd,https://api.spotify.com/v1/tracks/343YBumqHu19cGoGARUTsd,https://api.spotify.com/v1/audio-analysis/343YBumqHu19cGoGARUTsd,210937.0,4.0
0.838,0.594,4.0,0.798209215986023,0.0,0.113,0.176,0.0,0.0867,0.507,0.1087795177187814,audio_features,5y4TDQdYzlT4eoQIPOgNDz,spotify:track:5y4TDQdYzlT4eoQIPOgNDz,https://api.spotify.com/v1/tracks/5y4TDQdYzlT4eoQIPOgNDz,https://api.spotify.com/v1/audio-analysis/5y4TDQdYzlT4eoQIPOgNDz,240040.0,4.0
0.693,0.547,1.0,0.2670888840358155,1.0,0.114,0.0111,0.0,0.0677,0.612,0.0,audio_features,4gFXY5yvHayGckJndafYQE,spotify:track:4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/tracks/4gFXY5yvHayGckJndafYQE,https://api.spotify.com/v1/audio-analysis/4gFXY5yvHayGckJndafYQE,227960.0,4.0
0.795,0.523,1.0,0.4771784232365144,1.0,0.0423,0.061,0.0,0.0914,0.855,0.5759120200823724,audio_features,5dNfHmqgr128gMY2tc5CeJ,spotify:track:5dNfHmqgr128gMY2tc5CeJ,https://api.spotify.com/v1/tracks/5dNfHmqgr128gMY2tc5CeJ,https://api.spotify.com/v1/audio-analysis/5dNfHmqgr128gMY2tc5CeJ,186067.0,4.0
0.835,0.571,8.0,1.0,0.0,0.102,0.0716,0.0,0.0604,0.902,0.630399582703948,audio_features,6w1DBbA8akxHPiBQ6nAyJq,spotify:track:6w1DBbA8akxHPiBQ6nAyJq,https://api.spotify.com/v1/tracks/6w1DBbA8akxHPiBQ6nAyJq,https://api.spotify.com/v1/audio-analysis/6w1DBbA8akxHPiBQ6nAyJq,330600.0,4.0
0.816,0.675,6.0,0.2445948897139112,1.0,0.198,0.0864,0.000143,0.0793,0.615,0.7760837200204299,audio_features,666NLsbWOUP3Lo0Ji5U0FS,spotify:track:666NLsbWOUP3Lo0Ji5U0FS,https://api.spotify.com/v1/tracks/666NLsbWOUP3Lo0Ji5U0FS,https://api.spotify.com/v1/audio-analysis/666NLsbWOUP3Lo0Ji5U0FS,247453.0,4.0
0.789,0.55,11.0,0.4208342432845599,0.0,0.0473,0.174,0.0,0.0614,0.696,1.0,audio_features,3PTNnIdttB1wMvX35x216e,spotify:track:3PTNnIdttB1wMvX35x216e,https://api.spotify.com/v1/tracks/3PTNnIdttB1wMvX35x216e,https://api.spotify.com/v1/audio-analysis/3PTNnIdttB1wMvX35x216e,231573.0,4.0
0.657,0.629,6.0,0.9635291548373008,1.0,0.0782,0.194,0.0,0.254,0.726,0.1516719009791242,audio_features,2QsZVnbWVSjKMXK6K3uRBL,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/tracks/2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/audio-analysis/2QsZVnbWVSjKMXK6K3uRBL,266893.0,4.0
0.85,0.56,7.0,0.734876610613671,1.0,0.177,0.26,0.0,0.158,0.68,0.1616370176372784,audio_features,7bvF85mk2FDeOsQwsT89Pa,spotify:track:7bvF85mk2FDeOsQwsT89Pa,https://api.spotify.com/v1/tracks/7bvF85mk2FDeOsQwsT89Pa,https://api.spotify.com/v1/audio-analysis/7bvF85mk2FDeOsQwsT89Pa,175576.0,4.0
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
