danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.62,0.339,0,-10.454,1,0.169,0.0256,0.0578,0.078,0.121,82.941,audio_features,2QvqD5oMhDKHgm5x8pT90s,spotify:track:2QvqD5oMhDKHgm5x8pT90s,https://api.spotify.com/v1/tracks/2QvqD5oMhDKHgm5x8pT90s,https://api.spotify.com/v1/audio-analysis/2QvqD5oMhDKHgm5x8pT90s,215623,4
0.517,0.206,5,-12.233,1,0.0421,0.924,0,0.118,0.489,80.401,audio_features,3kZC0ZmFWrEHdUCmUqlvgZ,spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ,https://api.spotify.com/v1/tracks/3kZC0ZmFWrEHdUCmUqlvgZ,https://api.spotify.com/v1/audio-analysis/3kZC0ZmFWrEHdUCmUqlvgZ,189187,4
0.519,0.163,0,-18.131,0,0.0489,0.926,0.751,0.115,0.356,142.116,audio_features,3tchJ8gDgMdaSxpaLxlr1F,spotify:track:3tchJ8gDgMdaSxpaLxlr1F,https://api.spotify.com/v1/tracks/3tchJ8gDgMdaSxpaLxlr1F,https://api.spotify.com/v1/audio-analysis/3tchJ8gDgMdaSxpaLxlr1F,168040,4
0.361,0.47,0,-9.765,1,0.0324,0.565,0.000396,0.0728,0.431,200.273,audio_features,7xBWYN1Dzciatr34K6sfDh,spotify:track:7xBWYN1Dzciatr34K6sfDh,https://api.spotify.com/v1/tracks/7xBWYN1Dzciatr34K6sfDh,https://api.spotify.com/v1/audio-analysis/7xBWYN1Dzciatr34K6sfDh,252560,4
0.455,0.908,5,-4.414,0,0.101,0.00234,0,0.0772,0.697,154.113,audio_features,6Po2A4lsnVu0GrQ8Dy1nme,spotify:track:6Po2A4lsnVu0GrQ8Dy1nme,https://api.spotify.com/v1/tracks/6Po2A4lsnVu0GrQ8Dy1nme,https://api.spotify.com/v1/audio-analysis/6Po2A4lsnVu0GrQ8Dy1nme,224227,4
0.539,0.839,9,-4.139,1,0.0376,0.0123,0,0.2,0.692,127.007,audio_features,0xYDT9kcBKDYynnpHFilKn,spotify:track:0xYDT9kcBKDYynnpHFilKn,https://api.spotify.com/v1/tracks/0xYDT9kcBKDYynnpHFilKn,https://api.spotify.com/v1/audio-analysis/0xYDT9kcBKDYynnpHFilKn,226120,4
0.47,0.377,5,-11.004,0,0.0417,0.702,1.94e-05,0.147,0.0528,108.0,audio_features,5c1KLU8J224OcM6gB6GuGJ,spotify:track:5c1KLU8J224OcM6gB6GuGJ,https://api.spotify.com/v1/tracks/5c1KLU8J224OcM6gB6GuGJ,https://api.spotify.com/v1/audio-analysis/5c1KLU8J224OcM6gB6GuGJ,182000,4
0.628,0.455,9,-13.184,1,0.0676,0.627,7.86e-05,0.325,0.16,120.016,audio_features,5AzZlNnurBrKzRcv44CxKg,spotify:track:5AzZlNnurBrKzRcv44CxKg,https://api.spotify.com/v1/tracks/5AzZlNnurBrKzRcv44CxKg,https://api.spotify.com/v1/audio-analysis/5AzZlNnurBrKzRcv44CxKg,295000,4
0.4,0.319,6,-11.121,1,0.227,0.432,0,0.373,0.51,63.716,audio_features,0Zge2Kfo3Yd9JOGnAmVPbb,spotify:track:0Zge2Kfo3Yd9JOGnAmVPbb,https://api.spotify.com/v1/tracks/0Zge2Kfo3Yd9JOGnAmVPbb,https://api.spotify.com/v1/audio-analysis/0Zge2Kfo3Yd9JOGnAmVPbb,240587,4
0.806,0.411,7,-8.028,1,0.191,0.178,0.000233,0.0604,0.34,74.976,audio_features,6ORaBWypbWjYZ4hGyM7l9W,spotify:track:6ORaBWypbWjYZ4hGyM7l9W,https://api.spotify.com/v1/tracks/6ORaBWypbWjYZ4hGyM7l9W,https://api.spotify.com/v1/audio-analysis/6ORaBWypbWjYZ4hGyM7l9W,183468,4
0.656,0.291,2,-10.572,1,0.0293,0.872,0,0.114,0.298,103.971,audio_features,4RCWB3V8V0dignt99LZ8vH,spotify:track:4RCWB3V8V0dignt99LZ8vH,https://api.spotify.com/v1/tracks/4RCWB3V8V0dignt99LZ8vH,https://api.spotify.com/v1/audio-analysis/4RCWB3V8V0dignt99LZ8vH,232533,4
0.564,0.314,9,-12.222,1,0.538,0.495,0,0.141,0.417,87.937,audio_features,5PB7yyYeLYkfPqmC0hwlXl,spotify:track:5PB7yyYeLYkfPqmC0hwlXl,https://api.spotify.com/v1/tracks/5PB7yyYeLYkfPqmC0hwlXl,https://api.spotify.com/v1/audio-analysis/5PB7yyYeLYkfPqmC0hwlXl,186723,4
